time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.006906249488537e-009,8.152095e-006

1.202218749488538e-009,6.387581e-005

1.397531249488538e-009,1.903200e-004

1.592843749488538e-009,3.890328e-004

1.788156249488538e-009,6.604828e-004

1.935406251022924e-009,9.099251e-004

2.096890623465614e-009,1.236848e-003

2.292203123465614e-009,1.700145e-003

2.487515623465613e-009,2.235468e-003

2.682828123465613e-009,2.845342e-003

2.975796873465613e-009,3.896069e-003

4.440640623465611e-009,9.639004e-003

7.175015623465608e-009,2.072923e-002

1.401095312346566e-008,4.921852e-002

1.498751562346566e-008,5.330791e-002

1.606173437346565e-008,5.780316e-002

1.733126562346564e-008,6.310889e-002

1.863476562500000e-008,6.854613e-002

1.961132812499999e-008,7.220009e-002

2.043652343750003e-008,7.395180e-002

2.190136718750001e-008,7.460880e-002

2.356152343750000e-008,7.482308e-002

2.541699218749998e-008,7.486153e-002

2.590527343749997e-008,7.484572e-002

2.639355468749997e-008,7.482106e-002

2.649121093749997e-008,7.481515e-002

2.707714843749996e-008,7.477323e-002

2.932324218749994e-008,7.452680e-002

3.078808593749996e-008,7.430860e-002

3.254589843750000e-008,7.400192e-002

3.488964843750006e-008,7.353470e-002

3.840527343750014e-008,7.274415e-002

4.211621093750023e-008,7.183049e-002

4.397167968750028e-008,7.135242e-002

4.514355468750031e-008,7.104489e-002

4.807324218750038e-008,7.026099e-002

5.070996093750044e-008,6.954132e-002

5.383496093750052e-008,6.867637e-002

5.578808593750057e-008,6.813119e-002

6.028027343750068e-008,6.686950e-002

6.721386718750084e-008,6.491643e-002

7.561230468750105e-008,6.256618e-002

8.479199218750127e-008,6.003954e-002

8.508496093750128e-008,5.995981e-002

9.397167968750149e-008,5.757188e-002

9.990234375000001e-008,5.601323e-002

1.000000000000000e-007,5.598781e-002

