time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.096890623465614e-009,2.404660e-006

2.292203123465614e-009,4.652560e-005

2.487515623465613e-009,1.612658e-004

2.682828123465613e-009,3.495817e-004

2.878140623465613e-009,6.116271e-004

3.073453123465613e-009,9.475499e-004

3.268765623465613e-009,1.357493e-003

3.464078123465612e-009,1.841595e-003

3.659390623465612e-009,2.399989e-003

3.854703123465612e-009,3.032803e-003

4.147671873465612e-009,4.112123e-003

7.077359373465608e-009,1.562058e-002

1.606173437346565e-008,5.173146e-002

2.043652343750003e-008,6.924203e-002

2.131542968750002e-008,7.143117e-002

2.219433593750001e-008,7.213004e-002

2.649121093749997e-008,7.232054e-002

2.971386718749994e-008,7.212915e-002

3.069042968749996e-008,7.203124e-002

3.195996093749999e-008,7.188147e-002

3.371777343750003e-008,7.163777e-002

3.557324218750008e-008,7.134201e-002

3.752636718750012e-008,7.099536e-002

3.967480468750018e-008,7.057972e-002

4.201855468750023e-008,7.009302e-002

4.465527343750030e-008,6.951239e-002

4.875683593750040e-008,6.855662e-002

5.383496093750052e-008,6.731177e-002

5.578808593750057e-008,6.682045e-002

5.617871093750058e-008,6.672154e-002

5.647167968750058e-008,6.664723e-002

5.695996093750060e-008,6.652316e-002

5.764355468750061e-008,6.634898e-002

5.822949218750063e-008,6.619930e-002

5.871777343750064e-008,6.607429e-002

6.145214843750070e-008,6.537047e-002

6.487011718750079e-008,6.448399e-002

6.945996093750090e-008,6.328733e-002

7.424511718750102e-008,6.203834e-002

7.492871093750103e-008,6.186012e-002

7.649121093750107e-008,6.145313e-002

8.117871093750118e-008,6.023657e-002

8.508496093750128e-008,5.922956e-002

9.094433593750142e-008,5.773409e-002

9.826855468750160e-008,5.589525e-002

9.990234375000001e-008,5.549020e-002

1.000000000000000e-007,5.546605e-002

1.000000000000000e-007,5.546605e-002

