time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.592843749488538e-009,1.899764e-006

1.788156249488538e-009,4.060542e-005

1.935406251022924e-009,1.217007e-004

2.096890623465614e-009,2.795559e-004

2.292203123465614e-009,5.576140e-004

2.389859373465614e-009,7.307749e-004

2.585171873465613e-009,1.148094e-003

2.780484373465613e-009,1.659998e-003

2.975796873465613e-009,2.266395e-003

3.171109373465613e-009,2.967193e-003

3.366421873465613e-009,3.762300e-003

3.561734373465612e-009,4.650670e-003

7.663296873465610e-009,2.477270e-002

1.352267187346565e-008,5.283080e-002

1.990429687499999e-008,8.236688e-002

2.072949218750002e-008,8.471715e-002

2.151074218750001e-008,8.537328e-002

2.268261718750000e-008,8.489974e-002

2.287792968750000e-008,8.481693e-002

2.307324218750000e-008,8.473420e-002

2.317089843750000e-008,8.469287e-002

2.326855468750000e-008,8.465156e-002

2.336621093750000e-008,8.461027e-002

2.356152343750000e-008,8.452775e-002

2.375683593749999e-008,8.444530e-002

2.395214843749999e-008,8.436294e-002

2.414746093749999e-008,8.428065e-002

2.434277343749999e-008,8.419846e-002

2.453808593749999e-008,8.411634e-002

2.483105468749998e-008,8.399330e-002

2.649121093749997e-008,8.329952e-002

3.127636718749997e-008,8.133169e-002

3.811230468750014e-008,7.860090e-002

4.113964843750021e-008,7.742105e-002

4.192089843750023e-008,7.711945e-002

4.231152343750024e-008,7.696910e-002

4.250683593750024e-008,7.689403e-002

4.270214843750025e-008,7.681904e-002

4.289746093750025e-008,7.674412e-002

4.309277343750026e-008,7.666927e-002

4.319042968750026e-008,7.663187e-002

4.328808593750026e-008,7.659449e-002

4.338574218750027e-008,7.655714e-002

4.348339843750027e-008,7.651979e-002

4.358105468750027e-008,7.648247e-002

4.367871093750027e-008,7.644516e-002

4.377636718750027e-008,7.640788e-002

4.387402343750028e-008,7.637061e-002

4.397167968750028e-008,7.633336e-002

4.406933593750028e-008,7.629612e-002

4.416699218750028e-008,7.625891e-002

4.426464843750029e-008,7.622172e-002

4.436230468750029e-008,7.618454e-002

4.455761718750029e-008,7.611023e-002

4.553417968750032e-008,7.573982e-002

4.572949218750032e-008,7.566594e-002

4.582714843750032e-008,7.562904e-002

4.592480468750033e-008,7.559215e-002

4.602246093750033e-008,7.555528e-002

4.612011718750033e-008,7.551843e-002

4.631542968750034e-008,7.544477e-002

4.768261718750037e-008,7.493122e-002

5.276074218750049e-008,7.305416e-002

5.578808593750057e-008,7.195760e-002

6.057324218750068e-008,7.025782e-002

6.135449218750070e-008,6.998415e-002

6.164746093750071e-008,6.988180e-002

6.174511718750071e-008,6.984770e-002

6.184277343750071e-008,6.981364e-002

6.194042968750072e-008,6.977959e-002

6.203808593750072e-008,6.974556e-002

6.213574218750072e-008,6.971154e-002

6.223339843750072e-008,6.967753e-002

6.242871093750073e-008,6.960958e-002

6.340527343750075e-008,6.927081e-002

6.350292968750075e-008,6.923702e-002

6.360058593750076e-008,6.920326e-002

6.369824218750076e-008,6.916951e-002

6.379589843750076e-008,6.913577e-002

6.389355468750076e-008,6.910205e-002

6.399121093750077e-008,6.906834e-002

6.408886718750077e-008,6.903465e-002

6.418652343750077e-008,6.900098e-002

6.428417968750077e-008,6.896733e-002

6.438183593750078e-008,6.893369e-002

6.447949218750078e-008,6.890007e-002

6.457714843750078e-008,6.886646e-002

6.487011718750079e-008,6.876574e-002

8.508496093750128e-008,6.216062e-002

9.990234375000001e-008,5.757942e-002

1.000000000000000e-007,5.754999e-002

