time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

7.139374994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

5.514859373465610e-009,0.000000e+000

9.811734373465626e-009,9.611593e-006

1.078829687346563e-008,7.419634e-005

1.186251562346564e-008,2.300098e-004

1.313204687346565e-008,4.922291e-004

1.459689062346566e-008,8.852225e-004

1.615939062346565e-008,1.402606e-003

1.752657812346564e-008,1.931831e-003

1.772189062346564e-008,2.012936e-003

1.790234375000000e-008,2.089043e-003

1.806835937500000e-008,2.160026e-003

1.834179687500000e-008,2.279119e-003

1.863476562500000e-008,2.409461e-003

1.892773437500000e-008,2.542660e-003

1.922070312499999e-008,2.678670e-003

1.990429687499999e-008,3.006725e-003

2.082714843750002e-008,3.472606e-003

2.297558593750000e-008,4.653352e-003

2.570996093749997e-008,6.333321e-003

2.649121093749997e-008,6.846644e-003

2.903027343749994e-008,8.506153e-003

3.205761718749999e-008,1.014770e-002

3.547558593750007e-008,1.172070e-002

3.606152343750009e-008,1.196485e-002

3.694042968750011e-008,1.231838e-002

3.869824218750015e-008,1.298232e-002

4.143261718750022e-008,1.391100e-002

4.660839843750034e-008,1.537003e-002

5.246777343750049e-008,1.663272e-002

5.578808593750057e-008,1.719813e-002

5.998730468750067e-008,1.778268e-002

6.408886718750077e-008,1.823390e-002

6.848339843750088e-008,1.860585e-002

7.248730468750097e-008,1.885943e-002

7.717480468750109e-008,1.907081e-002

8.127636718750119e-008,1.919098e-002

8.508496093750128e-008,1.925835e-002

8.957714843750139e-008,1.929109e-002

9.426464843750150e-008,1.928097e-002

9.924511718750162e-008,1.922945e-002

9.990234375000001e-008,1.921995e-002

1.000000000000000e-007,1.921849e-002

