time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.006459374897708e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

4.050015623465612e-009,0.000000e+000

1.127657812346564e-008,0.000000e+000

2.014355468750003e-008,0.000000e+000

2.092480468750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.629589843749997e-008,6.490543e-006

2.649121093749997e-008,3.000103e-005

2.678417968749996e-008,1.173218e-004

2.707714843749996e-008,2.725292e-004

2.737011718749996e-008,4.960134e-004

2.766308593749996e-008,7.878101e-004

2.795605468749995e-008,1.147983e-003

2.834667968749995e-008,1.723873e-003

4.143261718750022e-008,2.269793e-002

4.465527343750030e-008,2.782408e-002

4.553417968750032e-008,2.866242e-002

4.651074218750034e-008,2.890777e-002

4.885449218750040e-008,2.895813e-002

4.924511718750041e-008,2.896572e-002

4.963574218750042e-008,2.897310e-002

5.002636718750043e-008,2.898027e-002

5.012402343750043e-008,2.898204e-002

5.022167968750043e-008,2.898378e-002

5.031933593750043e-008,2.898552e-002

5.041699218750044e-008,2.898724e-002

5.051464843750044e-008,2.898895e-002

5.061230468750044e-008,2.899065e-002

5.070996093750044e-008,2.899233e-002

5.080761718750045e-008,2.899401e-002

5.090527343750045e-008,2.899566e-002

5.100292968750045e-008,2.899731e-002

5.119824218750046e-008,2.900057e-002

5.227246093750048e-008,2.901759e-002

5.246777343750049e-008,2.902052e-002

5.256542968750049e-008,2.902197e-002

5.266308593750049e-008,2.902341e-002

5.276074218750049e-008,2.902483e-002

5.285839843750050e-008,2.902624e-002

5.315136718750050e-008,2.903040e-002

5.578808593750057e-008,2.906309e-002

6.428417968750077e-008,2.911408e-002

6.721386718750084e-008,2.911435e-002

6.809277343750087e-008,2.911285e-002

6.838574218750087e-008,2.911219e-002

6.848339843750088e-008,2.911195e-002

6.858105468750088e-008,2.911170e-002

6.867871093750088e-008,2.911145e-002

6.877636718750088e-008,2.911119e-002

6.887402343750088e-008,2.911091e-002

6.906933593750089e-008,2.911034e-002

7.024121093750092e-008,2.910620e-002

7.033886718750092e-008,2.910580e-002

7.043652343750092e-008,2.910539e-002

7.053417968750093e-008,2.910498e-002

7.063183593750093e-008,2.910455e-002

7.072949218750093e-008,2.910412e-002

7.082714843750093e-008,2.910368e-002

7.092480468750093e-008,2.910323e-002

7.102246093750094e-008,2.910277e-002

7.112011718750094e-008,2.910230e-002

7.121777343750094e-008,2.910183e-002

7.141308593750095e-008,2.910085e-002

7.629589843750107e-008,2.906505e-002

8.235058593750121e-008,2.888177e-002

8.508496093750128e-008,2.872313e-002

9.602246093750154e-008,2.765861e-002

9.990234375000001e-008,2.720360e-002

1.000000000000000e-007,2.719221e-002

