time,Vn014

0.000000000000000e+000,0.000000e+000

2.558768486844756e-011,0.000000e+000

2.952655200081287e-010,1.969973e-009

5.590807935143392e-010,3.276054e-006

6.177064098490526e-010,5.495877e-006

6.763320261837661e-010,8.491392e-006

7.349576425184795e-010,1.235535e-005

7.935832588531930e-010,1.717389e-005

8.522088751879064e-010,2.302716e-005

9.166970531560912e-010,3.074994e-005

9.811852311242752e-010,3.990764e-005

1.051535970725930e-009,5.163504e-005

1.121886710327585e-009,6.527963e-005

1.215687696463125e-009,8.665478e-005

1.315351244232136e-009,1.135298e-004

1.432602476901561e-009,1.509129e-004

1.573303956104871e-009,2.043966e-004

1.672967503873882e-009,2.482111e-004

1.784356174909835e-009,3.037312e-004

2.090869705318804e-009,4.924465e-004

2.436760841693607e-009,7.676499e-004

2.712301238466756e-009,1.026727e-003

2.835415032769652e-009,1.150949e-003

2.888178087470893e-009,1.205661e-003

3.005429320140318e-009,1.330170e-003

3.222344100578754e-009,1.568801e-003

3.415808634483305e-009,1.788780e-003

3.480296812451488e-009,1.863438e-003

3.597548045120913e-009,2.000858e-003

3.966889428029618e-009,2.443276e-003

4.019652482730863e-009,2.507386e-003

4.054827852531693e-009,2.550264e-003

4.131041153766825e-009,2.643537e-003

4.605908646078029e-009,3.231572e-003

4.611771207711501e-009,3.238886e-003

4.623496330978444e-009,3.253525e-003

4.646946577512330e-009,3.282833e-003

4.687984508946632e-009,3.334198e-003

4.775922933448707e-009,3.444492e-003

5.174577124524779e-009,3.946820e-003

5.198027371058666e-009,3.976458e-003

5.250790425759911e-009,4.043180e-003

5.479430329465306e-009,4.332682e-003

5.784283534405832e-009,4.719269e-003

5.801871219306247e-009,4.741585e-003

5.842909150740548e-009,4.793667e-003

5.930847575242623e-009,4.905300e-003

6.382264821019940e-009,5.478687e-003

6.429165314087714e-009,5.538285e-003

6.564004231657562e-009,5.709632e-003

6.933345614566276e-009,6.178900e-003

