time,Vn026

0.000000000000000e+000,0.000000e+000

7.999999968033578e-012,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

4.147671873465612e-009,0.000000e+000

6.198453123465609e-009,0.000000e+000

1.059298437346563e-008,0.000000e+000

1.166720312346564e-008,0.000000e+000

1.274142187346565e-008,0.000000e+000

1.371798437346566e-008,0.000000e+000

1.469454687346566e-008,0.000000e+000

1.576876562346566e-008,0.000000e+000

1.684298437346565e-008,0.000000e+000

1.800976562500000e-008,1.118462e-009

1.922070312499999e-008,2.874700e-007

2.006699218750001e-008,1.262356e-006

2.102246093750002e-008,3.906657e-006

2.229199218750001e-008,1.115629e-005

2.356152343750000e-008,2.427051e-005

2.492871093749998e-008,4.686599e-005

2.649121093749997e-008,8.583776e-005

2.824902343749995e-008,1.494156e-004

3.029980468749995e-008,2.537483e-004

3.293652343750001e-008,4.409542e-004

3.596386718750008e-008,7.352363e-004

3.850292968750015e-008,1.047752e-003

4.074902343750020e-008,1.365280e-003

4.309277343750026e-008,1.726206e-003

4.563183593750032e-008,2.138468e-003

4.846386718750039e-008,2.609554e-003

5.168652343750047e-008,3.143072e-003

5.569042968750056e-008,3.780684e-003

5.578808593750057e-008,3.795726e-003

6.086621093750069e-008,4.536055e-003

6.750683593750085e-008,5.362964e-003

7.463574218750102e-008,6.062808e-003

8.235058593750121e-008,6.613591e-003

8.508496093750128e-008,6.762069e-003

9.406933593750150e-008,7.100460e-003

9.990234375000001e-008,7.214364e-003

1.000000000000000e-007,7.215657e-003

