time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.233124994885372e-010,0.000000e+000

5.186249994885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

3.854703123465612e-009,0.000000e+000

4.147671873465612e-009,0.000000e+000

4.440640623465611e-009,0.000000e+000

4.733609373465611e-009,0.000000e+000

5.124234373465611e-009,2.045211e-007

5.221890623465610e-009,4.600176e-005

5.319546873465610e-009,5.118405e-004

5.417203123465610e-009,2.631191e-003

5.514859373465610e-009,8.546701e-003

5.612515623465610e-009,2.028851e-002

5.710171873465610e-009,3.849680e-002

5.807828123465610e-009,6.216650e-002

5.905484373465610e-009,8.946810e-002

6.003140623465610e-009,1.187109e-001

6.296109373465609e-009,2.095390e-001

6.589078123465609e-009,3.004628e-001

6.882046873465609e-009,3.908498e-001

7.175015623465608e-009,4.806997e-001

7.370328123465608e-009,5.390304e-001

7.467984373465609e-009,5.648466e-001

7.565640623465610e-009,5.856087e-001

7.663296873465610e-009,5.999953e-001

7.760953123465611e-009,6.083140e-001

7.956265623465612e-009,6.131221e-001

1.010470312346563e-008,5.892426e-001

1.283907812346565e-008,5.614449e-001

1.635470312346565e-008,5.313468e-001

1.802929687500000e-008,5.219258e-001

1.892773437500000e-008,5.216209e-001

1.970898437499999e-008,5.226697e-001

2.141308593750002e-008,5.247758e-001

2.219433593750001e-008,5.255355e-001

2.307324218750000e-008,5.262485e-001

2.336621093750000e-008,5.249969e-001

2.346386718750000e-008,5.212042e-001

2.356152343750000e-008,5.126117e-001

2.365917968749999e-008,4.978341e-001

2.375683593749999e-008,4.770330e-001

2.385449218749999e-008,4.516324e-001

2.404980468749999e-008,3.937999e-001

2.483105468749998e-008,1.521061e-001

2.522167968749998e-008,3.252394e-002

2.531933593749998e-008,3.305893e-003

2.541699218749998e-008,-2.410079e-002

2.551464843749998e-008,-4.763270e-002

2.561230468749998e-008,-6.539923e-002

2.570996093749997e-008,-7.681143e-002

2.580761718749997e-008,-8.280337e-002

2.590527343749997e-008,-8.510411e-002

2.600292968749997e-008,-8.535280e-002

2.619824218749997e-008,-8.359566e-002

2.649121093749997e-008,-8.001611e-002

2.785839843749995e-008,-6.397717e-002

2.912792968749994e-008,-5.036230e-002

3.039746093749995e-008,-3.777776e-002

3.156933593749998e-008,-2.691155e-002

3.254589843750000e-008,-1.835415e-002

3.342480468750002e-008,-1.101419e-002

3.410839843750004e-008,-5.529728e-003

3.459667968750005e-008,-1.740480e-003

3.479199218750006e-008,-2.867660e-004

3.488964843750006e-008,4.124778e-004

3.498730468750006e-008,1.086356e-003

3.508496093750006e-008,1.729747e-003

3.518261718750007e-008,2.338171e-003

3.528027343750007e-008,2.908065e-003

3.537792968750007e-008,3.436862e-003

3.547558593750007e-008,3.922894e-003

3.557324218750008e-008,4.365216e-003

3.567089843750008e-008,4.763394e-003

3.586621093750008e-008,5.427120e-003

3.606152343750009e-008,5.915171e-003

3.625683593750009e-008,6.230003e-003

3.645214843750010e-008,6.376461e-003

3.664746093750010e-008,6.367223e-003

3.694042968750011e-008,6.125354e-003

3.820996093750014e-008,4.361880e-003

3.899121093750016e-008,3.419592e-003

3.977246093750018e-008,2.614186e-003

4.055371093750020e-008,1.934673e-003

4.133496093750022e-008,1.371116e-003

4.201855468750023e-008,9.661624e-004

4.270214843750025e-008,6.378174e-004

4.338574218750027e-008,3.810534e-004

4.416699218750028e-008,1.692277e-004

4.494824218750030e-008,3.818261e-005

4.572949218750032e-008,-1.827124e-005

4.660839843750034e-008,-2.677988e-006

4.953808593750041e-008,2.386735e-004

5.178417968750047e-008,3.283882e-004

5.500683593750055e-008,3.539002e-004

5.578808593750057e-008,3.498101e-004

6.574902343750081e-008,3.193853e-004

8.508496093750128e-008,3.034106e-004

9.990234375000001e-008,2.918588e-004

1.000000000000000e-007,2.917777e-004

