time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.714017837288815e-010,0.000000e+000

5.133705317109298e-010,0.000000e+000

7.553392796929778e-010,0.000000e+000

9.973080276750257e-010,0.000000e+000

1.273843739654509e-009,0.000000e+000

1.550379451633993e-009,0.000000e+000

1.826915163613476e-009,8.703928e-019

1.861482127610911e-009,2.323096e-003

1.896049091608347e-009,9.690822e-003

1.930616055605782e-009,2.017198e-002

2.131322829446912e-009,8.288817e-002

2.442425505423830e-009,1.785254e-001

2.753528181400749e-009,2.723317e-001

3.064630857377668e-009,3.643973e-001

3.410300497352022e-009,4.647545e-001

3.790537101323812e-009,5.729169e-001

3.859671029318683e-009,5.901617e-001

3.894237993316118e-009,5.927640e-001

5.104081733226358e-009,5.543886e-001

6.071956725154550e-009,5.296096e-001

6.866996897095565e-009,5.198066e-001

7.765737961028893e-009,5.197065e-001

9.355818304910961e-009,5.231576e-001

1.835903844717241e-008,5.254631e-001

1.922321254710827e-008,5.253710e-001

1.929234647510314e-008,5.253637e-001

1.984541789906209e-008,5.242756e-001

1.987998486305953e-008,5.194358e-001

2.003281743807335e-008,4.731108e-001

2.065379417581853e-008,2.828118e-001

2.113773167178262e-008,1.394336e-001

2.144883434775953e-008,4.939500e-002

2.158710220374927e-008,9.872895e-003

2.165623613174414e-008,-9.774483e-003

2.182907095173131e-008,-5.856967e-002

2.186363791572875e-008,-6.578153e-002

2.189820487972618e-008,-6.776139e-002

2.207103969971335e-008,-6.198813e-002

2.252041023168000e-008,-4.712882e-002

2.293521379964922e-008,-3.431292e-002

2.331545040362100e-008,-2.326296e-002

2.362655307959791e-008,-1.469525e-002

2.373025397159021e-008,-1.204023e-002

2.383395486358252e-008,-9.582689e-003

2.393765575557482e-008,-7.318785e-003

2.404135664756713e-008,-5.244074e-003

2.411049057556199e-008,-3.964563e-003

2.417962450355686e-008,-2.766311e-003

2.424875843155173e-008,-1.648395e-003

2.431789235954660e-008,-6.094759e-004

2.438702628754147e-008,3.513703e-004

2.445616021553634e-008,1.235401e-003

2.452529414353121e-008,2.043470e-003

2.459442807152608e-008,2.776821e-003

2.466356199952095e-008,3.436293e-003

2.476726289151325e-008,4.289279e-003

2.487096378350556e-008,4.982273e-003

2.497466467549786e-008,5.518119e-003

2.507836556749016e-008,5.899726e-003

2.518206645948247e-008,6.130679e-003

2.528576735147477e-008,6.214277e-003

2.538946824346707e-008,6.153083e-003

2.549316913545938e-008,5.949732e-003

2.559687002745168e-008,5.609200e-003

2.587340573943116e-008,4.584306e-003

2.614994145141064e-008,3.718049e-003

2.642647716339011e-008,3.001598e-003

2.670301287536959e-008,2.423850e-003

2.697954858734907e-008,1.974490e-003

2.725608429932854e-008,1.643916e-003

2.753262001130802e-008,1.422299e-003

2.784372268728493e-008,1.281295e-003

2.822395929125671e-008,1.223554e-003

2.874246375121823e-008,1.266821e-003

2.922640124718232e-008,1.350173e-003

3.002144141912333e-008,1.421902e-003

3.126585212303110e-008,1.391113e-003

3.430774495480563e-008,1.244196e-003

3.959649044641363e-008,1.092918e-003

4.937894125768856e-008,9.177430e-004

4.996657964564500e-008,9.104140e-004

6.033666884487637e-008,7.995917e-004

7.070675804410774e-008,7.232034e-004

8.107684724333911e-008,6.662756e-004

9.144693644257048e-008,6.216121e-004

9.999559009068970e-008,5.911562e-004

1.000000000000000e-007,5.911398e-004

