time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

7.014307556861103e-010,0.000000e+000

1.029105473513295e-009,0.000000e+000

1.356780191340480e-009,0.000000e+000

1.684454909167665e-009,0.000000e+000

2.008191867945680e-009,0.000000e+000

2.286715378098787e-009,0.000000e+000

2.614390095925972e-009,0.000000e+000

3.433576890493934e-009,0.000000e+000

4.662357082345873e-009,0.000000e+000

6.628405389308974e-009,0.000000e+000

1.023282728540802e-008,0.000000e+000

1.375533050205028e-008,0.000000e+000

1.645864692412456e-008,5.057218e-008

1.894206481375316e-008,4.190896e-006

1.992508896723472e-008,1.044032e-005

2.101347202317268e-008,2.301699e-005

2.240608957393823e-008,5.090877e-005

2.494556863709892e-008,1.473560e-004

2.756696637971642e-008,3.231860e-004

3.018836412233391e-008,5.851053e-004

3.297359922386499e-008,9.581928e-004

3.608650904322327e-008,1.479284e-003

4.452413302727332e-008,3.084589e-003

4.698169341097722e-008,3.492084e-003

5.050419662761948e-008,3.981467e-003

5.460013060045932e-008,4.389039e-003

5.820455249655837e-008,4.629440e-003

6.320159194342267e-008,4.780068e-003

6.737944459571897e-008,4.801124e-003

7.155729724801526e-008,4.730953e-003

7.933957179641031e-008,4.471760e-003

8.663033426806463e-008,4.145584e-003

9.613290108505228e-008,3.674718e-003

9.703400655907697e-008,3.659113e-003

9.995192328150042e-008,3.497694e-003

1.000000000000000e-007,3.495077e-003

