time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.464078123465612e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

7.077359373465608e-009,0.000000e+000

1.332735937346565e-008,0.000000e+000

2.014355468750003e-008,0.000000e+000

2.102246093750002e-008,0.000000e+000

2.209667968750001e-008,0.000000e+000

2.424511718749999e-008,0.000000e+000

2.541699218749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.854199218749995e-008,0.000000e+000

3.078808593749996e-008,0.000000e+000

3.322949218750002e-008,0.000000e+000

3.586621093750008e-008,0.000000e+000

3.879589843750015e-008,0.000000e+000

4.319042968750026e-008,0.000000e+000

4.504589843750031e-008,1.004695e-005

4.524121093750031e-008,5.917980e-005

4.543652343750032e-008,1.672150e-004

4.582714843750032e-008,4.846062e-004

4.631542968750034e-008,9.595816e-004

4.690136718750035e-008,1.623705e-003

4.719433593750036e-008,1.954243e-003

4.748730468750036e-008,2.193624e-003

5.041699218750044e-008,4.084359e-003

5.432324218750053e-008,6.802463e-003

5.578808593750057e-008,7.860515e-003

6.145214843750070e-008,1.203856e-002

6.320996093750075e-008,1.329187e-002

6.379589843750076e-008,1.331794e-002

6.487011718750079e-008,1.298104e-002

6.535839843750080e-008,1.282921e-002

6.975292968750091e-008,1.312901e-002

7.453808593750102e-008,1.308259e-002

8.088574218750118e-008,1.262950e-002

8.508496093750128e-008,1.218532e-002

9.719433593750157e-008,1.064117e-002

9.990234375000001e-008,1.027995e-002

1.000000000000000e-007,1.026693e-002

