time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.561734373465612e-009,0.000000e+000

5.026578123465611e-009,0.000000e+000

7.663296873465610e-009,0.000000e+000

1.264376562346565e-008,0.000000e+000

2.006699218750001e-008,0.000000e+000

2.092480468750002e-008,0.000000e+000

2.190136718750001e-008,0.000000e+000

2.424511718749999e-008,0.000000e+000

2.639355468749997e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.873730468749995e-008,0.000000e+000

3.108105468749997e-008,0.000000e+000

3.352246093750003e-008,0.000000e+000

3.606152343750009e-008,0.000000e+000

3.879589843750015e-008,0.000000e+000

4.406933593750028e-008,1.040267e-005

4.514355468750031e-008,1.017541e-004

4.826855468750038e-008,5.180245e-004

5.061230468750044e-008,9.180227e-004

5.324902343750050e-008,1.467194e-003

5.578808593750057e-008,2.083126e-003

5.930371093750065e-008,3.055038e-003

6.242871093750073e-008,3.979872e-003

6.731152343750085e-008,4.958556e-003

7.141308593750095e-008,5.596845e-003

7.600292968750106e-008,6.109955e-003

8.117871093750118e-008,6.476695e-003

8.508496093750128e-008,6.633183e-003

9.192089843750144e-008,6.719828e-003

9.990234375000001e-008,6.605781e-003

1.000000000000000e-007,6.603331e-003

