time,Vout

0.000000000000000e+000,0.000000e+000

2.140243039999876e-010,0.000000e+000

4.328932716495839e-010,0.000000e+000

5.475389213708006e-010,2.008549e-019

5.579612531636385e-010,6.476557e-004

5.683835849564763e-010,3.152437e-003

5.788059167493142e-010,7.427743e-003

7.559855572275579e-010,8.923422e-002

9.852768566699915e-010,1.939040e-001

1.214568156112427e-009,2.972863e-001

1.454281787347700e-009,4.040009e-001

1.704417750375811e-009,5.138557e-001

1.964976045196759e-009,6.276894e-001

2.239813275811134e-009,7.486742e-001

2.531638566010591e-009,8.771336e-001

2.562905561389104e-009,8.894624e-001

2.896420178759913e-009,8.820807e-001

3.688517395015583e-009,8.747557e-001

6.023119716611241e-009,8.750817e-001

9.149819254462570e-009,8.750846e-001

1.227651879231390e-008,8.750923e-001

1.540321833016523e-008,8.751012e-001

1.843443275606575e-008,8.751101e-001

1.855950073757981e-008,8.742840e-001

1.939328728100683e-008,4.981889e-001

2.024785218294698e-008,1.227599e-001

2.055009980493928e-008,-8.860935e-003

2.056052213673212e-008,-1.245668e-002

2.057094446852495e-008,-1.389840e-002

2.058136680031779e-008,-1.386731e-002

2.068559011824617e-008,-1.106990e-002

2.077939110438171e-008,-8.804746e-003

2.083150276334590e-008,-7.689660e-003

2.091488141768860e-008,-6.115638e-003

2.099826007203130e-008,-4.717601e-003

2.107121639458117e-008,-3.637271e-003

2.114417271713103e-008,-2.689139e-003

2.120670670788806e-008,-1.980543e-003

2.126924069864508e-008,-1.366279e-003

2.133177468940211e-008,-8.457734e-004

2.138388634836630e-008,-4.838164e-004

2.143599800733049e-008,-1.866262e-004

2.148810966629468e-008,4.683145e-005

2.150895432988035e-008,1.224089e-004

2.156106598884454e-008,2.669247e-004

2.161317764780873e-008,3.485207e-004

2.166528930677292e-008,3.675929e-004

2.195711459697238e-008,1.971111e-004

2.225936221896467e-008,1.125008e-004

2.272836714964237e-008,8.958350e-005

2.463565386773168e-008,9.168204e-005

2.776235340558301e-008,8.663381e-005

3.088905294343434e-008,8.268520e-005

3.401575248128567e-008,7.854518e-005

3.714245201913700e-008,7.492615e-005

4.026915155698833e-008,7.140498e-005

4.339585109483965e-008,6.845286e-005

4.652255063269098e-008,6.638861e-005

4.964925017054231e-008,6.388871e-005

5.277594970839364e-008,6.138886e-005

5.590264924624497e-008,5.964923e-005

5.902934878409630e-008,5.802367e-005

6.215604832194925e-008,5.646377e-005

6.528274785980256e-008,5.500216e-005

6.840944739765588e-008,5.364849e-005

7.153614693550919e-008,5.239752e-005

7.466284647336251e-008,5.123784e-005

7.778954601121582e-008,5.015761e-005

8.091624554906913e-008,4.914809e-005

8.404294508692245e-008,4.819997e-005

8.716964462477576e-008,4.730651e-005

9.029634416262908e-008,4.646211e-005

9.342304370048239e-008,4.566025e-005

9.654974323833570e-008,4.489820e-005

9.967644277618902e-008,4.417217e-005

9.999608680346657e-008,4.409937e-005

1.000000000000000e-007,4.409849e-005

