time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.368348197314460e-010,0.000000e+000

4.442366037160589e-010,0.000000e+000

6.516383877006715e-010,0.000000e+000

8.590401716852840e-010,0.000000e+000

1.101008919667332e-009,0.000000e+000

1.342977667649380e-009,0.000000e+000

1.584946415631428e-009,0.000000e+000

1.826915163613476e-009,3.008379e-019

1.861482127610911e-009,7.993013e-004

1.896049091608347e-009,3.340637e-003

1.930616055605782e-009,6.974184e-003

2.030600888016083e-009,1.801489e-002

2.200456757441782e-009,3.719593e-002

2.476992469421266e-009,6.933916e-002

2.788095145398185e-009,1.065159e-001

3.202898713367410e-009,1.571746e-001

3.617702281336635e-009,2.085389e-001

3.825104065321247e-009,2.343522e-001

3.859671029318683e-009,2.379082e-001

3.928804957313554e-009,2.404961e-001

4.481876381272520e-009,2.462638e-001

5.242349589216100e-009,2.482969e-001

7.731170997031457e-009,2.439716e-001

9.355818304910961e-009,2.439511e-001

1.042739418883149e-008,2.477811e-001

1.547417093245715e-008,2.474395e-001

1.651117985238019e-008,2.477760e-001

1.768645662829297e-008,2.503870e-001

1.867014112314932e-008,2.504871e-001

1.929234647510314e-008,2.502833e-001

1.984541789906209e-008,2.497036e-001

1.987998486305953e-008,2.480197e-001

2.016985667985445e-008,2.162128e-001

2.072292810381340e-008,1.508941e-001

2.137970041976466e-008,7.017236e-002

2.182907095173131e-008,1.411576e-002

2.186363791572875e-008,1.065046e-002

2.189820487972618e-008,8.984732e-003

2.193277184372361e-008,8.353379e-003

2.203647273571592e-008,6.841120e-003

2.214017362770822e-008,5.530796e-003

2.224387451970053e-008,4.403105e-003

2.234757541169283e-008,3.440868e-003

2.245127630368513e-008,2.628420e-003

2.255497719567744e-008,1.951988e-003

2.265867808766974e-008,1.399139e-003

2.276237897966205e-008,9.582841e-004

2.286607987165435e-008,6.190538e-004

2.296978076364665e-008,3.722818e-004

2.307348165563896e-008,2.095942e-004

2.317718254763126e-008,1.232001e-004

2.328088343962356e-008,1.059451e-004

2.338458433161587e-008,1.517925e-004

2.348828522360817e-008,2.550828e-004

2.362655307959791e-008,4.712413e-004

2.383395486358252e-008,8.901811e-004

2.455986110752864e-008,2.555275e-003

2.487096378350556e-008,3.157177e-003

2.514749949548503e-008,3.558744e-003

2.538946824346707e-008,3.781325e-003

2.563143699144912e-008,3.868475e-003

2.632277627139781e-008,3.859882e-003

2.908813339119258e-008,3.373924e-003

2.922640124718232e-008,3.355543e-003

3.219916015096192e-008,3.041836e-003

3.696940118260835e-008,2.700125e-003

3.959649044641363e-008,2.555914e-003

4.872216894173724e-008,2.211793e-003

4.996657964564500e-008,2.173006e-003

5.954162867293530e-008,1.951164e-003

6.033666884487637e-008,1.934630e-003

7.070675804410774e-008,1.758714e-003

8.107684724333911e-008,1.635342e-003

9.144693644257048e-008,1.527552e-003

9.999559009068970e-008,1.462390e-003

1.000000000000000e-007,1.462387e-003

