time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.953096672824533e-010,0.000000e+000

6.626193350763692e-010,0.000000e+000

9.299290028702851e-010,0.000000e+000

1.197238670664201e-009,0.000000e+000

1.464548338458117e-009,0.000000e+000

1.731858006252033e-009,0.000000e+000

2.011249704034037e-009,0.000000e+000

2.294453386880997e-009,0.000000e+000

3.185485612860716e-009,0.000000e+000

4.878446842222184e-009,0.000000e+000

6.125891958593791e-009,0.000000e+000

7.106027407171483e-009,0.000000e+000

8.086162855749175e-009,7.896379e-008

8.888091859130923e-009,2.399178e-005

9.422711194718755e-009,1.046602e-004

9.868227307708614e-009,2.348696e-004

1.031374342069847e-008,4.371479e-004

1.075925953368833e-008,7.133499e-004

1.129387886927617e-008,1.128473e-003

1.191760142746197e-008,1.718303e-003

1.263042720824575e-008,2.513877e-003

1.343235621162749e-008,3.536955e-003

1.450159488280316e-008,5.061951e-003

1.548173033138086e-008,6.580798e-003

1.726379478334033e-008,9.595098e-003

1.884409326840703e-008,1.222587e-002

1.973512549438677e-008,1.368861e-002

2.084282787140972e-008,1.547062e-002

2.351592454934893e-008,1.953984e-002

2.618902122728814e-008,2.322072e-002

2.761467278885572e-008,2.485996e-002

2.877301468262938e-008,2.565893e-002

3.002045979900100e-008,2.594640e-002

3.153521458316655e-008,2.567055e-002

3.340638225772400e-008,2.468116e-002

3.616858215826118e-008,2.250043e-002

4.035643362036594e-008,1.874026e-002

4.445518185987273e-008,1.529781e-002

4.775200109599775e-008,1.288533e-002

5.024689132874101e-008,1.129347e-002

5.345460734226806e-008,9.507036e-003

5.657322013319714e-008,8.033811e-003

5.897900714334243e-008,7.062328e-003

6.067196837270385e-008,6.468125e-003

6.352327149583879e-008,5.500236e-003

6.673098750936560e-008,4.605920e-003

6.797843262573714e-008,4.309387e-003

6.895856807431478e-008,4.121415e-003

7.189897442004769e-008,3.460633e-003

7.528489687877043e-008,2.858537e-003

7.697785810813181e-008,2.615715e-003

8.143301923803016e-008,2.032473e-003

8.562087070013461e-008,1.613030e-003

9.114527050120856e-008,1.193659e-003

9.560043163110691e-008,9.474896e-004

9.995583540117494e-008,7.451645e-004

1.000000000000000e-007,7.434101e-004

