time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.368348197314460e-010,0.000000e+000

4.442366037160589e-010,0.000000e+000

6.516383877006715e-010,0.000000e+000

8.590401716852840e-010,0.000000e+000

1.101008919667332e-009,0.000000e+000

1.342977667649380e-009,0.000000e+000

1.584946415631428e-009,0.000000e+000

1.826915163613476e-009,2.435768e-019

1.861482127610911e-009,6.466109e-004

1.896049091608347e-009,2.705075e-003

1.930616055605782e-009,5.655420e-003

2.014806881298105e-009,1.323919e-002

2.131322829446912e-009,2.403571e-002

2.304157649434089e-009,4.058410e-002

2.546126397416137e-009,6.465139e-002

2.857229073393055e-009,9.678035e-002

3.306599605359716e-009,1.448009e-001

3.755970137326377e-009,1.939834e-001

3.859671029318683e-009,2.048273e-001

3.928804957313554e-009,2.075872e-001

4.378175489280214e-009,2.151458e-001

4.965813877236616e-009,2.201545e-001

5.795421013175067e-009,2.219274e-001

9.355818304910961e-009,2.203379e-001

1.028912633284174e-008,2.232919e-001

1.581984057243150e-008,2.232764e-001

1.651117985238019e-008,2.237918e-001

1.779015752028527e-008,2.255784e-001

1.870470808714675e-008,2.254252e-001

1.929234647510314e-008,2.252033e-001

1.984541789906209e-008,2.247205e-001

1.987998486305953e-008,2.233560e-001

2.013528971585702e-008,2.004950e-001

2.058466024782367e-008,1.561196e-001

2.106859774378775e-008,1.052975e-001

2.158710220374927e-008,4.886801e-002

2.182907095173131e-008,2.213573e-002

2.186363791572875e-008,1.899675e-002

2.189820487972618e-008,1.731403e-002

2.196733880772105e-008,1.572903e-002

2.207103969971335e-008,1.366458e-002

2.217474059170566e-008,1.183838e-002

2.227844148369796e-008,1.022738e-002

2.238214237569026e-008,8.811059e-003

2.248584326768257e-008,7.570667e-003

2.258954415967487e-008,6.489523e-003

2.269324505166718e-008,5.552826e-003

2.279694594365948e-008,4.747224e-003

2.290064683565178e-008,4.060579e-003

2.300434772764409e-008,3.481982e-003

2.310804861963639e-008,3.001731e-003

2.321174951162870e-008,2.610847e-003

2.331545040362100e-008,2.301345e-003

2.341915129561330e-008,2.066077e-003

2.355741915160304e-008,1.856709e-003

2.369568700759278e-008,1.747393e-003

2.386852182757995e-008,1.707936e-003

2.407592361156456e-008,1.765661e-003

2.435245932354404e-008,1.959077e-003

2.511293253148760e-008,2.661676e-003

2.542403520746451e-008,2.850949e-003

2.583883877543372e-008,2.936712e-003

2.666844591137215e-008,2.950691e-003

2.922640124718232e-008,2.680874e-003

3.268309764692605e-008,2.412343e-003

3.786814224654174e-008,2.140361e-003

3.959649044641363e-008,2.067837e-003

4.685555288587559e-008,1.841768e-003

4.996657964564500e-008,1.762578e-003

6.033666884487637e-008,1.581272e-003

7.070675804410774e-008,1.443945e-003

8.107684724333911e-008,1.338624e-003

8.460267757107778e-008,1.326258e-003

8.885441414276264e-008,1.293869e-003

9.144693644257048e-008,1.287102e-003

9.652828015019386e-008,1.248684e-003

9.999559009068970e-008,1.223722e-003

1.000000000000000e-007,1.223705e-003

