time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

4.634021889673679e-010,0.000000e+000

7.709911939263869e-010,0.000000e+000

1.064598880478179e-009,0.000000e+000

1.344225248622743e-009,0.000000e+000

1.623851616767308e-009,0.000000e+000

1.917459303319101e-009,0.000000e+000

2.214689614668332e-009,0.000000e+000

2.704035758921321e-009,0.000000e+000

3.473008271318874e-009,0.000000e+000

3.934391778757400e-009,0.000000e+000

5.472336803552460e-009,5.476119e-018

8.128787300925787e-009,2.399125e-009

1.074329384307755e-008,3.978669e-007

1.232318282309438e-008,2.390780e-006

1.433649267373531e-008,1.194927e-005

1.627989593234009e-008,3.627659e-005

1.651757834526298e-008,4.065756e-005

1.847164725120483e-008,9.355692e-005

1.949228349493252e-008,1.323286e-004

2.047455063466031e-008,1.777917e-004

2.050251327147476e-008,1.792130e-004

2.264165498778075e-008,3.093411e-004

2.469690879364336e-008,4.724915e-004

2.774483620641921e-008,7.831788e-004

2.889130431581195e-008,9.136688e-004

3.063896911671554e-008,1.142817e-003

3.308569983798055e-008,1.453755e-003

3.459568222596124e-008,1.651985e-003

3.469355145481185e-008,1.670963e-003

3.477743936525522e-008,1.697279e-003

3.611964593234917e-008,1.861434e-003

3.728009536014915e-008,1.991226e-003

3.892989093220213e-008,2.171716e-003

3.906970411627441e-008,2.228183e-003

4.034200409133222e-008,2.321165e-003

4.052376123062619e-008,2.377108e-003

4.147449088231774e-008,2.426900e-003

4.228540734993700e-008,2.497041e-003

4.431269851898516e-008,2.616432e-003

4.457834356872250e-008,2.636651e-003

4.478806334483093e-008,2.723051e-003

4.566888640448634e-008,2.714407e-003

4.597647540944537e-008,2.728409e-003

4.621415782236825e-008,2.807391e-003

4.738858856857546e-008,2.796788e-003

4.764025229990558e-008,2.835954e-003

4.986328192665493e-008,2.840823e-003

5.019883356842842e-008,2.848792e-003

5.031068411568625e-008,2.881289e-003

