time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.019378124693123e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

4.635953123465611e-009,0.000000e+000

7.077359373465608e-009,0.000000e+000

1.186251562346564e-008,0.000000e+000

1.733126562346564e-008,0.000000e+000

1.902539062499999e-008,0.000000e+000

1.990429687499999e-008,0.000000e+000

2.072949218750002e-008,0.000000e+000

2.268261718750000e-008,0.000000e+000

2.463574218749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.873730468749995e-008,0.000000e+000

3.108105468749997e-008,5.826818e-007

3.186230468749999e-008,4.104479e-005

3.283886718750001e-008,1.727690e-004

3.488964843750006e-008,5.783987e-004

3.654980468750010e-008,9.942770e-004

3.840527343750014e-008,1.555814e-003

4.055371093750020e-008,2.316432e-003

4.319042968750026e-008,3.383864e-003

4.651074218750034e-008,4.890221e-003

4.983105468750042e-008,6.485012e-003

5.188183593750047e-008,7.204217e-003

5.471386718750054e-008,8.018001e-003

5.578808593750057e-008,8.268729e-003

5.901074218750065e-008,8.852074e-003

6.272167968750074e-008,9.253898e-003

6.711621093750084e-008,9.443494e-003

7.238964843750097e-008,9.377401e-003

7.932324218750114e-008,8.986054e-003

8.508496093750128e-008,8.511430e-003

9.660839843750156e-008,7.411645e-003

9.990234375000001e-008,7.089387e-003

1.000000000000000e-007,7.079868e-003

