time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.979368000401504e-010,0.000000e+000

5.507077242713972e-010,0.000000e+000

7.937566898783644e-010,0.000000e+000

1.046527614109612e-009,0.000000e+000

1.299298538340860e-009,0.000000e+000

1.561791421196388e-009,0.000000e+000

1.834006262676194e-009,2.294517e-012

2.133401378000705e-009,3.626900e-007

2.706996936833142e-009,1.907686e-005

3.154207033549957e-009,9.116346e-005

3.513919502648264e-009,2.219663e-004

3.825022178625183e-009,4.104411e-004

4.136124854602111e-009,6.823866e-004

4.447227530579039e-009,1.047133e-003

4.709720413434572e-009,1.435818e-003

5.118042675654290e-009,2.162799e-003

5.555530813746845e-009,3.071920e-003

5.623584524116798e-009,3.223975e-003

5.749969986232425e-009,3.580508e-003

6.605502345168976e-009,5.718700e-003

6.624946262417534e-009,5.808324e-003

6.644390179666092e-009,5.975893e-003

6.692999972787487e-009,6.133360e-003

6.722165848660324e-009,6.272691e-003

6.770775641781719e-009,6.423017e-003

7.597142124845434e-009,8.597344e-003

7.606864083469713e-009,8.697032e-003

7.626308000718271e-009,9.002110e-003

7.674917793839666e-009,9.318963e-003

7.694361711088224e-009,9.494775e-003

7.742971504209619e-009,9.655178e-003

7.781859338706735e-009,9.801485e-003

8.540172111400497e-009,1.159039e-002

8.588781904521892e-009,1.174228e-002

8.617947780394729e-009,1.195359e-002

8.695723449388961e-009,1.228937e-002

8.958216332244494e-009,1.291905e-002

9.560977766949792e-009,1.420640e-002

9.570699725574071e-009,1.433414e-002

9.580421684198350e-009,1.456493e-002

9.590143642822629e-009,1.468135e-002

9.638753435944024e-009,1.479510e-002

9.658197353192582e-009,1.499120e-002

9.706807146313977e-009,1.505206e-002

9.735973022186814e-009,1.518214e-002

1.054289558800197e-008,1.662891e-002

1.055261754662625e-008,1.677791e-002

1.057206146387481e-008,1.726201e-002

1.062067125699620e-008,1.767772e-002

