Freq.,VOut,OutRef

1.00000000000000e+004,-2.15499390355000e+001,-3.03817264166154e-001

1.01395947979003e+004,-2.15499421934678e+001,-3.08057920684801e-001

1.02811382665607e+004,-2.15499454400904e+001,-3.12357754442466e-001

1.04246576084112e+004,-2.15499487778530e+001,-3.16717590670171e-001

1.05701804056138e+004,-2.15499522093102e+001,-3.21138266081965e-001

1.07177346253629e+004,-2.15499557370881e+001,-3.25620629035284e-001

1.08673486252606e+004,-2.15499593638859e+001,-3.30165539691367e-001

1.10190511587661e+004,-2.15499630924785e+001,-3.34773870176812e-001

1.11728713807222e+004,-2.15499669257180e+001,-3.39446504751404e-001

1.13288388529580e+004,-2.15499708665365e+001,-3.44184339973099e-001

1.14869835499703e+004,-2.15499749179475e+001,-3.48988284871014e-001

1.16473358646846e+004,-2.15499790830490e+001,-3.53859261113328e-001

1.18099266142953e+004,-2.15499833650253e+001,-3.58798203185912e-001

1.19747870461893e+004,-2.15499877671496e+001,-3.63806058565999e-001

1.21419488439505e+004,-2.15499922927863e+001,-3.68883787904078e-001

1.23114441334492e+004,-2.15499969453937e+001,-3.74032365202457e-001

1.24833054890161e+004,-2.15500017285266e+001,-3.79252778001661e-001

1.26575659397028e+004,-2.15500066458387e+001,-3.84546027566315e-001

1.28342589756290e+004,-2.15500117010856e+001,-3.89913129074020e-001

1.30134185544193e+004,-2.15500168981278e+001,-3.95355111804497e-001

1.31950791077289e+004,-2.15500222409327e+001,-4.00873019339998e-001

1.33792755478611e+004,-2.15500277335789e+001,-4.06467909754530e-001

1.35660432744767e+004,-2.15500333802582e+001,-4.12140855817148e-001

1.37554181813974e+004,-2.15500391852789e+001,-4.17892945194698e-001

1.39474366635040e+004,-2.15500451530696e+001,-4.23725280653907e-001

1.41421356237309e+004,-2.15500512881817e+001,-4.29638980269484e-001

1.43395524801583e+004,-2.15500575952934e+001,-4.35635177635404e-001

1.45397251732031e+004,-2.15500640792129e+001,-4.41715022076589e-001

1.47426921729110e+004,-2.15500707448819e+001,-4.47879678865184e-001

1.49484924863494e+004,-2.15500775973796e+001,-4.54130329438148e-001

1.51571656651040e+004,-2.15500846419261e+001,-4.60468171620592e-001

1.53687518128801e+004,-2.15500918838865e+001,-4.66894419847549e-001

1.55832915932100e+004,-2.15500993287747e+001,-4.73410305394351e-001

1.58008262372675e+004,-2.15501069822577e+001,-4.80017076603698e-001

1.60213975517924e+004,-2.15501148501593e+001,-4.86715999122310e-001

1.62450479271247e+004,-2.15501229384656e+001,-4.93508356132215e-001

1.64718203453514e+004,-2.15501312533275e+001,-5.00395448597330e-001

1.67017583885674e+004,-2.15501398010671e+001,-5.07378595499096e-001

1.69349062472505e+004,-2.15501485881811e+001,-5.14459134086455e-001

1.71713087287550e+004,-2.15501576213462e+001,-5.21638420123327e-001

1.74110112659224e+004,-2.15501669074238e+001,-5.28917828140222e-001

1.76540599258131e+004,-2.15501764534647e+001,-5.36298751691654e-001

1.79005014185594e+004,-2.15501862667150e+001,-5.43782603611462e-001

1.81503831063432e+004,-2.15501963546208e+001,-5.51370816277715e-001

1.84037530124975e+004,-2.15502067248338e+001,-5.59064841877485e-001

1.86606598307361e+004,-2.15502173852168e+001,-5.66866152673940e-001

1.89211529345119e+004,-2.15502283438496e+001,-5.74776241280592e-001

1.91852823865052e+004,-2.15502396090344e+001,-5.82796620936385e-001

1.94530989482457e+004,-2.15502511893027e+001,-5.90928825782997e-001

1.97246540898671e+004,-2.15502630934206e+001,-5.99174411150224e-001

1.99999999999999e+004,-2.15502753303955e+001,-6.07534953841243e-001

2.02791895958005e+004,-2.15502879094821e+001,-6.16012052422658e-001

2.05622765331213e+004,-2.15503008401904e+001,-6.24607327515729e-001

2.08493152168224e+004,-2.15503141322909e+001,-6.33322422097066e-001

2.11403608112276e+004,-2.15503277958224e+001,-6.42159001798369e-001

2.14354692507258e+004,-2.15503418410995e+001,-6.51118755209322e-001

2.17346972505211e+004,-2.15503562787190e+001,-6.60203394188442e-001

2.20381023175322e+004,-2.15503711195684e+001,-6.69414654173824e-001

2.23457427614443e+004,-2.15503863748330e+001,-6.78754294500042e-001

2.26576777059159e+004,-2.15504020560042e+001,-6.88224098716960e-001

2.29739670999406e+004,-2.15504181748874e+001,-6.97825874915416e-001

2.32946717293690e+004,-2.15504347436104e+001,-7.07561456054180e-001

2.36198532285905e+004,-2.15504517746319e+001,-7.17432700290725e-001

2.39495740923785e+004,-2.15504692807504e+001,-7.27441491319124e-001

2.42838976879009e+004,-2.15504872751129e+001,-7.37589738708696e-001

2.46228882668982e+004,-2.15505057712242e+001,-7.47879378248273e-001

2.49666109780322e+004,-2.15505247829566e+001,-7.58312372293330e-001

2.53151318794055e+004,-2.15505443245589e+001,-7.68890710121264e-001

2.56685179512580e+004,-2.15505644106666e+001,-7.79616408284089e-001

2.60268371088386e+004,-2.15505850563124e+001,-7.90491510971102e-001

2.63901582154578e+004,-2.15506062769356e+001,-8.01518090373974e-001

2.67585510957221e+004,-2.15506280883935e+001,-8.12698247054675e-001

2.71320865489533e+004,-2.15506505069721e+001,-8.24034110319887e-001

2.75108363627948e+004,-2.15506735493966e+001,-8.35527838598663e-001

2.78948733270080e+004,-2.15506972328436e+001,-8.47181619824146e-001

2.82842712474618e+004,-2.15507215749521e+001,-8.58997671819752e-001

2.86791049603164e+004,-2.15507465938358e+001,-8.70978242690871e-001

2.90794503464061e+004,-2.15507723080945e+001,-8.83125611220349e-001

2.94853843458219e+004,-2.15507987368276e+001,-8.95442087267011e-001

2.98969849726987e+004,-2.15508258996459e+001,-9.07930012171217e-001

3.03143313302078e+004,-2.15508538166853e+001,-9.20591759162397e-001

3.07375036257601e+004,-2.15508825086194e+001,-9.33429733773366e-001

3.11665831864199e+004,-2.15509119966736e+001,-9.46446374257780e-001

3.16016524745350e+004,-2.15509423026387e+001,-9.59644152012165e-001

3.20427951035848e+004,-2.15509734488852e+001,-9.73025572003291e-001

3.24900958542493e+004,-2.15510054583778e+001,-9.86593173198957e-001

3.29436406907028e+004,-2.15510383546900e+001,-1.00034952900589e+000

3.34035167771346e+004,-2.15510721620194e+001,-1.01429724770811e+000

3.38698124945009e+004,-2.15511069052031e+001,-1.02843897291442e+000

3.43426174575100e+004,-2.15511426097333e+001,-1.04277738400759e+000

3.48220225318448e+004,-2.15511793017735e+001,-1.05731519659901e+000

3.53081198516260e+004,-2.15512170081748e+001,-1.07205516298793e+000

3.58010028371187e+004,-2.15512557564927e+001,-1.08700007262702e+000

3.63007662126863e+004,-2.15512955750038e+001,-1.10215275258973e+000

3.68075060249948e+004,-2.15513364927239e+001,-1.11751606804389e+000

3.73213196614721e+004,-2.15513785394250e+001,-1.13309292273118e+000

3.78423058690237e+004,-2.15514217456535e+001,-1.14888625944882e+000

3.83705647730104e+004,-2.15514661427490e+001,-1.16489906053783e+000

3.89061978964912e+004,-2.15515117628624e+001,-1.18113434837540e+000

3.94493081797342e+004,-2.15515586389753e+001,-1.19759518587279e+000

3.99999999999998e+004,-2.15516068049193e+001,-1.21428467697612e+000

4.05583791916010e+004,-2.15516562953960e+001,-1.23120596717285e+000

4.11245530662425e+004,-2.15517071459966e+001,-1.24836224400541e+000

4.16986304336447e+004,-2.15517593932224e+001,-1.26575673758382e+000

4.22807216224550e+004,-2.15518130745059e+001,-1.28339272111030e+000

4.28709385014515e+004,-2.15518682282314e+001,-1.30127351140134e+000

