Freq.,VOut,OutRef

1.00000000000000e+004,-1.22885992305268e-001,-2.07452365541634e-002

1.01395947979003e+004,-1.22886010349523e-001,-2.10348255457692e-002

1.02811382665607e+004,-1.22886028900248e-001,-2.13284568902727e-002

1.04246576084112e+004,-1.22886047971312e-001,-2.16261870116541e-002

1.05701804056138e+004,-1.22886067577414e-001,-2.19280731194112e-002

1.07177346253629e+004,-1.22886087733499e-001,-2.22341732214214e-002

1.08673486252606e+004,-1.22886108454963e-001,-2.25445461354820e-002

1.10190511587661e+004,-1.22886129757712e-001,-2.28592514994360e-002

1.11728713807222e+004,-1.22886151657856e-001,-2.31783497847623e-002

1.13288388529580e+004,-1.22886174172271e-001,-2.35019023047564e-002

1.14869835499703e+004,-1.22886197317985e-001,-2.38299712303032e-002

1.16473358646846e+004,-1.22886221112752e-001,-2.41626195979922e-002

1.18099266142953e+004,-1.22886245574644e-001,-2.44999113257073e-002

1.19747870461893e+004,-1.22886270722478e-001,-2.48419112205008e-002

1.21419488439505e+004,-1.22886296575264e-001,-2.51886849970868e-002

1.23114441334492e+004,-1.22886323152773e-001,-2.55402992847080e-002

1.24833054890161e+004,-1.22886350475328e-001,-2.58968216424775e-002

1.26575659397028e+004,-1.22886378563667e-001,-2.62583205732755e-002

1.28342589756290e+004,-1.22886407439108e-001,-2.66248655353251e-002

1.30134185544193e+004,-1.22886437123748e-001,-2.69965269549082e-002

1.31950791077289e+004,-1.22886467640161e-001,-2.73733762420082e-002

1.33792755478611e+004,-1.22886499011559e-001,-2.77554858022913e-002

1.35660432744767e+004,-1.22886531261964e-001,-2.81429290511925e-002

1.37554181813974e+004,-1.22886564415721e-001,-2.85357804297746e-002

1.39474366635040e+004,-1.22886598498033e-001,-2.89341154169434e-002

1.41421356237309e+004,-1.22886633534916e-001,-2.93380105439753e-002

1.43395524801583e+004,-1.22886669552988e-001,-2.97475434101086e-002

1.45397251732031e+004,-1.22886706579576e-001,-3.01627926972238e-002

1.47426921729110e+004,-1.22886744642733e-001,-3.05838381856876e-002

1.49484924863494e+004,-1.22886783771599e-001,-3.10107607659663e-002

1.51571656651040e+004,-1.22886823995578e-001,-3.14436424607076e-002

1.53687518128801e+004,-1.22886865345287e-001,-3.18825664343274e-002

1.55832915932100e+004,-1.22886907852170e-001,-3.23276170110409e-002

1.58008262372675e+004,-1.22886951548443e-001,-3.27788796922590e-002

1.60213975517924e+004,-1.22886996467214e-001,-3.32364411714274e-002

1.62450479271247e+004,-1.22887042642346e-001,-3.37003893524687e-002

1.64718203453514e+004,-1.22887090109039e-001,-3.41708133629413e-002

1.67017583885674e+004,-1.22887138903044e-001,-3.46478035758457e-002

1.69349062472505e+004,-1.22887189061366e-001,-3.51314516228830e-002

1.71713087287550e+004,-1.22887240621974e-001,-3.56218504143912e-002

1.74110112659224e+004,-1.22887293623727e-001,-3.61190941569805e-002

1.76540599258131e+004,-1.22887348106706e-001,-3.66232783702563e-002

1.79005014185594e+004,-1.22887404112043e-001,-3.71344999064386e-002

1.81503831063432e+004,-1.22887461682042e-001,-3.76528569671707e-002

1.84037530124975e+004,-1.22887520860188e-001,-3.81784491245882e-002

1.86606598307361e+004,-1.22887581690988e-001,-3.87113773395348e-002

1.89211529345119e+004,-1.22887644220338e-001,-3.92517439796825e-002

1.91852823865052e+004,-1.22887708495317e-001,-3.97996528408286e-002

1.94530989482457e+004,-1.22887774564347e-001,-4.03552091651268e-002

1.97246540898671e+004,-1.22887842476944e-001,-4.09185196636551e-002

1.99999999999999e+004,-1.22887912284392e-001,-4.14896925329063e-002

2.02791895958005e+004,-1.22887984039087e-001,-4.20688374793460e-002

2.05622765331213e+004,-1.22888057794752e-001,-4.26560657393976e-002

