Freq.,VOut,OutRef

1.00000000000000e+004,-1.15347481747828e+001,-1.36517859782642e-001

1.01395947979003e+004,-1.15347490514260e+001,-1.38423383910300e-001

1.02811382665607e+004,-1.15347499526616e+001,-1.40355499927733e-001

1.04246576084112e+004,-1.15347508791775e+001,-1.42314578697159e-001

1.05701804056138e+004,-1.15347518316815e+001,-1.44300996240406e-001

1.07177346253629e+004,-1.15347528109009e+001,-1.46315133812220e-001

1.08673486252606e+004,-1.15347538175830e+001,-1.48357377976662e-001

1.10190511587661e+004,-1.15347548524960e+001,-1.50428120674749e-001

1.11728713807222e+004,-1.15347559164299e+001,-1.52527759300691e-001

1.13288388529580e+004,-1.15347570101958e+001,-1.54656696782246e-001

1.14869835499703e+004,-1.15347581346285e+001,-1.56815341646447e-001

1.16473358646846e+004,-1.15347592905850e+001,-1.59004108109776e-001

1.18099266142953e+004,-1.15347604789466e+001,-1.61223416146651e-001

1.19747870461893e+004,-1.15347617006192e+001,-1.63473691573562e-001

1.21419488439505e+004,-1.15347629565336e+001,-1.65755366129616e-001

1.23114441334492e+004,-1.15347642476465e+001,-1.68068877556300e-001

1.24833054890161e+004,-1.15347655749413e+001,-1.70414669682352e-001

1.26575659397028e+004,-1.15347669394284e+001,-1.72793192507679e-001

1.28342589756290e+004,-1.15347683421466e+001,-1.75204902285971e-001

1.30134185544193e+004,-1.15347697841634e+001,-1.77650261613349e-001

1.31950791077289e+004,-1.15347712665757e+001,-1.80129739514406e-001

1.33792755478611e+004,-1.15347727905110e+001,-1.82643811532828e-001

1.35660432744767e+004,-1.15347743571278e+001,-1.85192959818676e-001

1.37554181813974e+004,-1.15347759676169e+001,-1.87777673220651e-001

1.39474366635040e+004,-1.15347776232020e+001,-1.90398447376700e-001

1.41421356237309e+004,-1.15347793251408e+001,-1.93055784808576e-001

1.43395524801583e+004,-1.15347810747253e+001,-1.95750195019265e-001

1.45397251732031e+004,-1.15347828732837e+001,-1.98482194583163e-001

1.47426921729110e+004,-1.15347847221806e+001,-2.01252307246707e-001

1.49484924863494e+004,-1.15347866228184e+001,-2.04061064027055e-001

1.51571656651040e+004,-1.15347885766383e+001,-2.06909003309751e-001

1.53687518128801e+004,-1.15347905851210e+001,-2.09796670952617e-001

1.55832915932100e+004,-1.15347926497881e+001,-2.12724620385290e-001

1.58008262372675e+004,-1.15347947722033e+001,-2.15693412714857e-001

1.60213975517924e+004,-1.15347969539731e+001,-2.18703616830637e-001

1.62450479271247e+004,-1.15347991967483e+001,-2.21755809509748e-001

1.64718203453514e+004,-1.15348015022252e+001,-2.24850575526415e-001

1.67017583885674e+004,-1.15348038721465e+001,-2.27988507761339e-001

1.69349062472505e+004,-1.15348063083031e+001,-2.31170207309336e-001

