time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

1.049532812346563e-008,0.000000e+000

1.078829687346563e-008,0.000000e+000

1.108126562346564e-008,0.000000e+000

1.137423437346564e-008,0.000000e+000

1.166720312346564e-008,0.000000e+000

1.196017187346564e-008,0.000000e+000

1.225314062346564e-008,0.000000e+000

1.283907812346565e-008,0.000000e+000

1.401095312346566e-008,0.000000e+000

1.547579687346566e-008,0.000000e+000

1.733126562346564e-008,0.000000e+000

1.922070312499999e-008,9.924512e-007

1.951367187499999e-008,6.830283e-006

1.961132812499999e-008,1.120650e-005

1.970898437499999e-008,1.730508e-005

1.980664062499999e-008,2.533733e-005

1.990429687499999e-008,3.543013e-005

2.000000000000000e-008,4.688207e-005

2.002871093750000e-008,5.094292e-005

2.006699218750001e-008,5.671556e-005

2.014355468750003e-008,6.930967e-005

2.024121093750003e-008,8.718081e-005

2.033886718750003e-008,1.072268e-004

2.043652343750003e-008,1.295982e-004

2.053417968750002e-008,1.543232e-004

2.072949218750002e-008,2.109386e-004

2.112011718750002e-008,3.531616e-004

2.180371093750001e-008,6.758367e-004

2.199902343750001e-008,7.763202e-004

2.209667968750001e-008,8.272607e-004

2.219433593750001e-008,8.786322e-004

2.229199218750001e-008,9.304190e-004

2.248730468750001e-008,1.035182e-003

2.326855468750000e-008,1.468312e-003

2.522167968749998e-008,2.633729e-003

2.649121093749997e-008,3.445756e-003

2.903027343749994e-008,5.174926e-003

3.000683593749994e-008,5.871426e-003

3.244824218750000e-008,7.674166e-003

3.615917968750009e-008,1.054359e-002

3.772167968750013e-008,1.176775e-002

3.801464843750013e-008,1.197124e-002

3.820996093750014e-008,1.209620e-002

3.840527343750014e-008,1.221222e-002

3.879589843750015e-008,1.241656e-002

3.957714843750017e-008,1.271819e-002

3.987011718750018e-008,1.280822e-002

3.996777343750018e-008,1.283714e-002

4.006542968750018e-008,1.286565e-002

4.016308593750019e-008,1.289375e-002

4.026074218750019e-008,1.292148e-002

4.035839843750019e-008,1.294884e-002

4.055371093750020e-008,1.300252e-002

4.143261718750022e-008,1.322890e-002

4.299511718750026e-008,1.357864e-002

4.465527343750030e-008,1.388566e-002

4.631542968750034e-008,1.413543e-002

4.807324218750038e-008,1.434624e-002

4.983105468750042e-008,1.450959e-002

5.158886718750046e-008,1.463206e-002

5.344433593750051e-008,1.472309e-002

5.529980468750055e-008,1.478024e-002

5.578808593750057e-008,1.479025e-002

5.774121093750061e-008,1.481152e-002

5.969433593750066e-008,1.480598e-002

6.154980468750071e-008,1.477939e-002

6.330761718750075e-008,1.473804e-002

6.516308593750079e-008,1.468000e-002

6.701855468750084e-008,1.460953e-002

6.897167968750089e-008,1.452418e-002

7.092480468750093e-008,1.442949e-002

7.287792968750098e-008,1.432734e-002

7.483105468750103e-008,1.421939e-002

7.688183593750108e-008,1.410142e-002

7.922558593750114e-008,1.396260e-002

8.254589843750122e-008,1.376066e-002

8.508496093750128e-008,1.360334e-002

8.860058593750136e-008,1.338331e-002

9.270214843750146e-008,1.312562e-002

9.768261718750159e-008,1.281409e-002

9.990234375000001e-008,1.267634e-002

1.000000000000000e-007,1.267030e-002

