time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.022678557340105e-010,0.000000e+000

3.751026757211879e-010,0.000000e+000

5.479374957083652e-010,0.000000e+000

7.207723156955423e-010,0.000000e+000

8.936071356827195e-010,0.000000e+000

1.066441955669897e-009,0.000000e+000

1.239276775657074e-009,0.000000e+000

1.412111595644251e-009,0.000000e+000

1.584946415631428e-009,0.000000e+000

1.757781235618605e-009,1.155027e-022

1.826915163613476e-009,1.907096e-006

1.861482127610911e-009,5.882673e-006

1.896049091608347e-009,1.270569e-005

1.930616055605782e-009,2.242959e-005

2.096755865449476e-009,1.096275e-004

2.269590685436653e-009,2.713536e-004

2.442425505423830e-009,5.053947e-004

2.615260325411008e-009,8.116459e-004

2.788095145398185e-009,1.190003e-003

2.995496929382797e-009,1.739064e-003

3.202898713367410e-009,2.391626e-003

3.410300497352022e-009,3.147511e-003

3.652269245334070e-009,4.159726e-003

3.825104065321247e-009,4.966719e-003

3.859671029318683e-009,5.133207e-003

3.894237993316118e-009,5.299720e-003

6.659595113110952e-009,1.846778e-002

9.355818304910961e-009,3.107722e-002

1.588897450042637e-008,6.093415e-002

1.849730630316214e-008,7.258476e-002

1.929234647510314e-008,7.610585e-002

1.984541789906209e-008,7.854321e-002

1.987998486305953e-008,7.869008e-002

2.027355757184675e-008,8.015614e-002

2.110316470778518e-008,8.200853e-002

2.182907095173131e-008,8.226140e-002

2.186363791572875e-008,8.224572e-002

2.189820487972618e-008,8.223004e-002

2.193277184372361e-008,8.221438e-002

2.373025397159021e-008,8.143010e-002

2.400678968356969e-008,8.131455e-002

2.424875843155173e-008,8.121435e-002

2.449072717953378e-008,8.111490e-002

2.473269592751582e-008,8.101605e-002

2.494009771150042e-008,8.093174e-002

2.514749949548503e-008,8.084772e-002

2.535490127946964e-008,8.076393e-002

2.556230306345425e-008,8.068030e-002

2.856962893123106e-008,7.947698e-002

2.922640124718232e-008,7.921655e-002

3.959649044641363e-008,7.521567e-002

4.996657964564500e-008,7.141685e-002

6.033666884487637e-008,6.780991e-002

7.070675804410774e-008,6.438514e-002

8.107684724333911e-008,6.113334e-002

9.144693644257048e-008,5.804579e-002

9.999559009068970e-008,5.561816e-002

1.000000000000000e-007,5.561694e-002

