time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.614709701151121e-010,0.000000e+000

3.949419407416869e-010,0.000000e+000

5.284129113682617e-010,0.000000e+000

6.618838819948364e-010,0.000000e+000

8.620903379346986e-010,0.000000e+000

1.062296793874561e-009,0.000000e+000

1.262503249814423e-009,0.000000e+000

1.462709705754285e-009,0.000000e+000

1.662916161694147e-009,0.000000e+000

1.863122617634010e-009,0.000000e+000

2.040876940872988e-009,0.000000e+000

2.217949981764084e-009,0.000000e+000

2.418156437703946e-009,0.000000e+000

2.618362893643808e-009,0.000000e+000

2.818569349583670e-009,0.000000e+000

3.018775805523533e-009,0.000000e+000

3.218982261463395e-009,0.000000e+000

3.419188717403257e-009,1.685176e-007

3.485924202716544e-009,1.388952e-006

3.552659688029832e-009,5.336050e-006

3.619395173343119e-009,1.342250e-005

3.686130658656406e-009,2.614721e-005

3.752866143969694e-009,4.356718e-005

4.019808085222843e-009,1.603520e-004

4.286750026475993e-009,3.522731e-004

4.553691967729142e-009,6.189031e-004

4.820633908982292e-009,9.598001e-004

5.087575850235442e-009,1.374512e-003

5.421253276801878e-009,1.995848e-003

5.554724247428453e-009,2.271161e-003

5.621459732741741e-009,2.410009e-003

5.688195218055028e-009,2.548712e-003

7.490053321513788e-009,6.213014e-003

9.692324336852272e-009,1.047158e-002

1.156091792562432e-008,1.390220e-002

1.289562763189007e-008,1.628697e-002

1.797144773258803e-008,2.525165e-002

1.880583642931296e-008,2.671023e-002

1.960666225307242e-008,2.810772e-002

2.050051613984967e-008,2.966315e-002

2.130134196360914e-008,3.105183e-002

2.150154841954900e-008,3.139612e-002

2.156828390486229e-008,3.150669e-002

2.163501939017558e-008,3.161289e-002

2.170175487548887e-008,3.171438e-002

2.250258069924834e-008,3.256283e-002

2.323667103769452e-008,3.274754e-002

2.343687749363438e-008,3.270103e-002

2.350361297894767e-008,3.267799e-002

2.357034846426096e-008,3.265356e-002

2.363708394957425e-008,3.262892e-002

2.370381943488754e-008,3.260440e-002

2.490505817052674e-008,3.219229e-002

2.784141952431146e-008,3.143240e-002

2.870898083338422e-008,3.127431e-002

2.890918728932409e-008,3.124192e-002

2.904265825995066e-008,3.122108e-002

2.917612923057724e-008,3.120078e-002

2.930960020120382e-008,3.118097e-002

2.944307117183040e-008,3.116160e-002

2.957654214245698e-008,3.114261e-002

2.971001311308355e-008,3.112395e-002

2.991021956902342e-008,3.109649e-002

3.011042602496327e-008,3.106949e-002

3.031063248090313e-008,3.104278e-002

3.051083893684299e-008,3.101620e-002

3.071104539278284e-008,3.098959e-002

3.191228412842199e-008,3.082664e-002

3.277984543749470e-008,3.070586e-002

3.364740674656742e-008,3.058313e-002

3.444823257032684e-008,3.046864e-002

3.524905839408627e-008,3.035346e-002

3.604988421784570e-008,3.023802e-002

3.705091649754499e-008,3.009397e-002

3.731785843879813e-008,3.005567e-002

4.032095527789599e-008,2.962849e-002

5.066495550145528e-008,2.819937e-002

5.733850403278385e-008,2.731100e-002

7.709220768551643e-008,2.483555e-002

7.735914962676957e-008,2.480363e-002

9.737979522075529e-008,2.252186e-002

9.996830621873988e-008,2.224242e-002

1.000000000000000e-007,2.223902e-002

