time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

7.139374994885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

6.100796873465609e-009,0.000000e+000

1.049532812346563e-008,0.000000e+000

1.156954687346564e-008,0.000000e+000

1.274142187346565e-008,0.000000e+000

1.391329687346566e-008,0.000000e+000

1.508517187346566e-008,0.000000e+000

1.635470312346565e-008,0.000000e+000

1.772189062346564e-008,4.159977e-011

1.873242187500000e-008,2.515303e-007

1.931835937499999e-008,9.959703e-007

1.990429687499999e-008,2.568778e-006

2.053417968750002e-008,5.481013e-006

2.160839843750001e-008,1.383424e-005

2.268261718750000e-008,2.724138e-005

2.385449218749999e-008,4.857927e-005

2.531933593749998e-008,8.638593e-005

2.649121093749997e-008,1.263822e-004

2.873730468749995e-008,2.292284e-004

3.215527343749999e-008,4.558122e-004

3.567089843750008e-008,7.794256e-004

3.723339843750012e-008,9.515623e-004

3.850292968750015e-008,1.100544e-003

4.045605468750019e-008,1.339924e-003

4.250683593750024e-008,1.598639e-003

4.494824218750030e-008,1.908568e-003

4.787792968750037e-008,2.273715e-003

5.168652343750047e-008,2.724712e-003

5.578808593750057e-008,3.169736e-003

6.262402343750073e-008,3.805145e-003

7.033886718750092e-008,4.364999e-003

7.737011718750109e-008,4.745824e-003

8.401074218750125e-008,5.009373e-003

8.508496093750128e-008,5.044318e-003

9.240917968750146e-008,5.232295e-003

9.953808593750163e-008,5.342734e-003

9.990234375000001e-008,5.346710e-003

1.000000000000000e-007,5.347752e-003

