time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.256562494885372e-010,0.000000e+000

3.233124994885372e-010,0.000000e+000

4.209687494885372e-010,0.000000e+000

5.186249994885372e-010,0.000000e+000

6.162812494885372e-010,0.000000e+000

7.139374994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

9.092499994885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.464078123465612e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

3.854703123465612e-009,0.000000e+000

4.050015623465612e-009,0.000000e+000

4.245328123465612e-009,0.000000e+000

4.440640623465611e-009,0.000000e+000

4.635953123465611e-009,0.000000e+000

5.026578123465611e-009,5.188924e-007

5.124234373465611e-009,3.543360e-006

5.221890623465610e-009,1.359659e-005

5.319546873465610e-009,3.606125e-005

5.417203123465610e-009,7.476943e-005

5.514859373465610e-009,1.314409e-004

5.612515623465610e-009,2.065940e-004

5.807828123465610e-009,4.126384e-004

6.003140623465610e-009,6.928545e-004

6.198453123465609e-009,1.046967e-003

6.393765623465609e-009,1.474688e-003

6.589078123465609e-009,1.975735e-003

6.784390623465609e-009,2.549826e-003

6.979703123465609e-009,3.196681e-003

7.175015623465608e-009,3.909826e-003

7.272671873465608e-009,4.281172e-003

7.370328123465608e-009,4.655558e-003

7.467984373465609e-009,5.030440e-003

7.663296873465610e-009,5.778742e-003

9.518765623465624e-009,1.274836e-002

1.196017187346564e-008,2.155226e-002

1.508517187346566e-008,3.226342e-002

1.723360937346564e-008,3.930293e-002

1.863476562500000e-008,4.381538e-002

1.941601562499999e-008,4.632132e-002

2.024121093750003e-008,4.896072e-002

2.131542968750002e-008,5.238446e-002

2.209667968750001e-008,5.486538e-002

2.297558593750000e-008,5.764671e-002

2.317089843750000e-008,5.825570e-002

2.326855468750000e-008,5.854804e-002

2.336621093750000e-008,5.882593e-002

2.346386718750000e-008,5.908655e-002

2.356152343750000e-008,5.932882e-002

2.434277343749999e-008,6.059524e-002

2.502636718749998e-008,6.073266e-002

2.512402343749998e-008,6.068191e-002

2.522167968749998e-008,6.062003e-002

2.531933593749998e-008,6.055244e-002

2.541699218749998e-008,6.048295e-002

2.551464843749998e-008,6.041329e-002

2.561230468749998e-008,6.034402e-002

2.570996093749997e-008,6.027529e-002

2.649121093749997e-008,5.974583e-002

2.805371093749995e-008,5.879145e-002

2.961621093749994e-008,5.796781e-002

3.098339843749996e-008,5.734747e-002

3.215527343749999e-008,5.688609e-002

3.313183593750002e-008,5.654880e-002

3.391308593750003e-008,5.630860e-002

3.410839843750004e-008,5.625249e-002

3.420605468750004e-008,5.622497e-002

3.430371093750004e-008,5.619779e-002

3.440136718750005e-008,5.617091e-002

3.449902343750005e-008,5.614432e-002

3.459667968750005e-008,5.611800e-002

3.469433593750005e-008,5.609193e-002

3.479199218750006e-008,5.606607e-002

3.488964843750006e-008,5.604042e-002

3.498730468750006e-008,5.601496e-002

3.508496093750006e-008,5.598964e-002

3.518261718750007e-008,5.596446e-002

3.528027343750007e-008,5.593940e-002

3.537792968750007e-008,5.591443e-002

3.557324218750008e-008,5.586470e-002

3.576855468750008e-008,5.581509e-002

3.596386718750008e-008,5.576546e-002

3.625683593750009e-008,5.569077e-002

3.733105468750012e-008,5.541397e-002

3.820996093750014e-008,5.518452e-002

3.908886718750016e-008,5.495300e-002

3.996777343750018e-008,5.471989e-002

4.084667968750020e-008,5.448569e-002

4.172558593750022e-008,5.425082e-002

4.260449218750025e-008,5.401570e-002

4.348339843750027e-008,5.378072e-002

4.436230468750029e-008,5.354624e-002

4.533886718750031e-008,5.328669e-002

4.904980468750040e-008,5.231347e-002

5.256542968750049e-008,5.140964e-002

5.578808593750057e-008,5.059510e-002

8.488964843750127e-008,4.379868e-002

8.508496093750128e-008,4.375630e-002

9.990234375000001e-008,4.065765e-002

1.000000000000000e-007,4.063797e-002

