#DATA 1 549 2 1 0
 0.000000e+000, 0.000000e+000
 1.600000e-011, 0.000000e+000
 2.436595e-011, 0.000000e+000
 3.273189e-011, 0.000000e+000
 4.109784e-011, 0.000000e+000
 6.619568e-011, 0.000000e+000
 1.080254e-010, 0.000000e+000
 1.498551e-010, 0.000000e+000
 1.582211e-010, 0.000000e+000
 1.665870e-010, 0.000000e+000
 1.749530e-010, 0.000000e+000
 1.833189e-010, 0.000000e+000
 1.916849e-010, 0.000000e+000
 2.000508e-010, 0.000000e+000
 2.084168e-010, 0.000000e+000
 2.251487e-010, 0.000000e+000
 2.418806e-010, 0.000000e+000
 2.586125e-010, 0.000000e+000
 2.753443e-010, 7.029680e-009
 2.837103e-010, 1.275028e-007
 2.920762e-010, 1.092699e-006
 3.004422e-010, 5.903144e-006
 3.088081e-010, 2.266435e-005
 3.171741e-010, 6.625145e-005
 3.255400e-010, 1.547307e-004
 3.339060e-010, 3.003047e-004
 3.422719e-010, 5.019174e-004
 3.506379e-010, 7.470546e-004
 3.673698e-010, 1.312889e-003
 3.924676e-010, 2.267721e-003
 4.175654e-010, 3.324605e-003
 5.054079e-010, 7.659329e-003
 5.932503e-010, 1.271410e-002
 7.522033e-010, 2.302046e-002
 9.111563e-010, 3.422628e-002
 1.241611e-009, 5.801620e-002
 1.572066e-009, 8.212304e-002
 1.580432e-009, 8.393456e-002
 1.588798e-009, 8.703581e-002
 1.597164e-009, 8.912110e-002
 1.605530e-009, 9.052067e-002
 1.622262e-009, 9.513898e-002
 1.638994e-009, 9.803623e-002
 1.655726e-009, 1.015855e-001
 1.705921e-009, 1.092894e-001
 1.756117e-009, 1.155747e-001
 1.818861e-009, 1.221799e-001
 1.881606e-009, 1.279119e-001
 1.935985e-009, 1.303832e-001
 1.990363e-009, 1.317190e-001
 2.029839e-009, 1.329867e-001
 2.069315e-009, 1.344393e-001
 2.182255e-009, 1.394340e-001
 2.295196e-009, 1.453642e-001
 2.303562e-009, 1.458243e-001
 2.449966e-009, 1.498609e-001
 2.596370e-009, 1.511131e-001
 2.884995e-009, 1.515404e-001
 3.173620e-009, 1.511815e-001
 3.181986e-009, 1.520136e-001
 3.198718e-009, 1.548091e-001
 3.269829e-009, 1.596217e-001
 3.340939e-009, 1.607164e-001
 3.683943e-009, 1.580255e-001
 4.026947e-009, 1.560050e-001
 4.164985e-009, 1.575470e-001
 4.303023e-009, 1.569230e-001
 4.813346e-009, 1.548188e-001
 4.863541e-009, 1.546713e-001
 4.871907e-009, 1.555933e-001
