#DATA 1 80 2 1 0
 0.000000e+000, 0.000000e+000
 8.000000e-012, 0.000000e+000
 1.600000e-011, 0.000000e+000
 3.087279e-011, 0.000000e+000
 4.574559e-011, 0.000000e+000
 1.498551e-010, 0.000000e+000
 1.647279e-010, 0.000000e+000
 1.796007e-010, 0.000000e+000
 1.944735e-010, 0.000000e+000
 2.688375e-010, 0.000000e+000
 2.837103e-010, 1.022142e-034
 2.985831e-010, 9.405241e-019
 3.134559e-010, 1.352224e-004
 3.283287e-010, 2.188180e-003
 3.432015e-010, 7.669336e-003
 8.042581e-010, 2.255022e-001
 1.265315e-009, 4.387819e-001
 1.634675e-009, 6.096281e-001
 2.004035e-009, 7.798668e-001
 2.032744e-009, 7.931230e-001
 2.181472e-009, 8.617994e-001
 2.300454e-009, 9.167416e-001
 2.330200e-009, 9.276159e-001
 3.230004e-009, 9.237876e-001
 4.129808e-009, 9.235453e-001
 4.144681e-009, 9.235452e-001
 6.368163e-009, 9.235973e-001
 8.591646e-009, 9.235916e-001
 8.606519e-009, 9.235914e-001
 1.306836e-008, 9.236001e-001
 1.753020e-008, 9.236108e-001
 1.800446e-008, 9.236137e-001
 1.803718e-008, 9.236141e-001
 1.817104e-008, 9.236157e-001
 1.820078e-008, 9.236161e-001
 1.825284e-008, 9.236166e-001
 1.830489e-008, 9.236172e-001
 1.833464e-008, 9.191605e-001
 1.902622e-008, 5.950828e-001
 1.971781e-008, 2.757597e-001
 1.985166e-008, 2.141317e-001
 1.998552e-008, 1.523233e-001
 2.000000e-008, 1.456359e-001
 2.002573e-008, 1.337524e-001
 2.005147e-008, 1.218689e-001
 2.015558e-008, 7.379272e-002
 2.017045e-008, 6.692468e-002
 2.018532e-008, 6.005666e-002
 2.020020e-008, 5.318868e-002
 2.027456e-008, 1.884915e-002
 2.028943e-008, 1.198133e-002
 2.030431e-008, 5.113531e-003
 2.031918e-008,-9.327978e-004
 2.033405e-008,-4.375733e-003
 2.034892e-008,-5.077871e-003
 2.049022e-008,-2.924554e-003
 2.063151e-008,-1.349321e-003
 2.078767e-008,-4.427038e-004
 2.094384e-008,-2.053394e-004
 2.128591e-008, 1.483743e-004
 2.191057e-008, 1.301205e-004
 2.637241e-008, 1.158206e-004
 3.083424e-008, 1.042488e-004
 3.529608e-008, 9.502902e-005
 3.975792e-008, 8.752560e-005
 4.421976e-008, 8.150021e-005
 4.868160e-008, 7.639213e-005
 5.314344e-008, 7.215357e-005
 5.760527e-008, 6.857746e-005
 6.206711e-008, 6.544058e-005
 6.652895e-008, 6.267741e-005
 7.099079e-008, 6.023004e-005
 7.545263e-008, 5.804553e-005
 7.991446e-008, 5.608055e-005
 8.437630e-008, 5.430056e-005
 8.883814e-008, 5.267808e-005
 9.329998e-008, 5.119031e-005
 9.776182e-008, 4.981958e-005
 9.999448e-008, 4.917454e-005
 1.000000e-007, 4.917297e-005
