time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.289741428648085e-010,0.000000e+000

8.807278408730879e-010,0.000000e+000

1.217825134797689e-009,0.000000e+000

1.540266024638612e-009,0.000000e+000

1.862706914479535e-009,0.000000e+000

2.198194526230325e-009,0.000000e+000

2.725825073242744e-009,0.000000e+000

3.561240106012407e-009,0.000000e+000

4.030245036690114e-009,0.000000e+000

5.657105889978406e-009,5.213645e-020

8.427166261793608e-009,8.430904e-010

1.166623156428652e-008,3.835908e-007

1.282408748689710e-008,1.354899e-006

1.528636337295506e-008,9.335103e-006

1.722100871200059e-008,2.741605e-005

1.900970329069689e-008,5.863218e-005

2.001025948285858e-008,8.411617e-005

2.137037378182392e-008,1.283237e-004

2.384730607196556e-008,2.415444e-004

2.576729500692742e-008,3.596163e-004

2.916758075434078e-008,6.334967e-004

3.016421623203091e-008,7.241553e-004

3.176176427715185e-008,8.948194e-004

3.456113745713441e-008,1.184674e-003

3.607074707775327e-008,1.349806e-003

3.618799831042270e-008,1.383967e-003

3.756570029428846e-008,1.520759e-003

3.831317690255605e-008,1.595939e-003

3.895805868223790e-008,1.652849e-003

4.049698111102412e-008,1.802919e-003

4.196262151939195e-008,1.926524e-003

4.205055994389402e-008,1.957314e-003

4.232903162148391e-008,1.986132e-003

4.335497990734139e-008,2.038889e-003

4.364810798901496e-008,2.090152e-003

4.641816836083016e-008,2.237551e-003

4.671129644250373e-008,2.264216e-003

4.775190113244489e-008,2.293195e-003

4.788380876919799e-008,2.310730e-003

4.792777798144903e-008,2.363843e-003

4.803037281003477e-008,2.393442e-003

4.934944917756582e-008,2.378486e-003

4.952532602656996e-008,2.446219e-003

5.084440239410101e-008,2.435187e-003

5.097631003085411e-008,2.467033e-003

5.214882235754838e-008,2.459039e-003

5.380499601900403e-008,2.480008e-003

5.386362163533874e-008,2.504403e-003

5.528529283145554e-008,2.500762e-003

