time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.186249994885372e-010,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.104562499488537e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

2.000000000000000e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

5.807828123465610e-009,0.000000e+000

6.882046873465609e-009,0.000000e+000

7.663296873465610e-009,0.000000e+000

8.444546873465616e-009,0.000000e+000

9.518765623465624e-009,0.000000e+000

1.069064062346563e-008,2.195747e-012

1.147189062346564e-008,6.163650e-006

1.166720312346564e-008,3.638817e-005

1.176485937346564e-008,7.426865e-005

1.186251562346564e-008,1.370898e-004

1.196017187346564e-008,2.314290e-004

1.205782812346564e-008,3.612637e-004

1.215548437346564e-008,5.271618e-004

1.225314062346564e-008,7.267260e-004

1.235079687346565e-008,9.559647e-004

1.254610937346565e-008,1.488131e-003

1.274142187346565e-008,2.103396e-003

1.293673437346565e-008,2.795680e-003

1.313204687346565e-008,3.564205e-003

1.342501562346565e-008,4.856355e-003

1.401095312346566e-008,7.671565e-003

1.440157812346566e-008,9.334370e-003

1.625704687346565e-008,1.667394e-002

1.834179687500000e-008,2.455710e-002

1.922070312499999e-008,2.768685e-002

2.006699218750001e-008,3.054766e-002

2.199902343750001e-008,3.654927e-002

2.414746093749999e-008,4.241620e-002

2.600292968749997e-008,4.687007e-002

2.649121093749997e-008,4.795542e-002

2.903027343749994e-008,5.307148e-002

2.990917968749994e-008,5.447913e-002

3.049511718749995e-008,5.431929e-002

3.117871093749997e-008,5.302421e-002

3.244824218750000e-008,4.921372e-002

3.606152343750009e-008,4.004347e-002

3.879589843750015e-008,3.372443e-002

4.123730468750021e-008,2.879983e-002

4.358105468750027e-008,2.470636e-002

4.592480468750033e-008,2.117855e-002

4.826855468750038e-008,1.810838e-002

5.051464843750044e-008,1.558910e-002

5.285839843750050e-008,1.334389e-002

5.529980468750055e-008,1.135380e-002

5.578808593750057e-008,1.099335e-002

5.822949218750063e-008,9.302700e-003

6.057324218750068e-008,7.936234e-003

6.311230468750074e-008,6.696352e-003

6.574902343750081e-008,5.620704e-003

6.838574218750087e-008,4.697334e-003

7.112011718750094e-008,3.909179e-003

7.414746093750101e-008,3.197650e-003

7.766308593750110e-008,2.526179e-003

8.098339843750118e-008,2.023375e-003

8.469433593750127e-008,1.585201e-003

8.508496093750128e-008,1.545249e-003

8.918652343750138e-008,1.175987e-003

9.377636718750149e-008,8.723499e-004

9.924511718750162e-008,6.121201e-004

9.990234375000001e-008,5.869290e-004

1.000000000000000e-007,5.832831e-004

