time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.085371031880475e-010,0.000000e+000

1.100195861916409e-009,0.000000e+000

1.391854620644770e-009,0.000000e+000

1.683513379373131e-009,0.000000e+000

2.004756386244578e-009,0.000000e+000

2.341887146067468e-009,0.000000e+000

2.633545904795829e-009,0.000000e+000

3.508522180980913e-009,0.000000e+000

4.966815974622724e-009,0.000000e+000

7.397305630692412e-009,0.000000e+000

1.225828494283175e-008,0.000000e+000

1.468877459890141e-008,0.000000e+000

1.692482508248551e-008,0.000000e+000

1.906219035622417e-008,9.325036e-007

2.002916587587284e-008,8.620275e-006

2.111802524179205e-008,3.350216e-005

2.306241696664778e-008,1.346371e-004

2.481236951901794e-008,3.010081e-004

2.539568703647466e-008,3.736746e-004

2.724285917508761e-008,6.616270e-004

2.918725089994334e-008,1.057517e-003

3.132608179728470e-008,1.594822e-003

3.375657145335445e-008,2.318860e-003

3.677037862688094e-008,3.354011e-003

4.114526000780649e-008,4.907412e-003

4.415906718133298e-008,5.815807e-003

4.707565476861668e-008,6.509119e-003

5.018668152838595e-008,7.040686e-003

5.368658663312639e-008,7.409543e-003

5.456156290931150e-008,7.469016e-003

5.854756594526589e-008,7.603192e-003

6.350576484364792e-008,7.516792e-003

6.924172043197214e-008,7.202682e-003

7.906089864249325e-008,6.388221e-003

8.372743878214686e-008,5.959886e-003

9.578266747625199e-008,4.900884e-003

9.995312208874777e-008,4.546349e-003

1.000000000000000e-007,4.542484e-003

