Freq.,VOut,OutRef

1.00000000000000e+004,-1.79505237276359e+001,-2.10058425466194e-001

1.01395947979003e+004,-1.79505248250082e+001,-2.12990602182497e-001

1.02811382665607e+004,-1.79505259532038e+001,-2.15963705061212e-001

1.04246576084112e+004,-1.79505271130877e+001,-2.18978305176151e-001

1.05701804056138e+004,-1.79505283055492e+001,-2.22034981563543e-001

1.07177346253629e+004,-1.79505295315022e+001,-2.25134321334412e-001

1.08673486252606e+004,-1.79505307918867e+001,-2.28276919781727e-001

1.10190511587661e+004,-1.79505320876683e+001,-2.31463380499834e-001

1.11728713807222e+004,-1.79505334198405e+001,-2.34694315495072e-001

1.13288388529580e+004,-1.79505347894237e+001,-2.37970345307796e-001

1.14869835499703e+004,-1.79505361974678e+001,-2.41292099124385e-001

1.16473358646846e+004,-1.79505376450512e+001,-2.44660214905018e-001

1.18099266142953e+004,-1.79505391332831e+001,-2.48075339498577e-001

1.19747870461893e+004,-1.79505406633034e+001,-2.51538128771776e-001

1.21419488439505e+004,-1.79505422362841e+001,-2.55049247729119e-001

1.23114441334492e+004,-1.79505438534297e+001,-2.58609370645626e-001

1.24833054890161e+004,-1.79505455159788e+001,-2.62219181190299e-001

1.26575659397028e+004,-1.79505472252044e+001,-2.65879372560264e-001

1.28342589756290e+004,-1.79505489824149e+001,-2.69590647611278e-001

1.30134185544193e+004,-1.79505507889556e+001,-2.73353718992047e-001

1.31950791077289e+004,-1.79505526462093e+001,-2.77169309280413e-001

1.33792755478611e+004,-1.79505545555974e+001,-2.81038151120804e-001

1.35660432744767e+004,-1.79505565185810e+001,-2.84960987365195e-001

1.37554181813974e+004,-1.79505585366620e+001,-2.88938571212714e-001

1.39474366635040e+004,-1.79505606113845e+001,-2.92971666354076e-001

1.41421356237309e+004,-1.79505627443354e+001,-2.97061047118398e-001

1.43395524801583e+004,-1.79505649371459e+001,-3.01207498618199e-001

1.45397251732031e+004,-1.79505671914931e+001,-3.05411816900262e-001

1.47426921729110e+004,-1.79505695091006e+001,-3.09674809097841e-001

1.49484924863494e+004,-1.79505718917402e+001,-3.13997293583052e-001

1.51571656651040e+004,-1.79505743412330e+001,-3.18380100123291e-001

1.53687518128801e+004,-1.79505768594512e+001,-3.22824070038739e-001

1.55832915932100e+004,-1.79505794483187e+001,-3.27330056363578e-001

1.58008262372675e+004,-1.79505821098136e+001,-3.31898924005201e-001

1.60213975517924e+004,-1.79505848459687e+001,-3.36531549912272e-001

1.62450479271247e+004,-1.79505876588739e+001,-3.41228823238114e-001

1.64718203453514e+004,-1.79505905506767e+001,-3.45991645513362e-001

1.67017583885674e+004,-1.79505935235850e+001,-3.50820930812596e-001

1.69349062472505e+004,-1.79505965798679e+001,-3.55717605930942e-001

1.71713087287550e+004,-1.79505997218577e+001,-3.60682610559618e-001

1.74110112659224e+004,-1.79506029519516e+001,-3.65716897463581e-001

1.76540599258131e+004,-1.79506062726134e+001,-3.70821432662135e-001

1.79005014185594e+004,-1.79506096863758e+001,-3.75997195611682e-001

1.81503831063432e+004,-1.79506131958414e+001,-3.81245179393929e-001

1.84037530124975e+004,-1.79506168036855e+001,-3.86566390899109e-001

1.86606598307361e+004,-1.79506205126578e+001,-3.91961851021661e-001

1.89211529345119e+004,-1.79506243255839e+001,-3.97432594851377e-001

1.91852823865052e+004,-1.79506282453684e+001,-4.02979671867073e-001

1.94530989482457e+004,-1.79506322749964e+001,-4.08604146138351e-001

1.97246540898671e+004,-1.79506364175355e+001,-4.14307096526615e-001

1.99999999999999e+004,-1.79506406761388e+001,-4.20089616885301e-001

2.02791895958005e+004,-1.79506450540467e+001,-4.25952816269926e-001

2.05622765331213e+004,-1.79506495545893e+001,-4.31897819147517e-001

2.08493152168224e+004,-1.79506541811892e+001,-4.37925765604900e-001

2.11403608112276e+004,-1.79506589373635e+001,-4.44037811569361e-001

2.14354692507258e+004,-1.79506638267269e+001,-4.50235129021172e-001

2.17346972505211e+004,-1.79506688529940e+001,-4.56518906218148e-001

2.20381023175322e+004,-1.79506740199822e+001,-4.62890347916240e-001

2.23457427614443e+004,-1.79506793316145e+001,-4.69350675599376e-001

2.26576777059159e+004,-1.79506847919221e+001,-4.75901127707180e-001

2.29739670999406e+004,-1.79506904050478e+001,-4.82542959866361e-001

2.32946717293690e+004,-1.79506961752485e+001,-4.89277445130965e-001

2.36198532285905e+004,-1.79507021068988e+001,-4.96105874216982e-001

2.39495740923785e+004,-1.79507082044938e+001,-5.03029555746064e-001

2.42838976879009e+004,-1.79507144726526e+001,-5.10049816491144e-001

2.46228882668982e+004,-1.79507209161214e+001,-5.17168001624557e-001

2.49666109780322e+004,-1.79507275397771e+001,-5.24385474970429e-001

2.53151318794055e+004,-1.79507343486308e+001,-5.31703619259095e-001

2.56685179512580e+004,-1.79507413478316e+001,-5.39123836384880e-001

2.60268371088386e+004,-1.79507485426698e+001,-5.46647547669595e-001

2.63901582154578e+004,-1.79507559385812e+001,-5.54276194126525e-001

2.67585510957221e+004,-1.79507635411506e+001,-5.62011236730675e-001

2.71320865489533e+004,-1.79507713561161e+001,-5.69854156689627e-001

2.75108363627948e+004,-1.79507793893730e+001,-5.77806455718658e-001

2.78948733270080e+004,-1.79507876469782e+001,-5.85869656321626e-001

2.82842712474618e+004,-1.79507961351541e+001,-5.94045302074738e-001

2.86791049603164e+004,-1.79508048602936e+001,-6.02334957909574e-001

2.90794503464061e+004,-1.79508138289639e+001,-6.10740210407948e-001

2.94853843458219e+004,-1.79508230479118e+001,-6.19262668091998e-001

2.98969849726987e+004,-1.79508325240680e+001,-6.27903961724750e-001

