Freq.,VOut,OutRef

1.00000000000000e+004,-1.11755906118908e+001,-2.26318878845436e-002

1.01395947979003e+004,-1.11755923530037e+001,-2.29475237601918e-002

1.02811382665607e+004,-1.11755941430004e+001,-2.32675533005286e-002

1.04246576084112e+004,-1.11755959832529e+001,-2.35920373017336e-002

1.05701804056138e+004,-1.11755978751697e+001,-2.39210373988634e-002

1.07177346253629e+004,-1.11755998201985e+001,-2.42546160640270e-002

1.08673486252606e+004,-1.11756018198296e+001,-2.45928366055755e-002

1.10190511587661e+004,-1.11756038755917e+001,-2.49357632085452e-002

1.11728713807222e+004,-1.11756059890590e+001,-2.52834609117362e-002

1.13288388529580e+004,-1.11756081618483e+001,-2.56359956411206e-002

1.14869835499703e+004,-1.11756103956225e+001,-2.59934342108289e-002

1.16473358646846e+004,-1.11756126920897e+001,-2.63558443444757e-002

1.18099266142953e+004,-1.11756150530071e+001,-2.67232946693699e-002

1.19747870461893e+004,-1.11756174801793e+001,-2.70958547517240e-002

1.21419488439505e+004,-1.11756199754631e+001,-2.74735950821579e-002

1.23114441334492e+004,-1.11756225407653e+001,-2.78565871112565e-002

1.24833054890161e+004,-1.11756251780473e+001,-2.82449032408832e-002

1.26575659397028e+004,-1.11756278893255e+001,-2.86386168452820e-002

1.28342589756290e+004,-1.11756306766700e+001,-2.90378022975986e-002

1.30134185544193e+004,-1.11756335422116e+001,-2.94425349488536e-002

1.31950791077289e+004,-1.11756364881395e+001,-2.98528911655093e-002

1.33792755478611e+004,-1.11756395167024e+001,-3.02689483447335e-002

1.35660432744767e+004,-1.11756426302138e+001,-3.06907849015269e-002

1.37554181813974e+004,-1.11756458310512e+001,-3.11184803002669e-002

1.39474366635040e+004,-1.11756491216567e+001,-3.15521150750847e-002

1.41421356237309e+004,-1.11756525045425e+001,-3.19917708159965e-002

1.43395524801583e+004,-1.11756559822893e+001,-3.24375302053590e-002

1.45397251732031e+004,-1.11756595575503e+001,-3.28894770181663e-002

1.47426921729110e+004,-1.11756632330526e+001,-3.33476961372548e-002

1.49484924863494e+004,-1.11756670115984e+001,-3.38122735734341e-002

1.51571656651040e+004,-1.11756708960679e+001,-3.42832964700489e-002

1.53687518128801e+004,-1.11756748894221e+001,-3.47608531153369e-002

1.55832915932100e+004,-1.11756789947033e+001,-3.52450329641125e-002

1.58008262372675e+004,-1.11756832150396e+001,-3.57359266382531e-002

1.60213975517924e+004,-1.11756875536447e+001,-3.62336259549307e-002

1.62450479271247e+004,-1.11756920138218e+001,-3.67382239301402e-002

1.64718203453514e+004,-1.11756965989663e+001,-3.72498147906838e-002

1.67017583885674e+004,-1.11757013125665e+001,-3.77684940013382e-002

1.69349062472505e+004,-1.11757061582090e+001,-3.82943582544812e-002

1.71713087287550e+004,-1.11757111395787e+001,-3.88275055082643e-002

1.74110112659224e+004,-1.11757162604633e+001,-3.93680349816281e-002

1.76540599258131e+004,-1.11757215247539e+001,-3.99160471863348e-002

1.79005014185594e+004,-1.11757269364511e+001,-4.04716439182912e-002

1.81503831063432e+004,-1.11757324996651e+001,-4.10349282890354e-002

1.84037530124975e+004,-1.11757382186199e+001,-4.16060047315559e-002

1.86606598307361e+004,-1.11757440976569e+001,-4.21849790112419e-002

1.89211529345119e+004,-1.11757501412361e+001,-4.27719582518951e-002

1.91852823865052e+004,-1.11757563539415e+001,-4.33670509360517e-002

1.94530989482457e+004,-1.11757627404839e+001,-4.39703669185065e-002

1.97246540898671e+004,-1.11757693057031e+001,-4.45820174544160e-002

1.99999999999999e+004,-1.11757760545730e+001,-4.52021151956509e-002

2.02791895958005e+004,-1.11757829922047e+001,-4.58307742105590e-002

2.05622765331213e+004,-1.11757901238488e+001,-4.64681100058840e-002

2.08493152168224e+004,-1.11757974549023e+001,-4.71142395204741e-002

2.11403608112276e+004,-1.11758049909086e+001,-4.77692811632708e-002

