Freq.,VOut,OutRef

1.00000000000000e+004,-1.72341870994261e+000,-1.81646412570443e-002

1.01395947979003e+004,-1.72341921337152e+000,-1.84181253691009e-002

1.02811382665607e+004,-1.72341973093456e+000,-1.86751443914263e-002

1.04246576084112e+004,-1.72342026302839e+000,-1.89357475146473e-002

1.05701804056138e+004,-1.72342081006099e+000,-1.91999846083032e-002

1.07177346253629e+004,-1.72342137245071e+000,-1.94679062375687e-002

1.08673486252606e+004,-1.72342195062745e+000,-1.97395636676054e-002

1.10190511587661e+004,-1.72342254503462e+000,-2.00150088625145e-002

1.11728713807222e+004,-1.72342315612698e+000,-2.02942945104295e-002

1.13288388529580e+004,-1.72342378437179e+000,-2.05774740285613e-002

1.14869835499703e+004,-1.72342443025007e+000,-2.08646015669004e-002

1.16473358646846e+004,-1.72342509425524e+000,-2.11557320291903e-002

1.18099266142953e+004,-1.72342577689598e+000,-2.14509210676999e-002

1.19747870461893e+004,-1.72342647869341e+000,-2.17502251127764e-002

1.21419488439505e+004,-1.72342720018535e+000,-2.20537013592230e-002

1.23114441334492e+004,-1.72342794192265e+000,-2.23614078027696e-002

1.24833054890161e+004,-1.72342870447249e+000,-2.26734032319693e-002

1.26575659397028e+004,-1.72342948841746e+000,-2.29897472472666e-002

1.28342589756290e+004,-1.72343029435682e+000,-2.33105002673440e-002

1.30134185544193e+004,-1.72343112290625e+000,-2.36357235438144e-002

1.31950791077289e+004,-1.72343197469858e+000,-2.39654791711511e-002

1.33792755478611e+004,-1.72343285038467e+000,-2.42998300944587e-002

1.35660432744767e+004,-1.72343375063310e+000,-2.46388401273666e-002

1.37554181813974e+004,-1.72343467613124e+000,-2.49825739583875e-002

1.39474366635040e+004,-1.72343562758528e+000,-2.53310971669007e-002

1.41421356237309e+004,-1.72343660572158e+000,-2.56844762283426e-002

1.43395524801583e+004,-1.72343761128668e+000,-2.60427785309220e-002

1.45397251732031e+004,-1.72343864504709e+000,-2.64060723917410e-002

1.47426921729110e+004,-1.72343970779168e+000,-2.67744270574947e-002

1.49484924863494e+004,-1.72344080033088e+000,-2.71479127257228e-002

1.51571656651040e+004,-1.72344192349731e+000,-2.75266005570573e-002

1.53687518128801e+004,-1.72344307814682e+000,-2.79105626855839e-002

1.55832915932100e+004,-1.72344426515990e+000,-2.82998722255642e-002

1.58008262372675e+004,-1.72344548544082e+000,-2.86946032955040e-002

1.60213975517924e+004,-1.72344673991791e+000,-2.90948310321838e-002

1.62450479271247e+004,-1.72344802954741e+000,-2.95006315850987e-002

1.64718203453514e+004,-1.72344935531014e+000,-2.99120821540161e-002

1.67017583885674e+004,-1.72345071821580e+000,-3.03292609813051e-002

1.69349062472505e+004,-1.72345211930081e+000,-3.07522473825096e-002

1.71713087287550e+004,-1.72345355963020e+000,-3.11811217541538e-002

1.74110112659224e+004,-1.72345504030018e+000,-3.16159655756416e-002

1.76540599258131e+004,-1.72345656243520e+000,-3.20568614475309e-002

1.79005014185594e+004,-1.72345812719226e+000,-3.25038930831595e-002

1.81503831063432e+004,-1.72345973575986e+000,-3.29571453349028e-002

1.84037530124975e+004,-1.72346138935912e+000,-3.34167042087753e-002

1.86606598307361e+004,-1.72346308924563e+000,-3.38826568701927e-002

1.89211529345119e+004,-1.72346483670911e+000,-3.43550916690968e-002

1.91852823865052e+004,-1.72346663307461e+000,-3.48340981524095e-002

1.94530989482457e+004,-1.72346847970467e+000,-3.53197670711712e-002

1.97246540898671e+004,-1.72347037799874e+000,-3.58121904067228e-002

1.99999999999999e+004,-1.72347232939451e+000,-3.63114613827293e-002

2.02791895958005e+004,-1.72347433537051e+000,-3.68176744717460e-002

2.05622765331213e+004,-1.72347639744481e+000,-3.73309254262191e-002

2.08493152168224e+004,-1.72347851717734e+000,-3.78513112854345e-002

2.11403608112276e+004,-1.72348069617186e+000,-3.83789303864489e-002

2.14354692507258e+004,-1.72348293607545e+000,-3.89138823919847e-002

2.17346972505211e+004,-1.72348523858017e+000,-3.94562683013869e-002

2.20381023175322e+004,-1.72348760542519e+000,-4.00061904631138e-002

2.23457427614443e+004,-1.72349003839744e+000,-4.05637525937531e-002

2.26576777059159e+004,-1.72349253933215e+000,-4.11290597999600e-002

2.29739670999406e+004,-1.72349511011518e+000,-4.17022185883273e-002

2.32946717293690e+004,-1.72349775268416e+000,-4.22833368837832e-002

2.36198532285905e+004,-1.72350046902949e+000,-4.28725240490727e-002

2.39495740923785e+004,-1.72350326119577e+000,-4.34698909008080e-002

2.42838976879009e+004,-1.72350613128403e+000,-4.40755497233142e-002

2.46228882668982e+004,-1.72350908145223e+000,-4.46896142906905e-002

2.49666109780322e+004,-1.72351211391692e+000,-4.53121998838858e-002

2.53151318794055e+004,-1.72351523095557e+000,-4.59434233040195e-002

2.56685179512580e+004,-1.72351843490703e+000,-4.65834028954485e-002

2.60268371088386e+004,-1.72352172817423e+000,-4.72322585592302e-002

2.63901582154578e+004,-1.72352511322527e+000,-4.78901117724037e-002

2.67585510957221e+004,-1.72352859259461e+000,-4.85570856104089e-002

2.71320865489533e+004,-1.72353216888634e+000,-4.92333047550977e-002

2.75108363627948e+004,-1.72353584477437e+000,-4.99188955233720e-002

2.78948733270080e+004,-1.72353962300538e+000,-5.06139858780457e-002

2.82842712474618e+004,-1.72354350639943e+000,-5.13187054539033e-002

2.86791049603164e+004,-1.72354749785376e+000,-5.20331855647654e-002

2.90794503464061e+004,-1.72355160034310e+000,-5.27575592316841e-002

2.94853843458219e+004,-1.72355581692202e+000,-5.34919612000398e-002

2.98969849726987e+004,-1.72356015072821e+000,-5.42365279493230e-002

3.03143313302078e+004,-1.72356460498207e+000,-5.49913977281765e-002

3.07375036257601e+004,-1.72356918299160e+000,-5.57567105559100e-002

3.11665831864199e+004,-1.72357388815279e+000,-5.65326082515922e-002

3.16016524745350e+004,-1.72357872395265e+000,-5.73192344484979e-002

3.20427951035848e+004,-1.72358369397153e+000,-5.81167346124157e-002

3.24900958542493e+004,-1.72358880188468e+000,-5.89252560647195e-002

3.29436406907028e+004,-1.72359405146541e+000,-5.97449479965647e-002

3.34035167771346e+004,-1.72359944658746e+000,-6.05759614884448e-002

3.38698124945009e+004,-1.72360499122705e+000,-6.14184495302746e-002

3.43426174575100e+004,-1.72361068946612e+000,-6.22725670365607e-002

3.48220225318448e+004,-1.72361654549428e+000,-6.31384708682105e-002

3.53081198516260e+004,-1.72362256361133e+000,-6.40163198524876e-002

3.58010028371187e+004,-1.72362874823125e+000,-6.49062747928297e-002

3.63007662126863e+004,-1.72363510388342e+000,-6.58084984964077e-002

3.68075060249948e+004,-1.72364163521623e+000,-6.67231557878175e-002

3.73213196614721e+004,-1.72364834699983e+000,-6.76504135271220e-002

3.78423058690237e+004,-1.72365524412908e+000,-6.85904406283065e-002

3.83705647730104e+004,-1.72366233162650e+000,-6.95434080759821e-002

3.89061978964912e+004,-1.72366961464515e+000,-7.05094889451375e-002

3.94493081797342e+004,-1.72367709847201e+000,-7.14888584152486e-002

3.99999999999998e+004,-1.72368478853090e+000,-7.24816937895854e-002

4.05583791916010e+004,-1.72369269038598e+000,-7.34881745102180e-002

4.11245530662425e+004,-1.72370080974438e+000,-7.45084821778391e-002

4.16986304336447e+004,-1.72370915246065e+000,-7.55428005615861e-002

4.22807216224550e+004,-1.72371772453860e+000,-7.65913156242739e-002

4.28709385014515e+004,-1.72372653213587e+000,-7.76542155305580e-002

4.34693945010421e+004,-1.72373558156730e+000,-7.87316906638258e-002

4.40762046350642e+004,-1.72374487930816e+000,-7.98239336420571e-002

4.46914855228886e+004,-1.72375443199767e+000,-8.09311393333875e-002

4.53153554118317e+004,-1.72376424644269e+000,-8.20535048698421e-002

4.59479341998812e+004,-1.72377432962165e+000,-8.31912296591084e-002

4.65893434587380e+004,-1.72378468868836e+000,-8.43445153978118e-002

4.72397064571810e+004,-1.72379533097480e+000,-8.55135660905258e-002

4.78991481847569e+004,-1.72380626399646e+000,-8.66985880518475e-002

4.85677953758016e+004,-1.72381749545514e+000,-8.78997899255969e-002

4.92457765337964e+004,-1.72382903324303e+000,-8.91173826942999e-002

4.99332219560642e+004,-1.72384088544692e+000,-9.03515796886419e-002

5.06302637588109e+004,-1.72385306035207e+000,-9.16025965976470e-002

5.13370359025159e+004,-1.72386556644607e+000,-9.28706514792838e-002

5.20536742176771e+004,-1.72387841242323e+000,-9.41559647662173e-002

5.27803164309155e+004,-1.72389160718827e+000,-9.54587592772372e-002

5.35171021914442e+004,-1.72390515986086e+000,-9.67792602203516e-002

5.42641730979066e+004,-1.72391907977891e+000,-9.81176952051702e-002

5.50216727255895e+004,-1.72393337650409e+000,-9.94742942388199e-002

5.57897466540159e+004,-1.72394805982464e+000,-1.00849289740232e-001

5.65685424949235e+004,-1.72396313976049e+000,-1.02242916536217e-001

5.73582099206328e+004,-1.72397862656642e+000,-1.03655411871509e-001

5.81589006928121e+004,-1.72399453073750e+000,-1.05087015402432e-001

5.89707686916437e+004,-1.72401086301218e+000,-1.06537969203883e-001

5.97939699453972e+004,-1.72402763437677e+000,-1.08008517766841e-001

6.06286626604156e+004,-1.72404485606996e+000,-1.09498907995200e-001

6.14750072515201e+004,-1.72406253958620e+000,-1.11009389206129e-001

6.23331663728396e+004,-1.72408069668054e+000,-1.12540213122977e-001

6.32033049490698e+004,-1.72409933937210e+000,-1.14091633873305e-001

6.40855902071694e+004,-1.72411847994766e+000,-1.15663907984195e-001

6.49801917084985e+004,-1.72413813096686e+000,-1.17257294367407e-001

6.58872813814055e+004,-1.72415830526457e+000,-1.18872054319589e-001

6.68070335542691e+004,-1.72417901595614e+000,-1.20508451502676e-001

6.77396249890018e+004,-1.72420027643920e+000,-1.22166751943725e-001

6.86852349150199e+004,-1.72422210039911e+000,-1.23847224010210e-001

6.96440450636895e+004,-1.72424450181130e+000,-1.25550138402698e-001

7.06162397032520e+004,-1.72426749494447e+000,-1.27275768139074e-001

7.16020056742374e+004,-1.72429109436508e+000,-1.29024388529417e-001

7.26015324253724e+004,-1.72431531493873e+000,-1.30796277166404e-001

7.36150120499896e+004,-1.72434017183388e+000,-1.32591713899819e-001

7.46426393229441e+004,-1.72436568052464e+000,-1.34410980813487e-001

7.56846117380472e+004,-1.72439185679271e+000,-1.36254362204332e-001

7.67411295460207e+004,-1.72441871673034e+000,-1.38122144552369e-001

7.78123957929823e+004,-1.72444627674170e+000,-1.40014616498069e-001

7.88986163594682e+004,-1.72447455354531e+000,-1.41932068807811e-001

7.99999999999995e+004,-1.72450356417498e+000,-1.43874794348356e-001

8.11167583832018e+004,-1.72453332598119e+000,-1.45843088051967e-001

8.22491061324848e+004,-1.72456385663254e+000,-1.47837246878748e-001

8.33972608672892e+004,-1.72459517411546e+000,-1.49857569787174e-001

8.45614432449099e+004,-1.72462729673516e+000,-1.51904357690808e-001

8.57418770029029e+004,-1.72466024311523e+000,-1.53977913419535e-001

8.69387890020841e+004,-1.72469403219697e+000,-1.56078541680681e-001

8.81524092701283e+004,-1.72472868323873e+000,-1.58206549012989e-001

8.93829710457770e+004,-1.72476421581454e+000,-1.60362243741475e-001

9.06307108236633e+004,-1.72480064981157e+000,-1.62545935935299e-001

9.18958683997622e+004,-1.72483800542841e+000,-1.64757937355119e-001

9.31786869174758e+004,-1.72487630317224e+000,-1.66998561403784e-001

9.44794129143618e+004,-1.72491556385458e+000,-1.69268123078352e-001

9.57982963695136e+004,-1.72495580858823e+000,-1.71566938912573e-001

9.71355907516031e+004,-1.72499705878152e+000,-1.73895326928187e-001

9.84915530675926e+004,-1.72503933613396e+000,-1.76253606574545e-001

9.98664439121282e+004,-1.72508266262966e+000,-1.78642098674333e-001

1.01260527517622e+005,-1.72512706053065e+000,-1.81061125366610e-001

1.02674071805032e+005,-1.72517255236950e+000,-1.83511010046486e-001

1.04107348435354e+005,-1.72521916094084e+000,-1.85992077307695e-001

1.05560632861831e+005,-1.72526690929285e+000,-1.88504652878731e-001

1.07034204382888e+005,-1.72531582071663e+000,-1.91049063565755e-001

1.08528346195813e+005,-1.72536591873601e+000,-1.93625637188657e-001

1.10043345451179e+005,-1.72541722709511e+000,-1.96234702523398e-001

1.11579493308032e+005,-1.72546976974656e+000,-1.98876589235418e-001

1.13137084989847e+005,-1.72552357083728e+000,-2.01551627821748e-001

1.14716419841265e+005,-1.72557865469373e+000,-2.04260149551833e-001

1.16317801385624e+005,-1.72563504580648e+000,-2.07002486404057e-001

1.17941537383287e+005,-1.72569276881334e+000,-2.09778971008953e-001

1.19587939890794e+005,-1.72575184848121e+000,-2.12589936591596e-001

1.21257325320831e+005,-1.72581230968738e+000,-2.15435716914343e-001

1.22950014503040e+005,-1.72587417739870e+000,-2.18316646225293e-001

1.24666332745679e+005,-1.72593747665077e+000,-2.21233059203159e-001

1.26406609898139e+005,-1.72600223252477e+000,-2.24185290909898e-001

1.28171180414339e+005,-1.72606847012333e+000,-2.27173676747349e-001

1.29960383416997e+005,-1.72613621454578e+000,-2.30198552409288e-001

1.31774562762811e+005,-1.72620549086109e+000,-2.33260253847460e-001

1.33614067108538e+005,-1.72627632408033e+000,-2.36359117233351e-001

1.35479249978003e+005,-1.72634873912661e+000,-2.39495478934880e-001

1.37370469830040e+005,-1.72642276080553e+000,-2.42669675484286e-001

1.39288090127379e+005,-1.72649841377211e+000,-2.45882043566660e-001

1.41232479406504e+005,-1.72657572249795e+000,-2.49132920004940e-001

1.43204011348474e+005,-1.72665471123601e+000,-2.52422641756236e-001

1.45203064850745e+005,-1.72673540398460e+000,-2.55751545914702e-001

1.47230024099979e+005,-1.72681782444992e+000,-2.59119969719949e-001

1.49285278645888e+005,-1.72690199600629e+000,-2.62528250581715e-001

1.51369223476094e+005,-1.72698794165649e+000,-2.65976726104605e-001

1.53482259092041e+005,-1.72707568398946e+000,-2.69465734130172e-001

1.55624791585964e+005,-1.72716524513752e+000,-2.72995612784560e-001

1.57797232718936e+005,-1.72725664673180e+000,-2.76566700541298e-001

1.59999999999999e+005,-1.72734990985643e+000,-2.80179336294587e-001

1.62233516766403e+005,-1.72744505500152e+000,-2.83833859446653e-001

1.64498212264969e+005,-1.72754210201543e+000,-2.87530610003968e-001

1.66794521734578e+005,-1.72764107005506e+000,-2.91269928695782e-001

1.69122886489819e+005,-1.72774197753561e+000,-2.95052157099799e-001

1.71483754005805e+005,-1.72784484207932e+000,-2.98877637787870e-001

1.73877578004168e+005,-1.72794968046318e+000,-3.02746714486730e-001

1.76304818540256e+005,-1.72805650856573e+000,-3.06659732255588e-001

1.78765942091554e+005,-1.72816534131324e+000,-3.10617037682233e-001

1.81261421647326e+005,-1.72827619262513e+000,-3.14618979096313e-001

1.83791736799524e+005,-1.72838907535928e+000,-3.18665906801303e-001

1.86357373834951e+005,-1.72850400125594e+000,-3.22758173329135e-001

1.88958825828723e+005,-1.72862098088270e+000,-3.26896133710637e-001

1.91596592739027e+005,-1.72874002357786e+000,-3.31080145771312e-001

1.94271181503206e+005,-1.72886113739501e+000,-3.35310570444174e-001

1.96983106135185e+005,-1.72898432904746e+000,-3.39587772104776e-001

1.99732887824256e+005,-1.72910960385204e+000,-3.43912118933979e-001

2.02521055035243e+005,-1.72923696567463e+000,-3.48283983295915e-001

2.05348143610063e+005,-1.72936641687585e+000,-3.52703742142497e-001

2.08214696870707e+005,-1.72949795825714e+000,-3.57171777441180e-001

2.11121265723661e+005,-1.72963158900875e+000,-3.61688476624863e-001

2.14068408765776e+005,-1.72976730665789e+000,-3.66254233067113e-001

2.17056692391625e+005,-1.72990510701919e+000,-3.70869446577761e-001

2.20086690902357e+005,-1.73004498414657e+000,-3.75534523923537e-001

2.23158986616063e+005,-1.73018693028608e+000,-3.80249879376161e-001

2.26274169979693e+005,-1.73033093583235e+000,-3.85015935274057e-001

2.29432839682530e+005,-1.73047698928580e+000,-3.89833122616133e-001

2.32635602771247e+005,-1.73062507721317e+000,-3.94701881673434e-001

2.35883074766574e+005,-1.73077518421041e+000,-3.99622662623505e-001

2.39175879781588e+005,-1.73092729286871e+000,-4.04595926204870e-001

2.42514650641661e+005,-1.73108138374308e+000,-4.09622144396551e-001

2.45900029006080e+005,-1.73123743532531e+000,-4.14701801109761e-001

2.49332665491357e+005,-1.73139542401905e+000,-4.19835392906609e-001

2.52813219796278e+005,-1.73155532411996e+000,-4.25023429730581e-001

2.56342360828676e+005,-1.73171710779880e+000,-4.30266435657467e-001

2.59920766833993e+005,-1.73188074508926e+000,-4.35564949659123e-001

2.63549125525621e+005,-1.73204620387971e+000,-4.40919526383500e-001

2.67228134217075e+005,-1.73221344990979e+000,-4.46330736944870e-001

2.70958499956006e+005,-1.73238244677087e+000,-4.51799169728626e-001

2.74740939660078e+005,-1.73255315591198e+000,-4.57325431203514e-001

2.78576180254757e+005,-1.73272553665049e+000,-4.62910146740893e-001

2.82464958813007e+005,-1.73289954618760e+000,-4.68553961440790e-001

2.86408022696948e+005,-1.73307513962876e+000,-4.74257540963347e-001

2.90406129701488e+005,-1.73325227000954e+000,-4.80021572361764e-001

2.94460048199957e+005,-1.73343088832641e+000,-4.85846764914737e-001

2.98570557291775e+005,-1.73361094357352e+000,-4.91733850955787e-001

3.02738446952187e+005,-1.73379238278315e+000,-4.97683586704585e-001

3.06964518184081e+005,-1.73397515107343e+000,-5.03696753082698e-001

3.11249583171928e+005,-1.73415919169919e+000,-5.09774156532817e-001

3.15594465437872e+005,-1.73434444610993e+000,-5.15916629815101e-001

3.19999999999997e+005,-1.73453085401135e+000,-5.22125032802392e-001

3.24467033532806e+005,-1.73471835343242e+000,-5.28400253253970e-001

3.28996424529938e+005,-1.73490688079747e+000,-5.34743207574954e-001

3.33589043469155e+005,-1.73509637100288e+000,-5.41154841556229e-001

3.38245772979638e+005,-1.73528675749790e+000,-5.47636131096141e-001

3.42967508011610e+005,-1.73547797237036e+000,-5.54188082895407e-001

3.47755156008335e+005,-1.73566994643602e+000,-5.60811735132478e-001

3.52609637080511e+005,-1.73586260933229e+000,-5.67508158108033e-001

3.57531884183106e+005,-1.73605588961501e+000,-5.74278454865463e-001

3.62522843294651e+005,-1.73624971485907e+000,-5.81123761778369e-001

3.67583473599047e+005,-1.73644401176160e+000,-5.88045249112135e-001

3.72714747669902e+005,-1.73663870624823e+000,-5.95044121548831e-001

3.77917651657445e+005,-1.73683372358180e+000,-6.02121618680013e-001

3.83193185478053e+005,-1.73702898847271e+000,-6.09279015467349e-001

3.88542363006410e+005,-1.73722442519148e+000,-6.16517622666364e-001

3.93966212270369e+005,-1.73741995768211e+000,-6.23838787215278e-001

3.99465775648511e+005,-1.73761550967721e+000,-6.31243892586132e-001

4.05042110070485e+005,-1.73781100481277e+000,-6.38734359102706e-001

4.10696287220124e+005,-1.73800636674385e+000,-6.46311644218185e-001

4.16429393741414e+005,-1.73820151926009e+000,-6.53977242757416e-001

4.22242531447321e+005,-1.73839638640007e+000,-6.61732687124985e-001

4.28136817531551e+005,-1.73859089256560e+000,-6.69579547473464e-001

4.34113384783250e+005,-1.73878496263393e+000,-6.77519431839375e-001

4.40173381804713e+005,-1.73897852206931e+000,-6.85553986241232e-001

4.46317973232124e+005,-1.73917149703118e+000,-6.93684894748250e-001

4.52548339959385e+005,-1.73936381448148e+000,-7.01913879510405e-001

4.58865679365059e+005,-1.73955540228819e+000,-7.10242700762686e-001

4.65271205542494e+005,-1.73974618932635e+000,-7.18673156794856e-001

4.71766149533147e+005,-1.73993610557579e+000,-7.27207083894922e-001

4.78351759563174e+005,-1.74012508221537e+000,-7.35846356262667e-001

