Freq.,VOut,OutRef

1.00000000000000e+004,-1.30464566106949e+001,-1.06860844463695e-001

1.01395947979003e+004,-1.30464579841874e+001,-1.08352335212150e-001

1.02811382665607e+004,-1.30464593962431e+001,-1.09864636591659e-001

1.04246576084112e+004,-1.30464608479431e+001,-1.11398038693764e-001

1.05701804056138e+004,-1.30464623403989e+001,-1.12952835640769e-001

1.07177346253629e+004,-1.30464638747533e+001,-1.14529325639195e-001

1.08673486252606e+004,-1.30464654521806e+001,-1.16127811043494e-001

1.10190511587661e+004,-1.30464670738883e+001,-1.17748598407379e-001

1.11728713807222e+004,-1.30464687411172e+001,-1.19391998543800e-001

1.13288388529580e+004,-1.30464704551431e+001,-1.21058326582156e-001

1.14869835499703e+004,-1.30464722172775e+001,-1.22747902026841e-001

1.16473358646846e+004,-1.30464740288685e+001,-1.24461048820568e-001

1.18099266142953e+004,-1.30464758913013e+001,-1.26198095405798e-001

1.19747870461893e+004,-1.30464778060005e+001,-1.27959374779076e-001

1.21419488439505e+004,-1.30464797744301e+001,-1.29745224563309e-001

1.23114441334492e+004,-1.30464817980953e+001,-1.31555987063247e-001

1.24833054890161e+004,-1.30464838785426e+001,-1.33392009336468e-001

1.26575659397028e+004,-1.30464860173621e+001,-1.35253643253937e-001

1.28342589756290e+004,-1.30464882161886e+001,-1.37141245563618e-001

1.30134185544193e+004,-1.30464904767017e+001,-1.39055177967365e-001

1.31950791077289e+004,-1.30464928006284e+001,-1.40995807176160e-001

1.33792755478611e+004,-1.30464951897435e+001,-1.42963504988436e-001

1.35660432744767e+004,-1.30464976458714e+001,-1.44958648353070e-001

1.37554181813974e+004,-1.30465001708875e+001,-1.46981619443467e-001

1.39474366635040e+004,-1.30465027667190e+001,-1.49032805727907e-001

1.41421356237309e+004,-1.30465054353471e+001,-1.51112600041404e-001

1.43395524801583e+004,-1.30465081788080e+001,-1.53221400657949e-001

1.45397251732031e+004,-1.30465109991947e+001,-1.55359611366384e-001

1.47426921729110e+004,-1.30465138986579e+001,-1.57527641547871e-001

1.49484924863494e+004,-1.30465168794091e+001,-1.59725906241399e-001

1.51571656651040e+004,-1.30465199437200e+001,-1.61954826236988e-001

1.53687518128801e+004,-1.30465230939268e+001,-1.64214828136470e-001

1.55832915932100e+004,-1.30465263324294e+001,-1.66506344447329e-001

1.58008262372675e+004,-1.30465296616951e+001,-1.68829813653599e-001

1.60213975517924e+004,-1.30465330842593e+001,-1.71185680299801e-001

1.62450479271247e+004,-1.30465366027282e+001,-1.73574395071660e-001

1.64718203453514e+004,-1.30465402197798e+001,-1.75996414881727e-001

1.67017583885674e+004,-1.30465439381667e+001,-1.78452202950898e-001

1.69349062472505e+004,-1.30465477607178e+001,-1.80942228895236e-001

1.71713087287550e+004,-1.30465516903400e+001,-1.83466968812762e-001

1.74110112659224e+004,-1.30465557300212e+001,-1.86026905367991e-001

1.76540599258131e+004,-1.30465598828318e+001,-1.88622527881655e-001

1.79005014185594e+004,-1.30465641519271e+001,-1.91254332423594e-001

1.81503831063432e+004,-1.30465685405500e+001,-1.93922821896629e-001

1.84037530124975e+004,-1.30465730520326e+001,-1.96628506135108e-001

1.86606598307361e+004,-1.30465776897995e+001,-1.99371901993452e-001

1.89211529345119e+004,-1.30465824573699e+001,-2.02153533440446e-001

1.91852823865052e+004,-1.30465873583596e+001,-2.04973931658634e-001

1.94530989482457e+004,-1.30465923964848e+001,-2.07833635134733e-001

