Freq.,VOut,OutRef

1.00000000000000e+004,-6.09639545026352e+000,-1.23965125417811e-002

1.01395947979003e+004,-6.09639548481997e+000,-1.25695553523553e-002

1.02811382665607e+004,-6.09639552034626e+000,-1.27450134958000e-002

1.04246576084112e+004,-6.09639555687017e+000,-1.29229206741954e-002

1.05701804056138e+004,-6.09639559441929e+000,-1.31033110660172e-002

1.07177346253629e+004,-6.09639563302266e+000,-1.32862193214843e-002

1.08673486252606e+004,-6.09639567271016e+000,-1.34716805746361e-002

1.10190511587661e+004,-6.09639571351073e+000,-1.36597304601062e-002

1.11728713807222e+004,-6.09639575545717e+000,-1.38504050904301e-002

1.13288388529580e+004,-6.09639579858061e+000,-1.40437410977828e-002

1.14869835499703e+004,-6.09639584291449e+000,-1.42397756160201e-002

1.16473358646846e+004,-6.09639588849213e+000,-1.44385463036489e-002

1.18099266142953e+004,-6.09639593534937e+000,-1.46400913340054e-002

1.19747870461893e+004,-6.09639598352102e+000,-1.48444494254601e-002

1.21419488439505e+004,-6.09639603304479e+000,-1.50516598240015e-002

1.23114441334492e+004,-6.09639608395815e+000,-1.52617623310856e-002

1.24833054890161e+004,-6.09639613629987e+000,-1.54747973012739e-002

1.26575659397028e+004,-6.09639619010972e+000,-1.56908056520027e-002

1.28342589756290e+004,-6.09639624542945e+000,-1.59098288655772e-002

1.30134185544193e+004,-6.09639630230098e+000,-1.61319090093551e-002

1.31950791077289e+004,-6.09639636076757e+000,-1.63570887352427e-002

1.33792755478611e+004,-6.09639642087471e+000,-1.65854112835163e-002

1.35660432744767e+004,-6.09639648266698e+000,-1.68169205107775e-002

1.37554181813974e+004,-6.09639654619254e+000,-1.70516608700485e-002

1.39474366635040e+004,-6.09639661149928e+000,-1.72896774437651e-002

1.41421356237309e+004,-6.09639667863732e+000,-1.75310159376303e-002

1.43395524801583e+004,-6.09639674765803e+000,-1.77757226943181e-002

1.45397251732031e+004,-6.09639681861342e+000,-1.80238447076478e-002

1.47426921729110e+004,-6.09639689155842e+000,-1.82754296169475e-002

1.49484924863494e+004,-6.09639696654850e+000,-1.85305257311572e-002

1.51571656651040e+004,-6.09639704364023e+000,-1.87891820352213e-002

1.53687518128801e+004,-6.09639712289254e+000,-1.90514481916339e-002

1.55832915932100e+004,-6.09639720436624e+000,-1.93173745529245e-002

1.58008262372675e+004,-6.09639728812261e+000,-1.95870121809744e-002

