Freq.,VOut,OutRef

1.00000000000000e+004,-2.22848884260807e+001,-8.56776254387730e-002

1.01395947979003e+004,-2.22848898245747e+001,-8.68734157159379e-002

1.02811382665607e+004,-2.22848912623362e+001,-8.80858890660858e-002

1.04246576084112e+004,-2.22848927404662e+001,-8.93152779710775e-002

1.05701804056138e+004,-2.22848942600967e+001,-9.05618181424500e-002

1.07177346253629e+004,-2.22848958223914e+001,-9.18257485622700e-002

1.08673486252606e+004,-2.22848974285465e+001,-9.31073115313358e-002

1.10190511587661e+004,-2.22848990797912e+001,-9.44067527144633e-002

1.11728713807222e+004,-2.22849007773898e+001,-9.57243211839373e-002

1.13288388529580e+004,-2.22849025226414e+001,-9.70602694684351e-002

1.14869835499703e+004,-2.22849043168815e+001,-9.84148536004962e-002

1.16473358646846e+004,-2.22849061614832e+001,-9.97883331621574e-002

1.18099266142953e+004,-2.22849080578571e+001,-1.01180971338992e-001

1.19747870461893e+004,-2.22849100074547e+001,-1.02593034958963e-001

1.21419488439505e+004,-2.22849120117663e+001,-1.04024794556845e-001

1.23114441334492e+004,-2.22849140723253e+001,-1.05476524409936e-001

1.24833054890161e+004,-2.22849161907067e+001,-1.06948502602466e-001

1.26575659397028e+004,-2.22849183685304e+001,-1.08441011064844e-001

1.28342589756290e+004,-2.22849206074609e+001,-1.09954335637705e-001

1.30134185544193e+004,-2.22849229092092e+001,-1.11488766117309e-001

1.31950791077289e+004,-2.22849252755343e+001,-1.13044596313046e-001

1.33792755478611e+004,-2.22849277082441e+001,-1.14622124099740e-001

1.35660432744767e+004,-2.22849302091965e+001,-1.16221651478089e-001

1.37554181813974e+004,-2.22849327803019e+001,-1.17843484621492e-001

1.39474366635040e+004,-2.22849354235235e+001,-1.19487933941904e-001

1.41421356237309e+004,-2.22849381408790e+001,-1.21155314144314e-001

1.43395524801583e+004,-2.22849409344428e+001,-1.22845944280406e-001

1.45397251732031e+004,-2.22849438063466e+001,-1.24560147815264e-001

1.47426921729110e+004,-2.22849467587815e+001,-1.26298252681302e-001

1.49484924863494e+004,-2.22849497939999e+001,-1.28060591339636e-001

1.51571656651040e+004,-2.22849529143164e+001,-1.29847500845035e-001

1.53687518128801e+004,-2.22849561221103e+001,-1.31659322901725e-001

1.55832915932100e+004,-2.22849594198267e+001,-1.33496403932544e-001

1.58008262372675e+004,-2.22849628099789e+001,-1.35359095137523e-001

1.60213975517924e+004,-2.22849662951500e+001,-1.37247752560595e-001

1.62450479271247e+004,-2.22849698779947e+001,-1.39162737154693e-001

1.64718203453514e+004,-2.22849735612415e+001,-1.41104414845647e-001

1.67017583885674e+004,-2.22849773476948e+001,-1.43073156601360e-001

1.69349062472505e+004,-2.22849812402363e+001,-1.45069338499829e-001

1.71713087287550e+004,-2.22849852418278e+001,-1.47093341795224e-001

1.74110112659224e+004,-2.22849893555136e+001,-1.49145552986598e-001

1.76540599258131e+004,-2.22849935844219e+001,-1.51226363891192e-001

1.79005014185594e+004,-2.22849979317675e+001,-1.53336171713574e-001

1.81503831063432e+004,-2.22850024008545e+001,-1.55475379116349e-001

1.84037530124975e+004,-2.22850069950783e+001,-1.57644394294057e-001

1.86606598307361e+004,-2.22850117179281e+001,-1.59843631047886e-001

1.89211529345119e+004,-2.22850165729898e+001,-1.62073508855835e-001

1.91852823865052e+004,-2.22850215639480e+001,-1.64334452953729e-001

1.94530989482457e+004,-2.22850266945897e+001,-1.66626894404140e-001

1.97246540898671e+004,-2.22850319688057e+001,-1.68951270182459e-001

1.99999999999999e+004,-2.22850373905945e+001,-1.71308023247013e-001

2.02791895958005e+004,-2.22850429640652e+001,-1.73697602618910e-001

2.05622765331213e+004,-2.22850486934396e+001,-1.76120463467021e-001

2.08493152168224e+004,-2.22850545830558e+001,-1.78577067183979e-001

2.11403608112276e+004,-2.22850606373720e+001,-1.81067881466524e-001

2.14354692507258e+004,-2.22850668609681e+001,-1.83593380403131e-001

2.17346972505211e+004,-2.22850732585509e+001,-1.86154044551601e-001

2.20381023175322e+004,-2.22850798349557e+001,-1.88750361027979e-001

2.23457427614443e+004,-2.22850865951511e+001,-1.91382823588521e-001

2.26576777059159e+004,-2.22850935442419e+001,-1.94051932718457e-001

2.29739670999406e+004,-2.22851006874727e+001,-1.96758195716366e-001

2.32946717293690e+004,-2.22851080302323e+001,-1.99502126783822e-001

2.36198532285905e+004,-2.22851155780565e+001,-2.02284247114268e-001

2.39495740923785e+004,-2.22851233366330e+001,-2.05105084981675e-001

2.42838976879009e+004,-2.22851313118048e+001,-2.07965175834039e-001

2.46228882668982e+004,-2.22851395095746e+001,-2.10865062381184e-001

2.49666109780322e+004,-2.22851479361090e+001,-2.13805294689494e-001

2.53151318794055e+004,-2.22851565977426e+001,-2.16786430277950e-001

2.56685179512580e+004,-2.22851655009831e+001,-2.19809034206901e-001

2.60268371088386e+004,-2.22851746525147e+001,-2.22873679179752e-001

2.63901582154578e+004,-2.22851840592041e+001,-2.25980945634226e-001

2.67585510957221e+004,-2.22851937281040e+001,-2.29131421844270e-001

2.71320865489533e+004,-2.22852036664591e+001,-2.32325704013551e-001

2.75108363627948e+004,-2.22852138817103e+001,-2.35564396378040e-001

2.78948733270080e+004,-2.22852243815002e+001,-2.38848111305878e-001

2.82842712474618e+004,-2.22852351736782e+001,-2.42177469396880e-001

2.86791049603164e+004,-2.22852462663060e+001,-2.45553099585332e-001

2.90794503464061e+004,-2.22852576676630e+001,-2.48975639242555e-001

2.94853843458219e+004,-2.22852693862518e+001,-2.52445734281551e-001

2.98969849726987e+004,-2.22852814308042e+001,-2.55964039260202e-001

3.03143313302078e+004,-2.22852938102871e+001,-2.59531217486433e-001

3.07375036257601e+004,-2.22853065339082e+001,-2.63147941127039e-001

3.11665831864199e+004,-2.22853196111224e+001,-2.66814891312713e-001

3.16016524745350e+004,-2.22853330516378e+001,-2.70532758246752e-001

3.20427951035848e+004,-2.22853468654229e+001,-2.74302241313161e-001

3.24900958542493e+004,-2.22853610627120e+001,-2.78124049188541e-001

3.29436406907028e+004,-2.22853756540132e+001,-2.81998899948561e-001

3.34035167771346e+004,-2.22853906501140e+001,-2.85927521184498e-001

3.38698124945009e+004,-2.22854060620895e+001,-2.89910650110247e-001

3.43426174575100e+004,-2.22854219013089e+001,-2.93949033677249e-001

3.48220225318448e+004,-2.22854381794426e+001,-2.98043428689929e-001

3.53081198516260e+004,-2.22854549084702e+001,-3.02194601916271e-001

3.58010028371187e+004,-2.22854721006881e+001,-3.06403330204443e-001

3.63007662126863e+004,-2.22854897687170e+001,-3.10670400598865e-001

3.68075060249948e+004,-2.22855079255098e+001,-3.14996610455866e-001

3.73213196614721e+004,-2.22855265843602e+001,-3.19382767559453e-001

3.78423058690237e+004,-2.22855457589103e+001,-3.23829690240173e-001

3.83705647730104e+004,-2.22855654631593e+001,-3.28338207493767e-001

3.89061978964912e+004,-2.22855857114725e+001,-3.32909159095060e-001

3.94493081797342e+004,-2.22856065185893e+001,-3.37543395724533e-001

3.99999999999998e+004,-2.22856278996327e+001,-3.42241779079024e-001

4.05583791916010e+004,-2.22856498701179e+001,-3.47005181999261e-001

4.11245530662425e+004,-2.22856724459620e+001,-3.51834488584380e-001

4.16986304336447e+004,-2.22856956434930e+001,-3.56730594316084e-001

4.22807216224550e+004,-2.22857194794599e+001,-3.61694406176118e-001

4.28709385014515e+004,-2.22857439710413e+001,-3.66726842772711e-001

4.34693945010421e+004,-2.22857691358567e+001,-3.71828834455471e-001

4.40762046350642e+004,-2.22857949919756e+001,-3.77001323441389e-001

4.46914855228886e+004,-2.22858215579278e+001,-3.82245263934703e-001

4.53153554118317e+004,-2.22858488527142e+001,-3.87561622248356e-001

4.59479341998812e+004,-2.22858768958166e+001,-3.92951376928281e-001

4.65893434587380e+004,-2.22859057072091e+001,-3.98415518869715e-001

4.72397064571810e+004,-2.22859353073683e+001,-4.03955051444109e-001

4.78991481847569e+004,-2.22859657172845e+001,-4.09570990619434e-001

4.85677953758016e+004,-2.22859969584730e+001,-4.15264365078278e-001

4.92457765337964e+004,-2.22860290529846e+001,-4.21036216342849e-001

4.99332219560642e+004,-2.22860620234176e+001,-4.26887598893551e-001

5.06302637588109e+004,-2.22860958929292e+001,-4.32819580289539e-001

5.13370359025159e+004,-2.22861306852467e+001,-4.38833241287831e-001

5.20536742176771e+004,-2.22861664246796e+001,-4.44929675965120e-001

5.27803164309155e+004,-2.22862031361310e+001,-4.51109991833709e-001

5.35171021914442e+004,-2.22862408451098e+001,-4.57375309961075e-001

5.42641730979066e+004,-2.22862795777427e+001,-4.63726765086074e-001

5.50216727255895e+004,-2.22863193607857e+001,-4.70165505737627e-001

5.57897466540159e+004,-2.22863602216370e+001,-4.76692694347221e-001

5.65685424949235e+004,-2.22864021883485e+001,-4.83309507366782e-001

5.73582099206328e+004,-2.22864452896382e+001,-4.90017135380991e-001

5.81589006928121e+004,-2.22864895549029e+001,-4.96816783217601e-001

5.89707686916437e+004,-2.22865350142294e+001,-5.03709670063896e-001

5.97939699453972e+004,-2.22865816984079e+001,-5.10697029571261e-001

6.06286626604156e+004,-2.22866296389432e+001,-5.17780109968032e-001

6.14750072515201e+004,-2.22866788680677e+001,-5.24960174164798e-001

6.23331663728396e+004,-2.22867294187531e+001,-5.32238499859634e-001

6.32033049490698e+004,-2.22867813247222e+001,-5.39616379645082e-001

6.40855902071694e+004,-2.22868346204615e+001,-5.47095121106809e-001

6.49801917084985e+004,-2.22868893412327e+001,-5.54676046927763e-001

6.58872813814055e+004,-2.22869455230840e+001,-5.62360494985722e-001

6.68070335542691e+004,-2.22870032028625e+001,-5.70149818449488e-001

6.77396249890018e+004,-2.22870624182247e+001,-5.78045385875798e-001

6.86852349150199e+004,-2.22871232076480e+001,-5.86048581300191e-001

6.96440450636895e+004,-2.22871856104415e+001,-5.94160804329854e-001

7.06162397032520e+004,-2.22872496667565e+001,-6.02383470231344e-001

7.16020056742374e+004,-2.22873154175971e+001,-6.10718010016043e-001

7.26015324253724e+004,-2.22873829048293e+001,-6.19165870526351e-001

7.36150120499896e+004,-2.22874521711912e+001,-6.27728514516369e-001

7.46426393229441e+004,-2.22875232603021e+001,-6.36407420729605e-001

7.56846117380472e+004,-2.22875962166705e+001,-6.45204083979981e-001

7.67411295460207e+004,-2.22876710857029e+001,-6.54120015221135e-001

7.78123957929823e+004,-2.22877479137110e+001,-6.63156741621177e-001

7.88986163594682e+004,-2.22878267479184e+001,-6.72315806632061e-001

7.99999999999995e+004,-2.22879076364674e+001,-6.81598770056214e-001

8.11167583832018e+004,-2.22879906284243e+001,-6.91007208108005e-001

8.22491061324848e+004,-2.22880757737845e+001,-7.00542713478730e-001

8.33972608672892e+004,-2.22881631234759e+001,-7.10206895394923e-001

8.45614432449099e+004,-2.22882527293629e+001,-7.20001379672875e-001

8.57418770029029e+004,-2.22883446442481e+001,-7.29927808774844e-001

8.69387890020841e+004,-2.22884389218738e+001,-7.39987841860610e-001

8.81524092701283e+004,-2.22885356169221e+001,-7.50183154835186e-001

8.93829710457770e+004,-2.22886347850139e+001,-7.60515440398048e-001

9.06307108236633e+004,-2.22887364827073e+001,-7.70986408086744e-001

9.18958683997622e+004,-2.22888407674937e+001,-7.81597784321742e-001

9.31786869174758e+004,-2.22889476977934e+001,-7.92351312444673e-001

9.44794129143618e+004,-2.22890573329497e+001,-8.03248752761530e-001

9.57982963695136e+004,-2.22891697332211e+001,-8.14291882579213e-001

9.71355907516031e+004,-2.22892849597726e+001,-8.25482496241080e-001

9.84915530675926e+004,-2.22894030746646e+001,-8.36822405167549e-001

9.98664439121282e+004,-2.22895241408408e+001,-8.48313437886355e-001

1.01260527517622e+005,-2.22896482221140e+001,-8.59957440070683e-001

1.02674071805032e+005,-2.22897753831499e+001,-8.71756274575337e-001

1.04107348435354e+005,-2.22899056894493e+001,-8.83711821468721e-001

1.05560632861831e+005,-2.22900392073276e+001,-8.95825978072925e-001

1.07034204382888e+005,-2.22901760038933e+001,-9.08100658999100e-001

1.08528346195813e+005,-2.22903161470230e+001,-9.20537796187926e-001

1.10043345451179e+005,-2.22904597053349e+001,-9.33139338951213e-001

1.11579493308032e+005,-2.22906067481598e+001,-9.45907254016689e-001

1.13137084989847e+005,-2.22907573455094e+001,-9.58843525575295e-001

1.14716419841265e+005,-2.22909115680419e+001,-9.71950155335988e-001

1.16317801385624e+005,-2.22910694870258e+001,-9.85229162579493e-001

1.17941537383287e+005,-2.22912311742999e+001,-9.98682584224441e-001

1.19587939890794e+005,-2.22913967022309e+001,-1.01231247489560e+000

1.21257325320831e+005,-2.22915661436684e+001,-1.02612090700002e+000

1.22950014503040e+005,-2.22917395718963e+001,-1.04010997081352e+000

1.24666332745679e+005,-2.22919170605821e+001,-1.05428177457349e+000

1.26406609898139e+005,-2.22920986837218e+001,-1.06863844458507e+000

1.28171180414339e+005,-2.22922845155827e+001,-1.08318212533614e+000

1.29960383416997e+005,-2.22924746306422e+001,-1.09791497962614e+000

1.31774562762811e+005,-2.22926691035239e+001,-1.11283918870824e+000

1.33614067108538e+005,-2.22928680089303e+001,-1.12795695244642e+000

1.35479249978003e+005,-2.22930714215709e+001,-1.14327048948982e+000

1.37370469830040e+005,-2.22932794160888e+001,-1.15878203746254e+000

1.39288090127379e+005,-2.22934920669825e+001,-1.17449385317415e+000

1.41232479406504e+005,-2.22937094485244e+001,-1.19040821285146e+000

1.43204011348474e+005,-2.22939316346759e+001,-1.20652741239065e+000

1.45203064850745e+005,-2.22941586989995e+001,-1.22285376763313e+000

1.47230024099979e+005,-2.22943907145666e+001,-1.23938961466970e+000

1.49285278645888e+005,-2.22946277538622e+001,-1.25613731016664e+000

1.51369223476094e+005,-2.22948698886865e+001,-1.27309923172523e+000

1.53482259092041e+005,-2.22951171900525e+001,-1.29027777826907e+000

1.55624791585964e+005,-2.22953697280811e+001,-1.30767537046513e+000

1.57797232718936e+005,-2.22956275718919e+001,-1.32529445117745e+000

1.59999999999999e+005,-2.22958907894919e+001,-1.34313748595944e+000

1.62233516766403e+005,-2.22961594476611e+001,-1.36120696358040e+000

1.64498212264969e+005,-2.22964336118340e+001,-1.37950539659580e+000

1.66794521734578e+005,-2.22967133459805e+001,-1.39803532195559e+000

1.69122886489819e+005,-2.22969987124823e+001,-1.41679930165992e+000

1.71483754005805e+005,-2.22972897720078e+001,-1.43579992345753e+000

1.73877578004168e+005,-2.22975865833853e+001,-1.45503980159265e+000

1.76304818540256e+005,-2.22978892034734e+001,-1.47452157760066e+000

1.78765942091554e+005,-2.22981976870302e+001,-1.49424792115779e+000

1.81261421647326e+005,-2.22985120865814e+001,-1.51422153097832e+000

1.83791736799524e+005,-2.22988324522867e+001,-1.53444513577280e+000

1.86357373834951e+005,-2.22991588318061e+001,-1.55492149525796e+000

1.88958825828723e+005,-2.22994912701655e+001,-1.57565340122648e+000

1.91596592739027e+005,-2.22998298096221e+001,-1.59664367867724e+000

1.94271181503206e+005,-2.23001744895305e+001,-1.61789518700502e+000

1.96983106135185e+005,-2.23005253462095e+001,-1.63941082125297e+000

1.99732887824256e+005,-2.23008824128100e+001,-1.66119351342881e+000

2.02521055035243e+005,-2.23012457191847e+001,-1.68324623388563e+000

2.05348143610063e+005,-2.23016152917598e+001,-1.70557199276785e+000

2.08214696870707e+005,-2.23019911534095e+001,-1.72817384152442e+000

2.11121265723661e+005,-2.23023733233334e+001,-1.75105487448548e+000

2.14068408765776e+005,-2.23027618169379e+001,-1.77421823051113e+000

2.17056692391625e+005,-2.23031566457216e+001,-1.79766709470319e+000

2.20086690902357e+005,-2.23035578171656e+001,-1.82140470018595e+000

2.23158986616063e+005,-2.23039653346288e+001,-1.84543432995445e+000

2.26274169979693e+005,-2.23043791972497e+001,-1.86975931878776e+000

