time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.019378124693123e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.464078123465612e-009,0.000000e+000

3.952359373465612e-009,0.000000e+000

1.147189062346564e-008,0.000000e+000

2.006699218750001e-008,0.000000e+000

2.092480468750002e-008,0.000000e+000

2.180371093750001e-008,0.000000e+000

2.375683593749999e-008,8.344669e-006

2.444042968749999e-008,7.552210e-005

2.512402343749998e-008,2.180929e-004

2.639355468749997e-008,6.284119e-004

2.649121093749997e-008,6.624683e-004

2.844433593749995e-008,1.393314e-003

3.069042968749996e-008,2.343999e-003

3.322949218750002e-008,3.548215e-003

3.615917968750009e-008,5.092223e-003

3.957714843750017e-008,7.081178e-003

4.231152343750024e-008,8.745685e-003

4.358105468750027e-008,9.283766e-003

4.485058593750030e-008,9.706280e-003

4.494824218750030e-008,9.737935e-003

4.504589843750031e-008,9.769473e-003

4.514355468750031e-008,9.800898e-003

4.524121093750031e-008,9.832209e-003

4.533886718750031e-008,9.863405e-003

4.543652343750032e-008,9.894490e-003

4.553417968750032e-008,9.925462e-003

4.572949218750032e-008,9.987073e-003

4.612011718750033e-008,1.010898e-002

4.660839843750034e-008,1.025893e-002

4.699902343750035e-008,1.037700e-002

4.709667968750036e-008,1.040625e-002

4.719433593750036e-008,1.043541e-002

4.729199218750036e-008,1.046446e-002

4.748730468750036e-008,1.052227e-002

4.817089843750038e-008,1.072145e-002

5.129589843750046e-008,1.157396e-002

5.490917968750055e-008,1.245447e-002

5.578808593750057e-008,1.265353e-002

6.018261718750067e-008,1.357086e-002

6.301464843750074e-008,1.410047e-002

6.320996093750075e-008,1.413538e-002

6.340527343750075e-008,1.417010e-002

6.389355468750076e-008,1.425603e-002

6.477246093750079e-008,1.440767e-002

6.506542968750079e-008,1.445737e-002

6.526074218750080e-008,1.449026e-002

6.545605468750080e-008,1.452298e-002

6.682324218750083e-008,1.474690e-002

7.219433593750097e-008,1.554479e-002

7.776074218750110e-008,1.624252e-002

8.342480468750124e-008,1.682942e-002

8.508496093750128e-008,1.697928e-002

9.104199218750142e-008,1.744265e-002

9.719433593750157e-008,1.781529e-002

9.990234375000001e-008,1.794923e-002

1.000000000000000e-007,1.795374e-002

