time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.714017837288815e-010,0.000000e+000

5.133705317109298e-010,0.000000e+000

7.553392796929778e-010,0.000000e+000

9.973080276750257e-010,8.648709e-007

1.239276775657074e-009,4.098275e-005

1.481245523639122e-009,1.456203e-004

1.757781235618605e-009,3.443267e-004

1.826915163613476e-009,4.072008e-004

1.861482127610911e-009,4.406185e-004

1.896049091608347e-009,4.753569e-004

1.930616055605782e-009,5.114162e-004

2.200456757441782e-009,8.383271e-004

2.476992469421266e-009,1.256956e-003

2.753528181400749e-009,1.760299e-003

3.064630857377668e-009,2.422094e-003

3.375733533354587e-009,3.108923e-003

3.721403173328941e-009,3.869360e-003

3.825104065321247e-009,4.096636e-003

3.859671029318683e-009,4.172288e-003

3.894237993316118e-009,4.247883e-003

5.207782625218664e-009,7.061000e-003

6.210224581144292e-009,9.133101e-003

7.143532609075048e-009,1.104249e-002

9.355818304910961e-009,1.556483e-002

1.835903844717241e-008,3.373376e-002

1.922321254710827e-008,3.542038e-002

1.929234647510314e-008,3.553599e-002

1.984541789906209e-008,3.627008e-002

1.987998486305953e-008,3.630469e-002

2.006615578786215e-008,3.646830e-002

2.075749506781084e-008,3.673858e-002

2.127599952777236e-008,3.664587e-002

2.158710220374927e-008,3.657663e-002

2.169080309574157e-008,3.655411e-002

2.182907095173131e-008,3.652465e-002

2.186363791572875e-008,3.651740e-002

2.189820487972618e-008,3.651020e-002

2.196733880772105e-008,3.649597e-002

2.255497719567744e-008,3.638579e-002

2.307348165563896e-008,3.630913e-002

2.352285218760561e-008,3.625739e-002

2.369568700759278e-008,3.624016e-002

2.383395486358252e-008,3.622720e-002

2.393765575557482e-008,3.621789e-002

2.404135664756713e-008,3.620886e-002

2.414505753955943e-008,3.620006e-002

2.424875843155173e-008,3.619146e-002

2.435245932354404e-008,3.618300e-002

2.442159325153891e-008,3.617742e-002

2.449072717953378e-008,3.617186e-002

2.455986110752864e-008,3.616632e-002

2.462899503552351e-008,3.616077e-002

2.469812896351838e-008,3.615522e-002

2.476726289151325e-008,3.614964e-002

2.483639681950812e-008,3.614403e-002

2.490553074750299e-008,3.613839e-002

2.500923163949529e-008,3.612989e-002

2.511293253148760e-008,3.612132e-002

2.521663342347990e-008,3.611270e-002

2.532033431547221e-008,3.610402e-002

2.542403520746451e-008,3.609528e-002

2.552773609945681e-008,3.608649e-002

2.594253966742603e-008,3.605084e-002

2.621907537940551e-008,3.602669e-002

2.649561109138498e-008,3.600230e-002

2.677214680336446e-008,3.597775e-002

2.704868251534394e-008,3.595310e-002

2.732521822732341e-008,3.592839e-002

2.760175393930289e-008,3.590368e-002

2.791285661527980e-008,3.587589e-002

2.829309321925158e-008,3.584198e-002

2.884616464321053e-008,3.579282e-002

2.922640124718232e-008,3.575910e-002

3.015970927511308e-008,3.567653e-002

3.181892354699010e-008,3.553023e-002

3.876688331047512e-008,3.492350e-002

3.959649044641363e-008,3.485171e-002

4.996657964564500e-008,3.396621e-002

6.033666884487637e-008,3.310259e-002

7.070675804410774e-008,3.226056e-002

8.107684724333911e-008,3.143970e-002

9.144693644257048e-008,3.063955e-002

9.999559009068970e-008,2.999518e-002

1.000000000000000e-007,2.999485e-002

