time,Vn014

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.902343750000000e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.268765623465613e-009,0.000000e+000

3.854703123465612e-009,0.000000e+000

6.393765623465609e-009,0.000000e+000

1.098360937346564e-008,0.000000e+000

1.990429687499999e-008,0.000000e+000

2.072949218750002e-008,8.089891e-007

2.170605468750001e-008,2.139562e-005

2.326855468750000e-008,1.233141e-004

2.541699218749998e-008,3.475813e-004

2.649121093749997e-008,4.909675e-004

2.873730468749995e-008,8.562148e-004

3.117871093749997e-008,1.350355e-003

3.381542968750003e-008,1.992603e-003

3.664746093750010e-008,2.801635e-003

3.947949218750017e-008,3.713597e-003

3.977246093750018e-008,3.805549e-003

4.035839843750019e-008,3.982997e-003

4.104199218750021e-008,4.180973e-003

4.162792968750022e-008,4.348361e-003

4.358105468750027e-008,4.893096e-003

4.582714843750032e-008,5.494316e-003

4.865917968750039e-008,6.214383e-003

5.256542968750049e-008,7.140514e-003

5.578808593750057e-008,7.849220e-003

5.764355468750061e-008,8.235852e-003

5.871777343750064e-008,8.452843e-003

5.988964843750067e-008,8.684003e-003

6.301464843750074e-008,9.273145e-003

6.672558593750083e-008,9.924058e-003

7.112011718750094e-008,1.063161e-002

7.658886718750107e-008,1.142455e-002

8.401074218750125e-008,1.236080e-002

8.508496093750128e-008,1.248404e-002

9.729199218750158e-008,1.369078e-002

9.990234375000001e-008,1.390658e-002

1.000000000000000e-007,1.391440e-002

