Freq.,VOut,OutRef

1.00000000000000e+004,-2.05528720624837e+001,-3.65684636165070e-001

1.01395947979003e+004,-2.05528735291978e+001,-3.70789380589932e-001

1.02811382665607e+004,-2.05528750371463e+001,-3.75965383620447e-001

1.04246576084112e+004,-2.05528765874885e+001,-3.81213639948057e-001

1.05701804056138e+004,-2.05528781814161e+001,-3.86535158149295e-001

1.07177346253629e+004,-2.05528798201545e+001,-3.91930960876364e-001

1.08673486252606e+004,-2.05528815049635e+001,-3.97402085055748e-001

1.10190511587661e+004,-2.05528832371382e+001,-4.02949582086972e-001

1.11728713807222e+004,-2.05528850180103e+001,-4.08574518045115e-001

1.13288388529580e+004,-2.05528868489487e+001,-4.14277973884081e-001

1.14869835499703e+004,-2.05528887313609e+001,-4.20061045645672e-001

1.16473358646846e+004,-2.05528906666941e+001,-4.25924844668896e-001

1.18099266142953e+004,-2.05528926564360e+001,-4.31870497804198e-001

1.19747870461893e+004,-2.05528947021163e+001,-4.37899147630189e-001

1.21419488439505e+004,-2.05528968053073e+001,-4.44011952673036e-001

1.23114441334492e+004,-2.05528989676261e+001,-4.50210087626287e-001

1.24833054890161e+004,-2.05529011907349e+001,-4.56494743581455e-001

1.26575659397028e+004,-2.05529034763424e+001,-4.62867128253108e-001

1.28342589756290e+004,-2.05529058262059e+001,-4.69328466210705e-001

1.30134185544193e+004,-2.05529082421317e+001,-4.75879999116186e-001

1.31950791077289e+004,-2.05529107259771e+001,-4.82522985960098e-001

1.33792755478611e+004,-2.05529132796512e+001,-4.89258703305644e-001

1.35660432744767e+004,-2.05529159051174e+001,-4.96088445530427e-001

1.37554181813974e+004,-2.05529186043939e+001,-5.03013525078181e-001

1.39474366635040e+004,-2.05529213795555e+001,-5.10035272710350e-001

1.41421356237309e+004,-2.05529242327355e+001,-5.17155037760202e-001

1.43395524801583e+004,-2.05529271661276e+001,-5.24374188391499e-001

1.45397251732031e+004,-2.05529301819864e+001,-5.31694111864191e-001

1.47426921729110e+004,-2.05529332826302e+001,-5.39116214798606e-001

1.49484924863494e+004,-2.05529364704428e+001,-5.46641923444026e-001

1.51571656651040e+004,-2.05529397478744e+001,-5.54272683956882e-001

1.53687518128801e+004,-2.05529431174446e+001,-5.62009962673221e-001

1.55832915932100e+004,-2.05529465817436e+001,-5.69855246394778e-001

1.58008262372675e+004,-2.05529501434343e+001,-5.77810042671928e-001

1.60213975517924e+004,-2.05529538052547e+001,-5.85875880092760e-001

1.62450479271247e+004,-2.05529575700196e+001,-5.94054308578123e-001

