time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.395890048311539e-010,1.237433e-005

5.632900993468043e-010,8.746099e-005

7.869911938624544e-010,2.395497e-004

1.010692288378105e-009,4.749686e-004

1.234393382893755e-009,7.980237e-004

1.458094477409405e-009,1.211863e-003

1.681795571925055e-009,1.718904e-003

1.933459303255162e-009,2.403112e-003

2.181550285684440e-009,3.197557e-003

2.712840385159113e-009,5.127085e-003

3.635607400036176e-009,8.718787e-003

5.369290882532478e-009,1.582278e-002

6.683534812811932e-009,2.135486e-002

7.746115011761270e-009,2.587601e-002

8.836657847525040e-009,3.054338e-002

9.927200683288811e-009,3.522757e-002

1.104570615586704e-008,4.004140e-002

1.216421162844526e-008,4.485904e-002

1.328271710102349e-008,4.967588e-002

1.462492366811736e-008,5.545060e-002

1.610694341928358e-008,6.181435e-002

1.613490605609804e-008,6.193427e-002

1.624675660335587e-008,6.241388e-002

1.789655217540885e-008,6.947592e-002

1.896471097009878e-008,7.361419e-002

1.985951534816141e-008,7.565289e-002

2.151532455237492e-008,7.662506e-002

2.419973768656282e-008,7.686569e-002

2.721970246252421e-008,7.659012e-002

2.909319912909285e-008,7.628158e-002

3.063114415388800e-008,7.597914e-002

3.258852873090002e-008,7.554770e-002

3.457387594472648e-008,7.507037e-002

3.627959679040838e-008,7.463609e-002

3.823698136742039e-008,7.411647e-002

3.901993519822520e-008,7.390334e-002

4.097731977523721e-008,7.335982e-002

4.145268460108298e-008,7.322579e-002

4.626225813316964e-008,7.183635e-002

4.668169768538650e-008,7.171292e-002

4.676558559582987e-008,7.168820e-002

4.936611081957440e-008,7.091664e-002

4.950592400364668e-008,7.087491e-002

4.958981191409006e-008,7.084987e-002

4.981351300860572e-008,7.078302e-002

5.227422504827796e-008,7.004431e-002

5.233015032190687e-008,7.002746e-002

5.238607559553579e-008,7.001061e-002

5.252588877960807e-008,6.996845e-002

5.260977669005145e-008,6.994315e-002

5.420364698847551e-008,6.946146e-002

5.512641400335260e-008,6.918193e-002

5.515437664016706e-008,6.917345e-002

5.521030191379597e-008,6.915649e-002

5.535011509786826e-008,6.911408e-002

5.543400300831163e-008,6.908863e-002

5.694398539629233e-008,6.862997e-002

5.775490186391159e-008,6.838337e-002

5.797860295842725e-008,6.831532e-002

5.803452823205616e-008,6.829830e-002

5.845396778427302e-008,6.817064e-002

6.043931499809949e-008,6.756610e-002

6.077486663987298e-008,6.746390e-002

6.085875455031635e-008,6.743836e-002

6.099856773438864e-008,6.739577e-002

6.108245564483201e-008,6.737021e-002

6.278817649051390e-008,6.685065e-002

6.362705559494762e-008,6.659527e-002

6.371094350539100e-008,6.656974e-002

6.390668196309220e-008,6.651016e-002

6.591999181373312e-008,6.589780e-002

6.614369290824878e-008,6.582984e-002

6.645128191320781e-008,6.573641e-002

6.653516982365118e-008,6.571094e-002

6.687072146542467e-008,6.560905e-002

6.896791922650897e-008,6.497326e-002

6.924754559465354e-008,6.488865e-002

6.927550823146800e-008,6.488018e-002

6.930347086828246e-008,6.487173e-002

6.933143350509691e-008,6.486326e-002

6.947124668916920e-008,6.482097e-002

6.952717196279811e-008,6.480405e-002

6.969494778368486e-008,6.475329e-002

7.123289280848001e-008,6.428869e-002

7.207177191291373e-008,6.403582e-002

7.215565982335710e-008,6.401055e-002

7.229547300742939e-008,6.396845e-002

7.240732355468722e-008,6.393478e-002

7.453248395258597e-008,6.329641e-002

7.489599823117392e-008,6.318752e-002

7.497988614161729e-008,6.316240e-002

7.523154987294740e-008,6.308707e-002

7.679745753455701e-008,6.261919e-002

7.769226191261965e-008,6.235265e-002

7.780411245987748e-008,6.231938e-002

8.048852559406538e-008,6.152373e-002

8.057241350450875e-008,6.149896e-002

8.079611459902441e-008,6.143293e-002

8.266961126559305e-008,6.088151e-002

8.292127499692316e-008,6.080768e-002

8.334071454914002e-008,6.068474e-002

8.348052773321231e-008,6.064380e-002

8.376015410135688e-008,6.056196e-002

8.568957604155444e-008,5.999918e-002

8.616494086740021e-008,5.986107e-002

8.624882877784358e-008,5.983672e-002

8.678011887731827e-008,5.968264e-002

8.896120454884594e-008,5.905297e-002

8.912898036973268e-008,5.900472e-002

8.943656937469172e-008,5.891635e-002

9.131006604126035e-008,5.838012e-002

9.181339350392059e-008,5.823668e-002

9.195320668799287e-008,5.819689e-002

9.463761982218077e-008,5.743677e-002

9.474947036943860e-008,5.740527e-002

9.748980877725542e-008,5.663766e-002

9.969885708559755e-008,5.602491e-002

9.997203736318555e-008,5.594951e-002

1.000000000000000e-007,5.594180e-002

