time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.690499999488538e-009,8.960615e-006

1.902343750000000e-009,6.956351e-005

2.096890623465614e-009,2.013087e-004

2.292203123465614e-009,4.023328e-004

2.487515623465613e-009,6.706088e-004

2.682828123465613e-009,1.008501e-003

2.878140623465613e-009,1.416333e-003

3.073453123465613e-009,1.894411e-003

3.268765623465613e-009,2.443030e-003

3.464078123465612e-009,3.062477e-003

3.952359373465612e-009,4.822392e-003

5.807828123465610e-009,1.178284e-002

9.128140623465621e-009,2.466122e-002

2.006699218750001e-008,6.818293e-002

2.092480468750002e-008,7.026839e-002

2.190136718750001e-008,7.106180e-002

2.395214843749999e-008,7.154241e-002

2.551464843749998e-008,7.173400e-002

2.649121093749997e-008,7.179540e-002

2.834667968749995e-008,7.181466e-002

3.029980468749995e-008,7.172649e-002

3.235058593750000e-008,7.154319e-002

3.449902343750005e-008,7.127497e-002

3.674511718750010e-008,7.093042e-002

3.918652343750016e-008,7.049855e-002

4.406933593750028e-008,6.950618e-002

4.514355468750031e-008,6.927058e-002

4.826855468750038e-008,6.855897e-002

5.061230468750044e-008,6.800444e-002

5.324902343750050e-008,6.736419e-002

5.578808593750057e-008,6.673482e-002

5.930371093750065e-008,6.584796e-002

6.242871093750073e-008,6.504899e-002

6.731152343750085e-008,6.378853e-002

7.141308593750095e-008,6.272439e-002

7.600292968750106e-008,6.153338e-002

8.117871093750118e-008,6.019548e-002

8.508496093750128e-008,5.919223e-002

9.192089843750144e-008,5.745506e-002

9.990234375000001e-008,5.546365e-002

1.000000000000000e-007,5.543956e-002

