time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.094010129957412e-010,7.790242e-006

3.722030400101491e-010,5.933859e-005

5.350050670245570e-010,1.744167e-004

6.978070940389648e-010,3.538504e-004

8.606091210533726e-010,5.976086e-004

1.023411148067781e-009,9.056596e-004

1.186213175082188e-009,1.277971e-003

1.349015202096596e-009,1.714510e-003

1.511817229111004e-009,2.215244e-003

1.756020269632616e-009,3.086635e-003

2.024353311005893e-009,4.206851e-003

2.365969595551076e-009,5.836774e-003

2.528771622565484e-009,6.625108e-003

2.691573649579892e-009,7.413026e-003

2.854375676594300e-009,8.200522e-003

3.017177703608708e-009,8.987591e-003

3.261380744130319e-009,1.016738e-002

3.505583784651931e-009,1.134618e-002

3.749786825173543e-009,1.252397e-002

3.993989865695155e-009,1.370073e-002

4.238192906216767e-009,1.487647e-002

4.319593919723971e-009,1.526815e-002

4.400994933231175e-009,1.565972e-002

4.482395946738379e-009,1.605117e-002

4.563796960245583e-009,1.644250e-002

4.808000000767194e-009,1.761578e-002

5.052203041288806e-009,1.878798e-002

5.296406081810418e-009,1.995910e-002

5.540609122332030e-009,2.112912e-002

5.784812162853641e-009,2.229803e-002

6.029015203375253e-009,2.346583e-002

6.273218243896865e-009,2.463250e-002

6.354619257404069e-009,2.502114e-002

6.436020270911273e-009,2.540965e-002

6.517421284418477e-009,2.579804e-002

8.145441554562555e-009,3.353873e-002

1.026186790574986e-008,4.350589e-002

1.286670033798038e-008,5.558106e-002

1.425051756760285e-008,6.193142e-002

1.636694391879018e-008,7.156022e-002

1.854434076573585e-008,8.117973e-002

1.935835090080791e-008,8.325884e-002

2.020350253376801e-008,8.371093e-002

2.101751266884007e-008,8.338004e-002

2.175012179040492e-008,8.307803e-002

2.223852787144815e-008,8.287518e-002

2.231992888495536e-008,8.284127e-002

2.240132989846256e-008,8.280733e-002

2.248273091196977e-008,8.277336e-002

2.321534003353462e-008,8.246642e-002

2.386654814159226e-008,8.219200e-002

2.411075118211388e-008,8.208874e-002

2.427355320912829e-008,8.201981e-002

2.435495422263550e-008,8.198532e-002

2.443635523614270e-008,8.195081e-002

2.451775624964991e-008,8.191629e-002

2.598297449277961e-008,8.129222e-002

2.728539070889490e-008,8.073623e-002

2.842500489799578e-008,8.026518e-002

2.940181706008224e-008,7.987519e-002

3.021582719515428e-008,7.955262e-002

3.086703530321190e-008,7.929548e-002

3.119263935724071e-008,7.916721e-002

3.127404037074791e-008,7.913517e-002

3.135544138425511e-008,7.910314e-002

3.143684239776231e-008,7.907113e-002

3.151824341126952e-008,7.903913e-002

3.159964442477672e-008,7.900713e-002

3.168104543828392e-008,7.897516e-002

3.184384746529832e-008,7.891123e-002

3.200664949231273e-008,7.884736e-002

3.216945151932713e-008,7.878353e-002

3.233225354634154e-008,7.871974e-002

3.249505557335594e-008,7.865600e-002

3.265785760037035e-008,7.859230e-002

3.282065962738475e-008,7.852864e-002

3.298346165439916e-008,7.846504e-002

3.314626368141356e-008,7.840147e-002

3.404167482999279e-008,7.805261e-002

3.477428395155761e-008,7.776812e-002

3.550689307312243e-008,7.748444e-002

3.623950219468725e-008,7.720158e-002

3.697211131625207e-008,7.691957e-002

3.770472043781689e-008,7.663853e-002

3.843732955938171e-008,7.635854e-002

3.916993868094653e-008,7.607958e-002

3.990254780251135e-008,7.580167e-002

4.079795895109057e-008,7.546340e-002

4.332139036981384e-008,7.451829e-002

4.584482178853711e-008,7.358511e-002

4.617042584256592e-008,7.346555e-002

6.448565388168682e-008,6.704387e-002

7.059072989472749e-008,6.503054e-002

9.501103394689016e-008,5.756393e-002

9.995299154165978e-008,5.616056e-002

1.000000000000000e-007,5.614738e-002

