time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.085371031880475e-010,1.252450e-005

1.002976275673622e-009,6.545897e-005

1.197415448159196e-009,1.688447e-004

1.391854620644770e-009,3.250848e-004

1.586293793130344e-009,5.362457e-004

1.780732965615919e-009,8.041252e-004

2.014269158733732e-009,1.199371e-003

2.244667559824681e-009,1.681321e-003

2.439106732310255e-009,2.151921e-003

2.730765491038616e-009,2.970668e-003

3.314083008495339e-009,4.798208e-003

4.189059284680424e-009,7.735347e-003

5.550133492079449e-009,1.259393e-002

7.786183975663559e-009,2.100473e-002

1.235550452907453e-008,3.893897e-002

1.546653128884371e-008,5.137835e-002

1.795392424924926e-008,6.136207e-002

1.935384911495253e-008,6.669132e-002

2.024304896560697e-008,6.887078e-002

2.170134275924877e-008,7.031664e-002

2.384017365659008e-008,7.127787e-002

2.539568703647466e-008,7.162456e-002

2.753451793381597e-008,7.183050e-002

2.986778800364285e-008,7.182641e-002

3.268715600468376e-008,7.161662e-002

3.608984152318141e-008,7.116906e-002

3.968696621416464e-008,7.054463e-002

4.454794552630414e-008,6.954325e-002

5.251995159821291e-008,6.767447e-002

5.456156290931150e-008,6.716859e-002

5.971420098017937e-008,6.586269e-002

6.564459574098915e-008,6.432828e-002

7.176942967428450e-008,6.272905e-002

7.818592236630820e-008,6.105418e-002

8.372743878214686e-008,5.961701e-002

9.315773864769684e-008,5.720586e-002

9.626876540746591e-008,5.642232e-002

9.995312208874777e-008,5.550300e-002

1.000000000000000e-007,5.549136e-002

