time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.085371031880475e-010,1.172373e-005

1.002976275673622e-009,6.144344e-005

1.197415448159196e-009,1.589868e-004

1.391854620644770e-009,3.070050e-004

1.586293793130344e-009,5.077602e-004

1.780732965615919e-009,7.632081e-004

2.014269158733732e-009,1.141132e-003

2.244667559824681e-009,1.603273e-003

2.439106732310255e-009,2.055421e-003

2.730765491038616e-009,2.843813e-003

3.314083008495339e-009,4.614375e-003

4.091839698437637e-009,7.152688e-003

5.258474733351087e-009,1.120316e-002

7.202866458206837e-009,1.833671e-002

1.079999114918995e-008,3.216714e-002

1.527209211635813e-008,4.983887e-002

1.809286997671231e-008,6.107518e-002

1.935384911495253e-008,6.582784e-002

2.024304896560697e-008,6.804513e-002

2.170134275924877e-008,6.959252e-002

2.393739324283286e-008,7.068007e-002

2.539568703647466e-008,7.104453e-002

2.763173752005876e-008,7.131032e-002

2.996500758988564e-008,7.134463e-002

3.268715600468376e-008,7.118267e-002

3.628428069566699e-008,7.075138e-002

4.036750331786417e-008,7.006873e-002

4.513126304376088e-008,6.910932e-002

5.388102580561197e-008,6.708907e-002

5.456156290931150e-008,6.692325e-002

6.097805560133555e-008,6.532359e-002

6.720010912087368e-008,6.373397e-002

7.390826057162574e-008,6.200441e-002

7.954699657370717e-008,6.055130e-002

8.372743878214686e-008,5.947940e-002

8.771344181810097e-008,5.846395e-002

9.879647464977828e-008,5.568671e-002

9.995312208874777e-008,5.540144e-002

1.000000000000000e-007,5.538990e-002

