time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.690499999488538e-009,1.054735e-005

1.902343750000000e-009,8.184570e-005

2.045215624283953e-009,1.863421e-004

2.194546873465614e-009,3.453886e-004

2.389859373465614e-009,6.187299e-004

2.585171873465613e-009,9.725688e-004

2.780484373465613e-009,1.406958e-003

2.975796873465613e-009,1.921946e-003

3.171109373465613e-009,2.517582e-003

3.366421873465613e-009,3.193911e-003

3.659390623465612e-009,4.353256e-003

1.961132812499999e-008,7.191559e-002

2.043652343750003e-008,7.467330e-002

2.121777343750002e-008,7.595719e-002

2.307324218750000e-008,7.600612e-002

2.356152343750000e-008,7.595761e-002

2.404980468749999e-008,7.590424e-002

2.453808593749999e-008,7.584627e-002

2.541699218749998e-008,7.573111e-002

2.649121093749997e-008,7.557316e-002

2.805371093749995e-008,7.531376e-002

2.981152343749994e-008,7.498617e-002

3.176464843749998e-008,7.458550e-002

3.410839843750004e-008,7.406356e-002

3.674511718750010e-008,7.343431e-002

3.987011718750018e-008,7.264498e-002

4.172558593750022e-008,7.215923e-002

4.299511718750026e-008,7.182102e-002

4.348339843750027e-008,7.168983e-002

4.358105468750027e-008,7.166353e-002

4.367871093750027e-008,7.163720e-002

4.377636718750027e-008,7.161085e-002

4.387402343750028e-008,7.158447e-002

4.397167968750028e-008,7.155807e-002

4.406933593750028e-008,7.153166e-002

4.416699218750028e-008,7.150522e-002

4.426464843750029e-008,7.147876e-002

4.445996093750029e-008,7.142578e-002

4.475292968750030e-008,7.134616e-002

4.514355468750031e-008,7.123972e-002

4.572949218750032e-008,7.107951e-002

4.592480468750033e-008,7.102595e-002

4.612011718750033e-008,7.097234e-002

4.641308593750034e-008,7.089180e-002

4.914746093750041e-008,7.013361e-002

5.217480468750048e-008,6.928378e-002

5.549511718750056e-008,6.834362e-002

5.578808593750057e-008,6.826040e-002

5.949902343750066e-008,6.720422e-002

6.164746093750071e-008,6.659208e-002

6.194042968750072e-008,6.650862e-002

6.223339843750072e-008,6.642517e-002

6.291699218750074e-008,6.623049e-002

6.379589843750076e-008,6.598029e-002

6.408886718750077e-008,6.589693e-002

6.447949218750078e-008,6.578580e-002

7.043652343750092e-008,6.409733e-002

7.717480468750109e-008,6.220847e-002

8.440136718750126e-008,6.021690e-002

8.508496093750128e-008,6.003060e-002

9.221386718750145e-008,5.811073e-002

9.944042968750163e-008,5.620793e-002

9.990234375000001e-008,5.608780e-002

1.000000000000000e-007,5.606243e-002

