time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.928035787562783e-010,1.934219e-005

6.544727307147573e-010,1.053874e-004

8.952083505165577e-010,2.616290e-004

1.135943970318358e-009,5.012472e-004

1.376679590120158e-009,8.304546e-004

1.617415209921959e-009,1.253824e-003

1.868617595802098e-009,1.799809e-003

2.130834575979242e-009,2.486676e-003

2.507638154799458e-009,3.641279e-003

2.947242330089711e-009,5.113304e-003

3.795050382435198e-009,8.157112e-003

5.208063803011011e-009,1.355076e-002

6.087272153591517e-009,1.702219e-002

8.672563374941241e-009,2.749898e-002

9.227301977093183e-009,2.977939e-002

1.100665221041073e-008,3.713714e-002

1.236733180059474e-008,4.279211e-002

1.393734671234552e-008,4.933208e-002

1.549689485801805e-008,5.583329e-002

1.550736162409639e-008,5.587692e-002

1.708784330192576e-008,6.246175e-002

1.856662789569515e-008,6.854635e-002

1.955050390705912e-008,7.157315e-002

2.053817618039290e-008,7.304944e-002

2.167905368293198e-008,7.377488e-002

2.370960630212997e-008,7.434239e-002

2.481908350643403e-008,7.446062e-002

2.795911332993609e-008,7.441572e-002

2.909999083247517e-008,7.430946e-002

2.948726117737375e-008,7.426555e-002

3.109914315343773e-008,7.404738e-002

3.225048742205479e-008,7.386236e-002

3.241795567930818e-008,7.383371e-002

3.329716402988847e-008,7.367679e-002

3.349603258537687e-008,7.363987e-002

3.423917297693879e-008,7.349757e-002

3.438570770203551e-008,7.346877e-002

3.644766061946787e-008,7.304025e-002

3.652092798201623e-008,7.302432e-002

3.737920280043985e-008,7.283437e-002

3.750480399337990e-008,7.280611e-002

3.755713782377158e-008,7.279430e-002

3.770367254886830e-008,7.276110e-002

3.856194736729192e-008,7.256364e-002

3.863521472984028e-008,7.254656e-002

3.880268298709367e-008,7.250737e-002

3.962955750728228e-008,7.231136e-002

3.980749253061401e-008,7.226866e-002

4.051923262394092e-008,7.209611e-002

