time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.859527113612757e-010,0.000000e+000

6.439054232340141e-010,0.000000e+000

9.018581351067524e-010,0.000000e+000

1.159810846979491e-009,0.000000e+000

1.417763558852230e-009,0.000000e+000

1.675716270724969e-009,0.000000e+000

2.000000000000000e-009,0.000000e+000

2.373910448178780e-009,0.000000e+000

3.857138541447024e-009,0.000000e+000

4.695484855033428e-009,0.000000e+000

5.469342990651647e-009,5.523782e-012

6.049736592365311e-009,3.029800e-008

6.243201126269865e-009,1.183649e-007

6.436665660174420e-009,3.176110e-007

6.630130194078975e-009,6.765854e-007

6.823594727983530e-009,1.244750e-006

7.017059261888084e-009,2.073601e-006

7.210523795792639e-009,3.216728e-006

7.403988329697194e-009,4.729578e-006

7.597452863601747e-009,6.669058e-006

7.790917397506302e-009,9.091729e-006

8.048870109379042e-009,1.315289e-005

8.693751889060891e-009,2.774215e-005

9.596586380615479e-009,5.945029e-005

1.095083811794736e-008,1.325846e-004

1.127327900778829e-008,1.544920e-004

1.211162532137469e-008,2.199523e-004

1.320792434683383e-008,3.224647e-004

1.456217608416572e-008,4.726241e-004

1.610989235540212e-008,6.721498e-004

1.752863227070215e-008,8.776658e-004

1.838164570970024e-008,1.010998e-003

1.928448020125481e-008,1.159829e-003

2.015001448529918e-008,1.308632e-003

2.247158889215377e-008,1.732045e-003

2.427725787526290e-008,2.081189e-003

2.498662783291292e-008,2.220564e-003

2.569599779056294e-008,2.357752e-003

2.679229681602205e-008,2.559667e-003

2.943631211271756e-008,2.980242e-003

3.137095745176306e-008,3.227213e-003

3.304765007893583e-008,3.404110e-003

3.459536635017223e-008,3.540813e-003

3.614308262140862e-008,3.655478e-003

3.775528707061320e-008,3.754424e-003

3.923851516388142e-008,3.829709e-003

4.078623143511782e-008,3.894654e-003

4.233394770635422e-008,3.947758e-003

4.420410486743153e-008,3.998333e-003

4.575182113866793e-008,4.030663e-003

4.742851376584069e-008,4.057693e-003

4.916969457098164e-008,4.078420e-003

5.103985173205895e-008,4.093695e-003

5.291000889313627e-008,4.103019e-003

5.490914241014995e-008,4.107641e-003

5.548953601186360e-008,4.108102e-003

5.774662224075001e-008,4.106678e-003

6.013268482557284e-008,4.100564e-003

6.277670012226863e-008,4.089547e-003

6.567866813083717e-008,4.073572e-003

6.903205338518304e-008,4.051457e-003

7.303032041921082e-008,4.021572e-003

7.483598940232013e-008,4.007196e-003

8.031748452961627e-008,3.961406e-003

8.779811317392629e-008,3.896082e-003

9.418244279277709e-008,3.839426e-003

9.996275420220348e-008,3.788116e-003

1.000000000000000e-007,3.787786e-003

