time,Vn001

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

7.139374994885372e-010,4.251650e-006

9.092499994885372e-010,4.458967e-005

1.104562499488537e-009,1.464398e-004

1.299874999488538e-009,3.112768e-004

1.495187499488538e-009,5.390603e-004

1.690499999488538e-009,8.297497e-004

1.935406251022924e-009,1.280036e-003

2.096890623465614e-009,1.634221e-003

2.389859373465614e-009,2.385947e-003

2.682828123465613e-009,3.275149e-003

8.053921873465613e-009,2.082035e-002

9.714078123465625e-009,2.618186e-002

9.909390623465627e-009,2.681070e-002

1.010470312346563e-008,2.743914e-002

1.030001562346563e-008,2.806718e-002

1.049532812346563e-008,2.869481e-002

1.069064062346563e-008,2.932204e-002

1.088595312346563e-008,2.994886e-002

1.108126562346564e-008,3.057528e-002

1.137423437346564e-008,3.151416e-002

1.166720312346564e-008,3.245213e-002

1.800976562500000e-008,5.253837e-002

1.824414062500000e-008,5.327258e-002

1.834179687500000e-008,5.357835e-002

1.843945312500000e-008,5.388401e-002

1.853710937500000e-008,5.418958e-002

1.863476562500000e-008,5.449422e-002

1.873242187500000e-008,5.479430e-002

1.883007812500000e-008,5.508392e-002

1.892773437500000e-008,5.535882e-002

1.902539062499999e-008,5.561786e-002

1.922070312499999e-008,5.608841e-002

1.951367187499999e-008,5.667545e-002

1.980664062499999e-008,5.712008e-002

2.033886718750003e-008,5.756384e-002

2.043652343750003e-008,5.759436e-002

2.053417968750002e-008,5.760911e-002

2.063183593750002e-008,5.760885e-002

2.072949218750002e-008,5.759711e-002

2.082714843750002e-008,5.757980e-002

2.102246093750002e-008,5.754280e-002

2.463574218749998e-008,5.686244e-002

2.649121093749997e-008,5.651610e-002

2.815136718749995e-008,5.620795e-002

2.893261718749994e-008,5.606351e-002

2.981152343749994e-008,5.590144e-002

3.596386718750008e-008,5.477966e-002

3.645214843750010e-008,5.469158e-002

3.654980468750010e-008,5.467398e-002

3.664746093750010e-008,5.465638e-002

3.674511718750010e-008,5.463878e-002

3.684277343750011e-008,5.462117e-002

3.703808593750011e-008,5.458594e-002

3.781933593750013e-008,5.444383e-002

3.830761718750014e-008,5.435317e-002

3.840527343750014e-008,5.433481e-002

3.850292968750015e-008,5.431638e-002

3.860058593750015e-008,5.429788e-002

3.869824218750015e-008,5.427931e-002

3.879589843750015e-008,5.426066e-002

3.889355468750016e-008,5.424196e-002

3.899121093750016e-008,5.422319e-002

3.908886718750016e-008,5.420436e-002

4.065136718750020e-008,5.390000e-002

5.383496093750052e-008,5.138060e-002

5.578808593750057e-008,5.101771e-002

5.666699218750059e-008,5.086113e-002

5.744824218750061e-008,5.072716e-002

5.871777343750064e-008,5.051398e-002

6.301464843750074e-008,4.980009e-002

6.662792968750083e-008,4.920762e-002

6.955761718750090e-008,4.873243e-002

7.180371093750096e-008,4.837124e-002

7.326855468750099e-008,4.813712e-002

7.395214843750101e-008,4.802826e-002

7.424511718750102e-008,4.798168e-002

7.453808593750102e-008,4.793515e-002

7.483105468750103e-008,4.788866e-002

7.512402343750104e-008,4.784221e-002

7.541699218750104e-008,4.779581e-002

7.570996093750105e-008,4.774945e-002

7.619824218750106e-008,4.767228e-002

8.293652343750123e-008,4.661856e-002

8.508496093750128e-008,4.628693e-002

9.074902343750142e-008,4.542258e-002

9.524121093750153e-008,4.474732e-002

9.778027343750159e-008,4.436997e-002

9.990234375000001e-008,4.405706e-002

1.000000000000000e-007,4.404271e-002

