#DATA 1 832 2 1 0
 1.000000e+004, 4.104015e+001, 1.799824e+002
 1.013959e+004, 4.104015e+001, 1.799822e+002
 1.028114e+004, 4.104015e+001, 1.799819e+002
 1.042466e+004, 4.104014e+001, 1.799817e+002
 1.057018e+004, 4.104014e+001, 1.799814e+002
 1.071773e+004, 4.104014e+001, 1.799811e+002
 1.086735e+004, 4.104014e+001, 1.799809e+002
 1.101905e+004, 4.104014e+001, 1.799806e+002
 1.117287e+004, 4.104014e+001, 1.799803e+002
 1.132884e+004, 4.104014e+001, 1.799801e+002
 1.148698e+004, 4.104014e+001, 1.799798e+002
 1.164734e+004, 4.104013e+001, 1.799795e+002
 1.180993e+004, 4.104013e+001, 1.799792e+002
 1.197479e+004, 4.104013e+001, 1.799789e+002
 1.214195e+004, 4.104013e+001, 1.799786e+002
 1.231144e+004, 4.104013e+001, 1.799783e+002
 1.248331e+004, 4.104013e+001, 1.799780e+002
 1.265757e+004, 4.104013e+001, 1.799777e+002
 1.283426e+004, 4.104012e+001, 1.799774e+002
 1.301342e+004, 4.104012e+001, 1.799771e+002
 1.319508e+004, 4.104012e+001, 1.799768e+002
 1.337928e+004, 4.104012e+001, 1.799765e+002
 1.356604e+004, 4.104012e+001, 1.799761e+002
 1.375542e+004, 4.104012e+001, 1.799758e+002
 1.394744e+004, 4.104011e+001, 1.799755e+002
 1.414214e+004, 4.104011e+001, 1.799751e+002
 1.433955e+004, 4.104011e+001, 1.799748e+002
 1.453973e+004, 4.104011e+001, 1.799744e+002
 1.474269e+004, 4.104011e+001, 1.799741e+002
 1.494849e+004, 4.104010e+001, 1.799737e+002
 1.515717e+004, 4.104010e+001, 1.799733e+002
 1.536875e+004, 4.104010e+001, 1.799730e+002
 1.558329e+004, 4.104010e+001, 1.799726e+002
 1.580083e+004, 4.104010e+001, 1.799722e+002
 1.602140e+004, 4.104009e+001, 1.799718e+002
 1.624505e+004, 4.104009e+001, 1.799714e+002
 1.647182e+004, 4.104009e+001, 1.799710e+002
 1.670176e+004, 4.104009e+001, 1.799706e+002
 1.693491e+004, 4.104008e+001, 1.799702e+002
 1.717131e+004, 4.104008e+001, 1.799698e+002
 1.741101e+004, 4.104008e+001, 1.799694e+002
 1.765406e+004, 4.104007e+001, 1.799690e+002
 1.790050e+004, 4.104007e+001, 1.799685e+002
 1.815038e+004, 4.104007e+001, 1.799681e+002
 1.840375e+004, 4.104007e+001, 1.799676e+002
 1.866066e+004, 4.104006e+001, 1.799672e+002
 1.892115e+004, 4.104006e+001, 1.799667e+002
 1.918528e+004, 4.104006e+001, 1.799663e+002
 1.945310e+004, 4.104005e+001, 1.799658e+002
 1.972465e+004, 4.104005e+001, 1.799653e+002
 2.000000e+004, 4.104004e+001, 1.799648e+002
 2.027919e+004, 4.104004e+001, 1.799643e+002
 2.056228e+004, 4.104004e+001, 1.799639e+002
 2.084932e+004, 4.104003e+001, 1.799633e+002
 2.114036e+004, 4.104003e+001, 1.799628e+002
 2.143547e+004, 4.104002e+001, 1.799623e+002
