time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.544408897130577e-010,0.000000e+000

5.596305468845543e-010,0.000000e+000

7.648202040560507e-010,0.000000e+000

9.700098612275470e-010,0.000000e+000

1.175199518399043e-009,0.000000e+000

1.380389175570540e-009,0.000000e+000

1.614891640909393e-009,0.000000e+000

1.849394106248246e-009,0.000000e+000

2.090008098535391e-009,0.000000e+000

2.529700221045740e-009,0.000000e+000

3.438397274233795e-009,0.000000e+000

4.933350490768983e-009,0.000000e+000

5.929985968459108e-009,3.067500e-007

6.867995829814520e-009,1.344331e-005

7.776692883002575e-009,7.929101e-005

8.069820964676142e-009,1.207996e-004

8.773328360692701e-009,2.738473e-004

9.447522948541903e-009,4.994594e-004

1.015103034455846e-008,8.211835e-004

1.091316335690973e-008,1.266077e-003

1.182186041009779e-008,1.926454e-003

1.287712150412263e-008,2.819206e-003

1.396169540631482e-008,3.862748e-003

1.428413629615575e-008,4.290278e-003

1.580840232085829e-008,5.947183e-003

1.686366341488313e-008,7.106249e-003

1.692228903121784e-008,7.206633e-003

1.698091464755256e-008,7.377949e-003

1.712747868838934e-008,7.573489e-003

1.721541711289141e-008,7.734437e-003

1.804396921225104e-008,8.716340e-003

1.901129188177381e-008,9.773498e-003

1.989067612679450e-008,1.072467e-002

2.191998893496186e-008,1.284089e-002

2.479264413536281e-008,1.557917e-002

2.549615153137937e-008,1.616445e-002

2.690316632341249e-008,1.709688e-002

2.828086830727825e-008,1.760658e-002

2.968788309931136e-008,1.772910e-002

3.144665158935276e-008,1.740585e-002

3.352786096923508e-008,1.655992e-002

3.428999398158635e-008,1.616824e-002

3.698677233298316e-008,1.462177e-002

4.029911965589446e-008,1.264841e-002

4.308383643179334e-008,1.102515e-002

4.325971328079748e-008,1.097830e-002

4.396322067681404e-008,1.063770e-002

4.616168128936579e-008,9.435513e-003

4.627893252203521e-008,9.481316e-003

4.751007046506419e-008,8.865412e-003

4.912227491426880e-008,8.090517e-003

4.923952614693823e-008,8.185044e-003

4.938609018777501e-008,8.140849e-003

5.187767888200033e-008,7.010338e-003

5.211218134733918e-008,6.929914e-003

5.240530942901275e-008,6.910995e-003

5.498483654774013e-008,5.917971e-003

5.507277497224220e-008,5.923864e-003

5.513140058857691e-008,6.006562e-003

5.527796462941370e-008,5.946377e-003

5.536590305391576e-008,5.957920e-003

5.759367647463487e-008,5.160712e-003

5.803336859714522e-008,5.037037e-003

5.835580948698614e-008,5.007443e-003

6.067152133220731e-008,4.343853e-003

6.096464941388088e-008,4.269590e-003

6.105258783838295e-008,4.347928e-003

6.119915187921973e-008,4.303923e-003

6.131640311188916e-008,4.300305e-003

6.372005338161240e-008,3.684605e-003

6.398386865511861e-008,3.650491e-003

6.457012481846574e-008,3.558659e-003

6.688583666368692e-008,3.084780e-003

6.700308789635634e-008,3.103759e-003

6.946536378241430e-008,2.682074e-003

6.987574309675729e-008,2.626054e-003

7.013955837026350e-008,2.633285e-003

7.277771110532560e-008,2.241644e-003

7.348121850134216e-008,2.178158e-003

7.594349438740011e-008,1.888353e-003

7.825920623262129e-008,1.658052e-003

8.168880478820201e-008,1.394476e-003

8.236299937605121e-008,1.366307e-003

8.464939841310503e-008,1.200144e-003

8.705304868282827e-008,1.056442e-003

9.309148716530374e-008,7.765036e-004

9.584689113303526e-008,6.847988e-004

9.997068719183265e-008,5.667130e-004

1.000000000000000e-007,5.659090e-004

