time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

8.115937494885372e-010,0.000000e+000

1.006906249488537e-009,0.000000e+000

1.202218749488538e-009,0.000000e+000

1.397531249488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

2.000000000000000e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

5.221890623465610e-009,0.000000e+000

1.078829687346563e-008,0.000000e+000

1.147189062346564e-008,0.000000e+000

1.215548437346564e-008,0.000000e+000

1.293673437346565e-008,0.000000e+000

1.391329687346566e-008,0.000000e+000

1.498751562346566e-008,0.000000e+000

1.615939062346565e-008,0.000000e+000

1.742892187346564e-008,0.000000e+000

1.883007812500000e-008,1.442912e-011

1.970898437499999e-008,1.088632e-005

2.000000000000000e-008,7.952945e-005

2.014355468750003e-008,1.686140e-004

2.033886718750003e-008,3.554889e-004

2.053417968750002e-008,6.034236e-004

2.082714843750002e-008,1.050616e-003

2.112011718750002e-008,1.574608e-003

2.141308593750002e-008,2.172674e-003

2.209667968750001e-008,3.727353e-003

2.248730468750001e-008,4.482104e-003

2.453808593749999e-008,8.226200e-003

2.649121093749997e-008,1.189994e-002

2.903027343749994e-008,1.664963e-002

3.078808593749996e-008,1.984747e-002

3.371777343750003e-008,2.492618e-002

3.694042968750011e-008,3.008599e-002

3.801464843750013e-008,3.160850e-002

3.860058593750015e-008,3.186203e-002

3.947949218750017e-008,3.149984e-002

4.045605468750019e-008,3.075240e-002

4.328808593750026e-008,2.924544e-002

4.826855468750038e-008,2.566894e-002

5.354199218750051e-008,2.172635e-002

5.578808593750057e-008,2.014553e-002

6.067089843750069e-008,1.700401e-002

6.526074218750080e-008,1.445294e-002

6.985058593750091e-008,1.224714e-002

7.434277343750102e-008,1.041281e-002

7.922558593750114e-008,8.702748e-003

8.371777343750125e-008,7.382618e-003

8.508496093750128e-008,7.024929e-003

8.987011718750140e-008,5.890643e-003

9.475292968750151e-008,4.931869e-003

9.983105468750164e-008,4.087710e-003

9.990234375000001e-008,4.077175e-003

1.000000000000000e-007,4.063030e-003

