time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.690499999488538e-009,0.000000e+000

1.885812499488538e-009,0.000000e+000

2.045215624283953e-009,0.000000e+000

2.194546873465614e-009,0.000000e+000

2.389859373465614e-009,0.000000e+000

2.585171873465613e-009,0.000000e+000

2.780484373465613e-009,0.000000e+000

2.975796873465613e-009,0.000000e+000

3.171109373465613e-009,0.000000e+000

3.659390623465612e-009,0.000000e+000

7.760953123465611e-009,0.000000e+000

1.410860937346566e-008,0.000000e+000

1.863476562500000e-008,0.000000e+000

1.883007812500000e-008,0.000000e+000

1.902539062499999e-008,0.000000e+000

1.922070312499999e-008,0.000000e+000

1.941601562499999e-008,0.000000e+000

1.961132812499999e-008,0.000000e+000

1.980664062499999e-008,0.000000e+000

2.006699218750001e-008,0.000000e+000

2.033886718750003e-008,0.000000e+000

2.063183593750002e-008,0.000000e+000

2.151074218750001e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

3.459667968750005e-008,7.302692e-012

3.488964843750006e-008,1.603335e-008

3.518261718750007e-008,4.009644e-006

3.528027343750007e-008,1.745448e-005

3.537792968750007e-008,6.515856e-005

3.547558593750007e-008,2.112733e-004

3.557324218750008e-008,6.010325e-004

3.567089843750008e-008,1.513090e-003

3.576855468750008e-008,3.398255e-003

3.586621093750008e-008,6.863794e-003

3.596386718750008e-008,1.256852e-002

3.606152343750009e-008,2.103302e-002

3.615917968750009e-008,3.243401e-002

3.625683593750009e-008,4.650389e-002

3.635449218750009e-008,6.262472e-002

3.645214843750010e-008,8.007043e-002

3.664746093750010e-008,1.167250e-001

3.752636718750012e-008,2.841239e-001

3.772167968750013e-008,3.194722e-001

3.781933593750013e-008,3.355286e-001

3.791699218750013e-008,3.496560e-001

3.801464843750013e-008,3.612216e-001

3.811230468750014e-008,3.698569e-001

3.820996093750014e-008,3.756250e-001

3.840527343750014e-008,3.807197e-001

4.065136718750020e-008,3.812015e-001

4.621777343750033e-008,3.791236e-001

5.276074218750049e-008,3.759991e-001

5.363964843750051e-008,3.744218e-001

5.383496093750052e-008,3.699417e-001

5.393261718750052e-008,3.649676e-001

5.403027343750052e-008,3.573635e-001

5.412792968750053e-008,3.468379e-001

5.422558593750053e-008,3.335229e-001

5.442089843750053e-008,3.007785e-001

5.549511718750056e-008,9.625461e-002

5.559277343750056e-008,7.803109e-002

5.569042968750056e-008,6.040953e-002

5.578808593750057e-008,4.387750e-002

5.588574218750057e-008,2.906473e-002

5.598339843750057e-008,1.661279e-002

5.608105468750057e-008,6.973259e-003

5.617871093750058e-008,2.272444e-004

5.627636718750058e-008,-3.963629e-003

5.637402343750058e-008,-6.234064e-003

5.647167968750058e-008,-7.289650e-003

5.656933593750059e-008,-7.708090e-003

5.666699218750059e-008,-7.855190e-003

5.852246093750063e-008,-8.423818e-003

6.291699218750074e-008,-9.477961e-003

6.789746093750086e-008,-1.040098e-002

7.365917968750100e-008,-1.118343e-002

8.029980468750116e-008,-1.177752e-002

8.508496093750128e-008,-1.204925e-002

9.426464843750150e-008,-1.228943e-002

9.990234375000001e-008,-1.230622e-002

1.000000000000000e-007,-1.230607e-002

