time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.072833728201423e-010,0.000000e+000

3.505667458960160e-010,0.000000e+000

4.938501189718897e-010,0.000000e+000

6.371334920477632e-010,0.000000e+000

8.281779894822613e-010,0.000000e+000

1.019222486916760e-009,0.000000e+000

1.210266984351258e-009,0.000000e+000

1.401311481785757e-009,0.000000e+000

1.592355979220255e-009,0.000000e+000

1.783400476654754e-009,0.000000e+000

1.952238875641376e-009,0.000000e+000

2.119402810896562e-009,0.000000e+000

2.310447308331060e-009,0.000000e+000

2.453730681406934e-009,6.729838e-018

2.501491805765558e-009,3.925376e-004

2.549252930124183e-009,2.636137e-003

2.597014054482808e-009,1.000778e-002

2.644775178841432e-009,2.388068e-002

2.740297427558682e-009,5.792243e-002

2.931341924993180e-009,1.260615e-001

3.122386422427679e-009,1.936594e-001

3.313430919862177e-009,2.607264e-001

3.504475417296676e-009,3.272724e-001

3.743281039089798e-009,4.097369e-001

3.982086660882919e-009,4.914209e-001

4.220892282676040e-009,5.723422e-001

4.507459028827786e-009,6.684653e-001

4.555220153186410e-009,6.822301e-001

4.602981277545034e-009,6.895159e-001

4.841786899338155e-009,6.851025e-001

6.035815008303760e-009,6.544414e-001

7.516409863421111e-009,6.208420e-001

8.519393474952220e-009,6.039702e-001

9.522377086483328e-009,5.992190e-001

1.334326703517327e-008,6.052151e-001

1.845373068140695e-008,6.049737e-001

1.926566979550358e-008,6.051133e-001

2.007399356597229e-008,6.052500e-001

2.050384368519992e-008,6.052377e-001

2.055160480955855e-008,6.030413e-001

2.059936593391718e-008,5.948780e-001

2.069488818263443e-008,5.636991e-001

2.141130504801382e-008,3.105624e-001

2.193667741595870e-008,1.295658e-001

2.222324416211045e-008,3.241302e-002

2.231876641082771e-008,2.682655e-004

2.250981090826221e-008,-6.366883e-002

2.255757203262084e-008,-7.721535e-002

2.260533315697946e-008,-8.407167e-002

2.265309428133809e-008,-8.468086e-002

2.336951114671748e-008,-6.547238e-002

2.408592801209686e-008,-4.762235e-002

2.470682262875900e-008,-3.308312e-002

2.523219499670388e-008,-2.139967e-002

2.566204511593152e-008,-1.223689e-002

2.580532848900739e-008,-9.297553e-003

2.590085073772465e-008,-7.462271e-003

2.599637298644190e-008,-5.748833e-003

2.609189523515915e-008,-4.155887e-003

2.618741748387640e-008,-2.682091e-003

2.628293973259365e-008,-1.325903e-003

2.633070085695228e-008,-6.915046e-004

2.637846198131090e-008,-8.601572e-005

2.642622310566953e-008,4.907866e-004

2.647398423002816e-008,1.039071e-003

2.652174535438678e-008,1.558959e-003

2.661726760310403e-008,2.514291e-003

2.671278985182129e-008,3.358217e-003

2.680831210053854e-008,4.091980e-003

2.690383434925579e-008,4.716977e-003

2.699935659797304e-008,5.234417e-003

2.709487884669029e-008,5.645607e-003

2.719040109540754e-008,5.951718e-003

2.723816221976617e-008,6.065985e-003

2.733368446848342e-008,6.217106e-003

2.747696784155930e-008,6.253061e-003

2.762025121463518e-008,6.063750e-003

2.776353458771105e-008,5.665696e-003

2.814562358258006e-008,4.485376e-003

2.847995145309044e-008,3.588472e-003

2.881427932360082e-008,2.811940e-003

2.914860719411120e-008,2.148942e-003

2.948293506462159e-008,1.593267e-003

2.981726293513196e-008,1.138975e-003

3.015159080564234e-008,7.804962e-004

3.048591867615273e-008,5.126502e-004

3.082024654666311e-008,3.303731e-004

3.115457441717349e-008,2.277922e-004

3.153666341204249e-008,1.898294e-004

3.206203577998738e-008,2.304041e-004

3.330382501331165e-008,4.336438e-004

3.430680862484279e-008,5.061541e-004

3.588292572867745e-008,5.063543e-004

4.003814354787790e-008,4.306954e-004

4.156649952735393e-008,4.158439e-004

5.589483683494168e-008,3.159940e-004

7.022317414252797e-008,2.629603e-004

8.455151145011375e-008,2.293814e-004

9.887984875769952e-008,2.057985e-004

9.998353139742027e-008,2.048175e-004

1.000000000000000e-007,2.047915e-004

