time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

2.614709701151121e-010,0.000000e+000

3.949419407416869e-010,0.000000e+000

5.284129113682617e-010,0.000000e+000

6.618838819948364e-010,0.000000e+000

8.620903379346986e-010,0.000000e+000

1.062296793874561e-009,0.000000e+000

1.262503249814423e-009,0.000000e+000

1.462709705754285e-009,0.000000e+000

1.662916161694147e-009,0.000000e+000

1.863122617634010e-009,0.000000e+000

2.084479011137509e-009,0.000000e+000

2.284685467077371e-009,0.000000e+000

2.484891923017234e-009,0.000000e+000

2.685098378957096e-009,0.000000e+000

2.885304834896958e-009,0.000000e+000

3.085511290836820e-009,0.000000e+000

3.285717746776682e-009,0.000000e+000

3.485924202716544e-009,3.685947e-018

3.552659688029832e-009,7.892004e-004

3.619395173343119e-009,4.920234e-003

3.686130658656406e-009,1.351931e-002

3.752866143969694e-009,2.418732e-002

4.019808085222843e-009,6.753652e-002

4.286750026475993e-009,1.109843e-001

4.553691967729142e-009,1.544928e-001

4.820633908982292e-009,1.980289e-001

5.154311335548729e-009,2.524429e-001

5.487988762115166e-009,3.068052e-001

5.554724247428453e-009,3.169445e-001

5.621459732741741e-009,3.236532e-001

5.688195218055028e-009,3.256737e-001

7.423317836200500e-009,3.230191e-001

1.002600176341871e-008,3.120166e-001

1.189459535219076e-008,3.042183e-001

1.409686636752924e-008,3.035943e-001

1.797144773258803e-008,3.046533e-001

1.880583642931296e-008,3.061025e-001

1.960666225307242e-008,3.068804e-001

2.056725162516296e-008,3.073804e-001

2.143481293423571e-008,3.075632e-001

2.156828390486229e-008,3.061197e-001

2.163501939017558e-008,3.009693e-001

2.170175487548887e-008,2.916828e-001

2.250258069924834e-008,1.614237e-001

2.330340652300781e-008,3.078267e-002

2.350361297894767e-008,-1.841889e-003

2.357034846426096e-008,-1.135304e-002

2.363708394957425e-008,-1.679909e-002

2.370381943488754e-008,-1.818904e-002

2.403749686145399e-008,-1.823385e-002

2.443790977333372e-008,-1.789875e-002

2.490505817052674e-008,-1.706272e-002

2.543894205303306e-008,-1.569244e-002

2.597282593553937e-008,-1.396467e-002

2.657344530335897e-008,-1.166833e-002

2.724080015649186e-008,-8.808528e-003

2.797489049493804e-008,-5.417506e-003

2.890918728932409e-008,-9.100400e-004

2.904265825995066e-008,-3.095506e-004

2.917612923057724e-008,2.458566e-004

2.930960020120382e-008,7.562411e-004

2.950980665714369e-008,1.435716e-003

2.971001311308355e-008,2.011359e-003

2.991021956902342e-008,2.482183e-003

3.011042602496327e-008,2.847217e-003

3.031063248090313e-008,3.105951e-003

3.051083893684299e-008,3.258212e-003

3.071104539278284e-008,3.303753e-003

3.157860670185556e-008,3.032122e-003

3.364740674656742e-008,2.323036e-003

3.491538096751984e-008,1.994030e-003

3.604988421784570e-008,1.807620e-003

3.731785843879813e-008,1.716402e-003

4.939698128050285e-008,1.399284e-003

5.733850403278385e-008,1.264171e-003

7.529034958205771e-008,1.068340e-003

7.735914962676957e-008,1.051692e-003

9.737979522075529e-008,9.189234e-004

9.996830621873988e-008,9.048799e-004

1.000000000000000e-007,9.047102e-004

