time,Vout

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

1.299874999488538e-009,0.000000e+000

1.495187499488538e-009,0.000000e+000

1.592843749488538e-009,0.000000e+000

1.788156249488538e-009,0.000000e+000

1.935406251022924e-009,0.000000e+000

2.096890623465614e-009,0.000000e+000

2.292203123465614e-009,0.000000e+000

2.487515623465613e-009,0.000000e+000

2.682828123465613e-009,0.000000e+000

2.878140623465613e-009,0.000000e+000

3.073453123465613e-009,0.000000e+000

3.366421873465613e-009,0.000000e+000

1.635470312346565e-008,0.000000e+000

1.806835937500000e-008,0.000000e+000

1.853710937500000e-008,0.000000e+000

1.892773437500000e-008,0.000000e+000

1.931835937499999e-008,0.000000e+000

1.980664062499999e-008,0.000000e+000

2.063183593750002e-008,0.000000e+000

2.160839843750001e-008,0.000000e+000

2.307324218750000e-008,0.000000e+000

2.483105468749998e-008,0.000000e+000

2.649121093749997e-008,0.000000e+000

2.883496093749994e-008,0.000000e+000

3.166699218749998e-008,0.000000e+000

3.371777343750003e-008,0.000000e+000

3.410839843750004e-008,8.332333e-006

3.420605468750004e-008,6.162065e-005

3.430371093750004e-008,2.582328e-004

3.440136718750005e-008,7.132174e-004

3.449902343750005e-008,1.448002e-003

3.459667968750005e-008,2.375326e-003

3.469433593750005e-008,3.397569e-003

3.498730468750006e-008,6.648606e-003

3.537792968750007e-008,1.121192e-002

3.576855468750008e-008,1.602013e-002

3.625683593750009e-008,2.226162e-002

3.635449218750009e-008,2.326285e-002

3.645214843750010e-008,2.397549e-002

3.664746093750010e-008,2.481820e-002

3.781933593750013e-008,2.846887e-002

4.016308593750019e-008,3.523811e-002

4.279980468750025e-008,4.213842e-002

4.582714843750032e-008,4.923907e-002

4.944042968750041e-008,5.671773e-002

5.227246093750048e-008,6.177927e-002

5.246777343750049e-008,6.108724e-002

5.295605468750050e-008,5.679789e-002

5.373730468750052e-008,4.878147e-002

5.422558593750053e-008,4.329452e-002

5.432324218750053e-008,4.236350e-002

5.442089843750053e-008,4.172181e-002

5.461621093750054e-008,4.112770e-002

5.578808593750057e-008,3.930432e-002

5.940136718750065e-008,3.432558e-002

6.311230468750074e-008,2.997075e-002

6.701855468750084e-008,2.606423e-002

7.102246093750094e-008,2.265139e-002

7.522167968750104e-008,1.960167e-002

7.951855468750114e-008,1.694195e-002

8.401074218750125e-008,1.457144e-002

8.508496093750128e-008,1.405978e-002

8.977246093750139e-008,1.202989e-002

9.455761718750151e-008,1.026860e-002

9.963574218750163e-008,8.674502e-003

9.990234375000001e-008,8.598358e-003

1.000000000000000e-007,8.570465e-003

