time,Vout

0.000000000000000e+000,0.000000e+000

1.386256160150491e-011,0.000000e+000

2.073270955060587e-010,0.000000e+000

3.949290677771416e-010,0.000000e+000

5.708059167812819e-010,1.201961e-005

6.235689714825240e-010,9.857203e-005

6.763320261837661e-010,2.645069e-004

7.290950808850082e-010,5.129993e-004

7.818581355862503e-010,8.457508e-004

8.346211902874924e-010,1.262398e-003

8.932468066222059e-010,1.821605e-003

9.577349845903902e-010,2.549532e-003

1.028085724192045e-009,3.471643e-003

1.098436463793700e-009,4.521294e-003

1.192237449929240e-009,6.126706e-003

1.297763559331722e-009,8.137861e-003

1.420877353634618e-009,1.074162e-002

1.567441394471399e-009,1.415811e-002

1.672967503873882e-009,1.680130e-002

1.825394106344134e-009,2.130329e-002

2.114319951852689e-009,2.972489e-002

2.419173156793194e-009,3.913134e-002

2.677125868665928e-009,4.705100e-002

2.853002717670066e-009,5.168184e-002

2.911628334004778e-009,5.367664e-002

3.034742128307674e-009,5.652598e-002

3.257519470379581e-009,6.015456e-002

3.415808634483305e-009,6.213734e-002

3.439258881017190e-009,6.239856e-002

3.462709127551075e-009,6.369887e-002

3.497884497351902e-009,6.511528e-002

3.579960360220500e-009,6.659089e-002

3.826187948826299e-009,6.813749e-002

4.025515044364335e-009,6.893257e-002

4.043102729264750e-009,6.996943e-002

4.095865783965995e-009,7.131168e-002

4.195529331735013e-009,7.203103e-002

4.605908646078029e-009,7.213062e-002

4.623496330978444e-009,7.316089e-002

4.676259385679689e-009,7.435101e-002

4.781785495082179e-009,7.474792e-002

5.174577124524779e-009,7.396735e-002

5.203889932692138e-009,7.403959e-002

5.262515549026854e-009,7.491987e-002

5.467705206198362e-009,7.486850e-002

5.796008657672775e-009,7.444208e-002

5.842909150740548e-009,7.554742e-002

5.960160383409981e-009,7.589850e-002

6.388127382653412e-009,7.510097e-002

6.423302752454242e-009,7.612886e-002

6.511241176956317e-009,7.670313e-002

