Freq.,VOut,OutRef

1.00000000000000e+004,-1.00784943292002e+001,-2.02851703462896e-002

1.01395947979003e+004,-1.00784958510572e+001,-2.05680842870055e-002

1.02811382665607e+004,-1.00784974156429e+001,-2.08549366758374e-002

1.04246576084112e+004,-1.00784990241560e+001,-2.11457820266418e-002

1.05701804056138e+004,-1.00785006778260e+001,-2.14406756115751e-002

1.07177346253629e+004,-1.00785023779211e+001,-2.17396734251837e-002

1.08673486252606e+004,-1.00785041257421e+001,-2.20428322425012e-002

1.10190511587661e+004,-1.00785059226251e+001,-2.23502096132675e-002

1.11728713807222e+004,-1.00785077699472e+001,-2.26618638467242e-002

1.13288388529580e+004,-1.00785096691214e+001,-2.29778540568922e-002

1.14869835499703e+004,-1.00785116216003e+001,-2.32982401576323e-002

1.16473358646846e+004,-1.00785136288774e+001,-2.36230828709089e-002

1.18099266142953e+004,-1.00785156924894e+001,-2.39524437291854e-002

1.19747870461893e+004,-1.00785178140118e+001,-2.42863851217477e-002

1.21419488439505e+004,-1.00785199950688e+001,-2.46249702500185e-002

1.23114441334492e+004,-1.00785222373278e+001,-2.49682631793142e-002

1.24833054890161e+004,-1.00785245425023e+001,-2.53163288401447e-002

1.26575659397028e+004,-1.00785269123539e+001,-2.56692330337718e-002

1.28342589756290e+004,-1.00785293486938e+001,-2.60270424430900e-002

1.30134185544193e+004,-1.00785318533835e+001,-2.63898246455175e-002

1.31950791077289e+004,-1.00785344283362e+001,-2.67576481258615e-002

1.33792755478611e+004,-1.00785370755185e+001,-2.71305822855537e-002

1.35660432744767e+004,-1.00785397969521e+001,-2.75086974499351e-002

1.37554181813974e+004,-1.00785425947146e+001,-2.78920648872307e-002

1.39474366635040e+004,-1.00785454709414e+001,-2.82807568153974e-002

1.41421356237309e+004,-1.00785484278274e+001,-2.86748464149132e-002

1.43395524801583e+004,-1.00785514676297e+001,-2.90744078298848e-002

1.45397251732031e+004,-1.00785545926658e+001,-2.94795162069214e-002

1.47426921729110e+004,-1.00785578053204e+001,-2.98902476687623e-002

1.49484924863494e+004,-1.00785611080421e+001,-3.03066793637357e-002

1.51571656651040e+004,-1.00785645033496e+001,-3.07288894449115e-002

1.53687518128801e+004,-1.00785679938297e+001,-3.11569571097615e-002

1.55832915932100e+004,-1.00785715821435e+001,-3.15909625831427e-002

1.58008262372675e+004,-1.00785752710225e+001,-3.20309871675039e-002

1.60213975517924e+004,-1.00785790632776e+001,-3.24771132103798e-002

1.62450479271247e+004,-1.00785829617960e+001,-3.29294241491552e-002

1.64718203453514e+004,-1.00785869695450e+001,-3.33880045118079e-002

1.67017583885674e+004,-1.00785910895743e+001,-3.38529399307958e-002

1.69349062472505e+004,-1.00785953250175e+001,-3.43243171568105e-002

1.71713087287550e+004,-1.00785996790966e+001,-3.48022240594834e-002

1.74110112659224e+004,-1.00786041551223e+001,-3.52867496510166e-002

1.76540599258131e+004,-1.00786087564955e+001,-3.57779841077751e-002

1.79005014185594e+004,-1.00786134867130e+001,-3.62760187569681e-002

1.81503831063432e+004,-1.00786183493672e+001,-3.67809461116351e-002

1.84037530124975e+004,-1.00786233481509e+001,-3.72928598675405e-002

1.86606598307361e+004,-1.00786284868576e+001,-3.78118549308618e-002

1.89211529345119e+004,-1.00786337693871e+001,-3.83380274117472e-002

1.91852823865052e+004,-1.00786391997463e+001,-3.88714746503359e-002

1.94530989482457e+004,-1.00786447820516e+001,-3.94122952333859e-002

1.97246540898671e+004,-1.00786505205336e+001,-3.99605889934369e-002

1.99999999999999e+004,-1.00786564195405e+001,-4.05164570213421e-002

2.02791895958005e+004,-1.00786624835386e+001,-4.10800016925781e-002

2.05622765331213e+004,-1.00786687171192e+001,-4.16513266584913e-002

2.08493152168224e+004,-1.00786751249986e+001,-4.22305368783740e-002

2.11403608112276e+004,-1.00786817120221e+001,-4.28177386267646e-002

2.14354692507258e+004,-1.00786884831695e+001,-4.34130394948861e-002

2.17346972505211e+004,-1.00786954435570e+001,-4.40165484104294e-002

2.20381023175322e+004,-1.00787025984410e+001,-4.46283756496240e-002

2.23457427614443e+004,-1.00787099532226e+001,-4.52486328459872e-002

2.26576777059159e+004,-1.00787175134501e+001,-4.58774330044016e-002

2.29739670999406e+004,-1.00787252848243e+001,-4.65148905127501e-002

2.32946717293690e+004,-1.00787332732022e+001,-4.71611211453951e-002

2.36198532285905e+004,-1.00787414845998e+001,-4.78162420911859e-002

2.39495740923785e+004,-1.00787499251995e+001,-4.84803719389276e-002

2.42838976879009e+004,-1.00787586013506e+001,-4.91536307145320e-002

2.46228882668982e+004,-1.00787675195765e+001,-4.98361398735079e-002

2.49666109780322e+004,-1.00787766865788e+001,-5.05280223122536e-002

2.53151318794055e+004,-1.00787861092405e+001,-5.12294023923480e-002

2.56685179512580e+004,-1.00787957946323e+001,-5.19404059340538e-002

2.60268371088386e+004,-1.00788057500176e+001,-5.26611602300261e-002

2.63901582154578e+004,-1.00788159828569e+001,-5.33917940553775e-002

2.67585510957221e+004,-1.00788265008120e+001,-5.41324376828463e-002

2.71320865489533e+004,-1.00788373117540e+001,-5.48832228750994e-002

2.75108363627948e+004,-1.00788484237660e+001,-5.56442829076522e-002

2.78948733270080e+004,-1.00788598451494e+001,-5.64157525728546e-002

2.82842712474618e+004,-1.00788715844313e+001,-5.71977681743542e-002

2.86791049603164e+004,-1.00788836503675e+001,-5.79904675523645e-002

2.90794503464061e+004,-1.00788960519503e+001,-5.87939900769436e-002

2.94853843458219e+004,-1.00789087984138e+001,-5.96084766583135e-002

2.98969849726987e+004,-1.00789218992409e+001,-6.04340697471134e-002

3.03143313302078e+004,-1.00789353641679e+001,-6.12709133505192e-002

3.07375036257601e+004,-1.00789492031934e+001,-6.21191530153260e-002

3.11665831864199e+004,-1.00789634265831e+001,-6.29789358511003e-002

3.16016524745350e+004,-1.00789780448766e+001,-6.38504105243091e-002

3.20427951035848e+004,-1.00789930688968e+001,-6.47337272483666e-002

3.24900958542493e+004,-1.00790085097526e+001,-6.56290378101680e-002

3.29436406907028e+004,-1.00790243788507e+001,-6.65364955430395e-002

