#DATA 1 832 2 1 0
 1.000000e+004, 3.026614e+001, 1.799430e+002
 1.013959e+004, 3.026614e+001, 1.799422e+002
 1.028114e+004, 3.026614e+001, 1.799414e+002
 1.042466e+004, 3.026614e+001, 1.799405e+002
 1.057018e+004, 3.026614e+001, 1.799397e+002
 1.071773e+004, 3.026614e+001, 1.799389e+002
 1.086735e+004, 3.026614e+001, 1.799380e+002
 1.101905e+004, 3.026614e+001, 1.799372e+002
 1.117287e+004, 3.026614e+001, 1.799363e+002
 1.132884e+004, 3.026614e+001, 1.799354e+002
 1.148698e+004, 3.026614e+001, 1.799345e+002
 1.164734e+004, 3.026614e+001, 1.799336e+002
 1.180993e+004, 3.026614e+001, 1.799326e+002
 1.197479e+004, 3.026614e+001, 1.799317e+002
 1.214195e+004, 3.026614e+001, 1.799308e+002
 1.231144e+004, 3.026614e+001, 1.799298e+002
 1.248331e+004, 3.026614e+001, 1.799288e+002
 1.265757e+004, 3.026614e+001, 1.799278e+002
 1.283426e+004, 3.026614e+001, 1.799268e+002
 1.301342e+004, 3.026614e+001, 1.799258e+002
 1.319508e+004, 3.026614e+001, 1.799247e+002
 1.337928e+004, 3.026614e+001, 1.799237e+002
 1.356604e+004, 3.026614e+001, 1.799226e+002
 1.375542e+004, 3.026614e+001, 1.799216e+002
 1.394744e+004, 3.026614e+001, 1.799205e+002
 1.414214e+004, 3.026614e+001, 1.799193e+002
 1.433955e+004, 3.026614e+001, 1.799182e+002
 1.453973e+004, 3.026614e+001, 1.799171e+002
 1.474269e+004, 3.026614e+001, 1.799159e+002
 1.494849e+004, 3.026614e+001, 1.799148e+002
 1.515717e+004, 3.026614e+001, 1.799136e+002
 1.536875e+004, 3.026614e+001, 1.799124e+002
 1.558329e+004, 3.026614e+001, 1.799111e+002
 1.580083e+004, 3.026614e+001, 1.799099e+002
 1.602140e+004, 3.026614e+001, 1.799086e+002
 1.624505e+004, 3.026614e+001, 1.799074e+002
 1.647182e+004, 3.026614e+001, 1.799061e+002
 1.670176e+004, 3.026614e+001, 1.799048e+002
 1.693491e+004, 3.026614e+001, 1.799034e+002
 1.717131e+004, 3.026614e+001, 1.799021e+002
 1.741101e+004, 3.026614e+001, 1.799007e+002
 1.765406e+004, 3.026614e+001, 1.798993e+002
 1.790050e+004, 3.026614e+001, 1.798979e+002
 1.815038e+004, 3.026613e+001, 1.798965e+002
 1.840375e+004, 3.026613e+001, 1.798950e+002
 1.866066e+004, 3.026613e+001, 1.798936e+002
 1.892115e+004, 3.026613e+001, 1.798921e+002
 1.918528e+004, 3.026613e+001, 1.798906e+002
 1.945310e+004, 3.026613e+001, 1.798891e+002
 1.972465e+004, 3.026613e+001, 1.798875e+002
 2.000000e+004, 3.026613e+001, 1.798859e+002
 2.027919e+004, 3.026613e+001, 1.798844e+002
 2.056228e+004, 3.026613e+001, 1.798827e+002
 2.084932e+004, 3.026613e+001, 1.798811e+002
 2.114036e+004, 3.026613e+001, 1.798794e+002
 2.143547e+004, 3.026613e+001, 1.798778e+002
 2.173470e+004, 3.026613e+001, 1.798761e+002
 2.203810e+004, 3.026613e+001, 1.798743e+002
 2.234574e+004, 3.026613e+001, 1.798726e+002
 2.265768e+004, 3.026613e+001, 1.798708e+002
 2.297397e+004, 3.026613e+001, 1.798690e+002
 2.329467e+004, 3.026613e+001, 1.798672e+002
 2.361985e+004, 3.026613e+001, 1.798653e+002
 2.394957e+004, 3.026613e+001, 1.798634e+002
 2.428390e+004, 3.026613e+001, 1.798615e+002
 2.462289e+004, 3.026612e+001, 1.798596e+002
