time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

5.729433551158434e-010,0.000000e+000

9.246970531241228e-010,0.000000e+000

1.247137942965046e-009,0.000000e+000

1.554922428722290e-009,0.000000e+000

1.862706914479535e-009,0.000000e+000

2.168881718062968e-009,0.000000e+000

2.564604628322282e-009,0.000000e+000

3.121547983502058e-009,0.000000e+000

3.927650208104366e-009,0.000000e+000

4.030245036690114e-009,0.000000e+000

5.276039383802770e-009,0.000000e+000

7.225341126931986e-009,1.298065e-019

8.427166261793608e-009,1.445709e-016

1.282408748689710e-008,2.242028e-011

1.672269097315553e-008,2.868326e-009

1.722100871200059e-008,4.512800e-009

1.911229811928264e-008,2.018888e-008

2.013923583879494e-008,4.033049e-008

2.137037378182392e-008,8.456841e-008

2.416974696180648e-008,3.429332e-007

2.576729500692742e-008,6.654697e-007

2.862529380324469e-008,1.816842e-006

3.016421623203091e-008,2.888847e-006

3.371106602028106e-008,7.201734e-006

3.456113745713441e-008,8.725536e-006

3.895805868223790e-008,2.070970e-005

4.335497990734139e-008,4.127347e-005

4.775190113244489e-008,7.211365e-005

4.956929523882100e-008,8.797880e-005

5.214882235754838e-008,1.136568e-004

5.252988886372402e-008,1.177511e-004

5.654574358265187e-008,1.653355e-004

5.837779409311166e-008,1.894918e-004

5.845107611353005e-008,1.904877e-004

5.985809090556328e-008,2.100532e-004

6.013656258315330e-008,2.140169e-004

6.094266480775597e-008,2.256700e-004

6.212983353853445e-008,2.432475e-004

6.284799733863501e-008,2.541071e-004

6.314112542030871e-008,2.585862e-004

6.533958603286145e-008,2.929999e-004

6.728888777599154e-008,3.245207e-004

6.758201585766524e-008,3.293322e-004

6.873987178027635e-008,3.485265e-004

6.898903064969899e-008,3.526892e-004

6.973650725796692e-008,3.652687e-004

7.030810701723064e-008,3.749487e-004

7.170046540518071e-008,3.987298e-004

7.194962427460335e-008,4.030103e-004

7.318076221763288e-008,4.242968e-004

7.350320310747395e-008,4.298945e-004

7.413342848307240e-008,4.408683e-004

7.477831026275454e-008,4.521234e-004

7.621463786295566e-008,4.772829e-004

7.853034970817788e-008,5.179797e-004

7.910194946744159e-008,5.280309e-004

7.942439035728266e-008,5.336999e-004

8.058224627989377e-008,5.540631e-004

8.087537436156747e-008,5.592126e-004

8.207719949642963e-008,5.803160e-004

8.232635836585228e-008,5.846822e-004

8.292727093328336e-008,5.952148e-004

8.354283990479813e-008,6.059830e-004

8.368940394563498e-008,6.085425e-004

8.487657267641346e-008,6.292469e-004

8.508176233358504e-008,6.328137e-004

8.531626479892400e-008,6.368853e-004

8.650343352970248e-008,6.574478e-004

8.675259239912513e-008,6.617446e-004

8.732419215838884e-008,6.715927e-004

8.805701236257309e-008,6.841675e-004

8.947868355869052e-008,7.083868e-004

8.972784242811317e-008,7.126046e-004

9.172111338349432e-008,7.460814e-004

9.387560478379600e-008,7.816221e-004

9.415407646138602e-008,7.861637e-004

9.535590159624818e-008,8.056498e-004

9.559040406158714e-008,8.094235e-004

9.611803460859980e-008,8.178980e-004

9.685085481278404e-008,8.295944e-004

9.831649522115253e-008,8.527077e-004

9.836046443340359e-008,8.533950e-004

9.957694597234944e-008,8.722982e-004

9.979679203360471e-008,8.756855e-004

9.998534359591632e-008,8.785825e-004

1.000000000000000e-007,8.788074e-004

