time,Vn026

0.000000000000000e+000,0.000000e+000

1.599999993606716e-011,0.000000e+000

3.156019717596197e-010,0.000000e+000

5.032039440307022e-010,0.000000e+000

6.908059163017846e-010,0.000000e+000

8.784078885728670e-010,0.000000e+000

1.066009860843950e-009,0.000000e+000

1.253611833115032e-009,0.000000e+000

1.441213805386115e-009,0.000000e+000

1.628815777657197e-009,0.000000e+000

1.910218736063821e-009,0.000000e+000

2.134671895904269e-009,0.000000e+000

2.697477812717515e-009,0.000000e+000

2.885079784988598e-009,0.000000e+000

3.072681757259680e-009,0.000000e+000

3.260283729530762e-009,0.000000e+000

3.447885701801844e-009,0.000000e+000

3.729288660208468e-009,0.000000e+000

4.010691618615092e-009,0.000000e+000

4.292094577021717e-009,0.000000e+000

4.573497535428341e-009,2.041789e-034

4.854900493834966e-009,1.504251e-006

4.948701479970507e-009,6.542303e-006

5.042502466106049e-009,1.833941e-005

5.136303452241590e-009,3.873846e-005

5.230104438377132e-009,6.818436e-005

5.511507396783757e-009,2.107996e-004

5.792910355190381e-009,4.344636e-004

6.074313313597006e-009,7.385722e-004

6.355716272003630e-009,1.122523e-003

6.637119230410255e-009,1.585723e-003

6.918522188816879e-009,2.124002e-003

7.012323174952421e-009,2.312920e-003

7.106124161087962e-009,2.502097e-003

7.199925147223504e-009,2.690865e-003

8.982143883798793e-009,6.192288e-003

1.132716853718733e-008,1.057086e-002

1.423499910738912e-008,1.568517e-002

1.601721784396439e-008,1.867100e-002

1.751803362213303e-008,2.114201e-002

1.866220619541250e-008,2.302395e-002

1.950641507063236e-008,2.441175e-002

2.041979002354912e-008,2.591183e-002

2.126399889876898e-008,2.729649e-002

2.210820777398883e-008,2.867892e-002

2.295241664920869e-008,3.005276e-002

2.304621763534423e-008,3.019391e-002

2.314001862147977e-008,3.032625e-002

2.342142157988639e-008,3.066877e-002

2.417182946897071e-008,3.118490e-002

2.464083439964841e-008,3.121781e-002

2.482843637191949e-008,3.116987e-002

2.492223735805503e-008,3.113578e-002

2.501603834419057e-008,3.109909e-002

2.510983933032611e-008,3.106215e-002

2.520364031646165e-008,3.102556e-002

2.642305313622367e-008,3.058677e-002

2.764246595598569e-008,3.021301e-002

2.876807778961217e-008,2.992127e-002

2.979988863710310e-008,2.969564e-002

3.083169948459404e-008,2.950741e-002

3.167590835981390e-008,2.937961e-002

3.233251526276268e-008,2.929569e-002

3.289532117957592e-008,2.923411e-002

3.317672413798254e-008,2.920678e-002

3.327052512411808e-008,2.919813e-002

3.336432611025362e-008,2.918971e-002

3.345812709638916e-008,2.918148e-002

3.355192808252470e-008,2.917343e-002

3.364572906866024e-008,2.916555e-002

3.373953005479578e-008,2.915783e-002

3.383333104093132e-008,2.915024e-002

3.392713202706686e-008,2.914277e-002

3.411473399933794e-008,2.912816e-002

3.430233597160902e-008,2.911386e-002

3.448993794388010e-008,2.909978e-002

3.467753991615118e-008,2.908579e-002

3.486514188842226e-008,2.907179e-002

3.505274386069334e-008,2.905767e-002

3.533414681909996e-008,2.903613e-002

3.608455470818427e-008,2.897663e-002

3.674116161113305e-008,2.892235e-002

3.739776851408183e-008,2.886632e-002

3.805437541703061e-008,2.880881e-002

3.871098231997939e-008,2.875004e-002

3.936758922292817e-008,2.869026e-002

4.002419612587695e-008,2.862968e-002

4.068080302882573e-008,2.856848e-002

4.133740993177451e-008,2.850687e-002

4.199401683472329e-008,2.844500e-002

4.265062373767207e-008,2.838303e-002

4.340103162675638e-008,2.831227e-002

4.433904148811178e-008,2.822420e-002

4.621506121082258e-008,2.804979e-002

4.809108093353338e-008,2.787735e-002

5.071750854532849e-008,2.763826e-002

5.306253319871699e-008,2.742657e-002

6.328684068749109e-008,2.652163e-002

8.120282903938047e-008,2.500710e-002

9.996029296176988e-008,2.351391e-002

1.000000000000000e-007,2.351085e-002

