time,Vn026

0.000000000000000e+000,0.000000e+000

2.140243039999876e-010,0.000000e+000

4.328932716495839e-010,0.000000e+000

5.475389213708006e-010,7.749512e-008

5.579612531636385e-010,2.618699e-007

5.683835849564763e-010,6.050755e-007

5.788059167493142e-010,1.116905e-006

7.559855572275579e-010,3.553940e-005

9.852768566699915e-010,1.516182e-004

1.214568156112427e-009,3.474136e-004

1.454281787347700e-009,6.362072e-004

1.704417750375811e-009,1.027937e-003

1.964976045196759e-009,1.533099e-003

2.239813275811134e-009,2.173618e-003

2.531638566010591e-009,2.975019e-003

2.562905561389104e-009,3.067877e-003

2.896420178759913e-009,4.053636e-003

3.688517395015583e-009,6.367037e-003

6.023119716611241e-009,1.313660e-002

9.149819254462570e-009,2.212128e-002

1.227651879231390e-008,3.101288e-002

1.540321833016523e-008,3.981237e-002

1.843443275606575e-008,4.825611e-002

1.855950073757981e-008,4.860237e-002

1.939328728100683e-008,5.035480e-002

2.024785218294698e-008,5.107248e-002

2.055009980493928e-008,5.106964e-002

2.056052213673212e-008,5.106738e-002

2.057094446852495e-008,5.106512e-002

2.058136680031779e-008,5.106288e-002

2.068559011824617e-008,5.104099e-002

2.077939110438171e-008,5.102208e-002

2.083150276334590e-008,5.101185e-002

2.091488141768860e-008,5.099586e-002

2.099826007203130e-008,5.098027e-002

2.107121639458117e-008,5.096693e-002

2.114417271713103e-008,5.095383e-002

2.120670670788806e-008,5.094277e-002

2.126924069864508e-008,5.093184e-002

2.133177468940211e-008,5.092103e-002

2.138388634836630e-008,5.091210e-002

2.143599800733049e-008,5.090322e-002

2.148810966629468e-008,5.089438e-002

2.150895432988035e-008,5.089085e-002

2.156106598884454e-008,5.088206e-002

2.161317764780873e-008,5.087328e-002

2.166528930677292e-008,5.086451e-002

2.195711459697238e-008,5.081531e-002

2.225936221896467e-008,5.076428e-002

2.272836714964237e-008,5.068512e-002

2.463565386773168e-008,5.036448e-002

2.776235340558301e-008,4.984319e-002

3.088905294343434e-008,4.932727e-002

3.401575248128567e-008,4.881665e-002

3.714245201913700e-008,4.831129e-002

4.026915155698833e-008,4.781113e-002

4.339585109483965e-008,4.731612e-002

4.652255063269098e-008,4.682622e-002

4.964925017054231e-008,4.634138e-002

5.277594970839364e-008,4.586154e-002

5.590264924624497e-008,4.538665e-002

5.902934878409630e-008,4.491667e-002

6.215604832194925e-008,4.445155e-002

6.528274785980256e-008,4.399123e-002

6.840944739765588e-008,4.353568e-002

7.153614693550919e-008,4.308483e-002

7.466284647336251e-008,4.263864e-002

7.778954601121582e-008,4.219707e-002

8.091624554906913e-008,4.176007e-002

8.404294508692245e-008,4.132759e-002

8.716964462477576e-008,4.089958e-002

9.029634416262908e-008,4.047600e-002

9.342304370048239e-008,4.005681e-002

9.654974323833570e-008,3.964195e-002

9.967644277618902e-008,3.923139e-002

9.999608680346657e-008,3.918966e-002

1.000000000000000e-007,3.918915e-002

